title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
Scandal,Law and Crime Network,https://feeds.megaphone.fm/WELII5759926883,"Scandal by Law&Crime dives into the most jaw-dropping scandals making headlines. From high-stakes criminal cases and explosive lawsuits to hidden motives and shocking accusations, join host Sierra Gillespie in uncovering the crime, deception, and controversy behind the stories everyone’s talking about.",Megaphone,en,"https://megaphone.imgix.net/podcasts/670700bc-fe11-11f0-b809-6377047fe8c8/image/a977e9f4787053db77e5c1ec343ba670.png?ixlib=rails-4.3.1&max-w=3000&max-h=3000&fit=crop&auto=format,compress",2026-07-26 07:56:15,7970135,confirmed,,1785052575,77f84cbe3403b20fe747b96bdc7eb7a1,6793969086.0,2,0,CORPORATE
Who's On Drums?,Stevie Taylor,https://feeds.captivate.fm/whosondrums/,"Who’s On Drums? is a podcast dedicated to the drummers behind the music we love.  Hosted by 2 drummer mates Stevie Taylor and Jonnie Adams, each episode takes a deep dive into one song, uncovering the drummer, the recording, the musicians, the groove and the stories behind the performance.  From legendary session players and iconic drum parts to overlooked tracks and unexpected discoveries, Who’s On Drums? celebrates the people behind the kit and explores what makes their performances so memorable.  We speak directly with the musicians who were there. Sometimes we dig through album credits, recording history and the smallest musical details. But every episode begins with the same question:  Who’s on drums?",Captivate,en,https://artwork.captivate.fm/f105917c-9824-4699-8bcd-62b8836fcad7/WOD-Apple-Podcasts.png,2026-07-26 07:49:55,7970130,confirmed,https://whosondrums.com,1785052195,cacea3a3e192820cdfad997ac9489d2e,,4,0,INDIVIDUAL
5 Minutes Japanese Lab with Coach Yuki,Yuki Margaret Shimizu,https://anchor.fm/s/115019f1c/podcast/rss,"Welcome to my podcast! 
Struggling with Japanese vocabulary, grammar, or Kanji? As a certified Neurolanguage Coach®, I’m here to help your brain learn Japanese naturally, efficiently, and stress-free!
* Mondays (in English): Brain-based learning tips to optimize your study habits.
* Thursdays (in Japanese): Engaging mini-stories for N5/N4 listening practice.
Join our Patreon community for every Thursday episode:
* Full PDF scripts with furigana
* Key words & grammar lists for quick review
* Comprehension quizzes to test your brain!
* Patreon: https://www.patreon.com/YukiMargaretShimizu",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46373951/46373951-1784247167921-6899e45adb19b.jpg,2026-07-26 07:43:38,7970126,confirmed,https://podcasters.spotify.com/pod/show/yuki-margaret-shimizu5,1785051818,58ac9a1faaae9daf255c3bc11a8dddfe,6793349639.0,2,0,INDIVIDUAL
Out of Bounds,RECZONE,https://anchor.fm/s/114b23378/podcast/rss,"'Out of Bounds' is the first RECZONE podcast that dives deep into everything RECZONE, from behind the scenes clips to funny moments - you can find it all here",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46321902/46321902-1783539036607-7a7c505d80183.jpg,2026-07-26 07:25:46,7970114,confirmed,https://podcasters.spotify.com/pod/show/outofbounds,1785050746,e0fea1b1b964fa81c131d65629e44461,6788892495.0,2,0,INDIVIDUAL
Allnighters Podcast,Jordan and Fogo,https://anchor.fm/s/fd79978c/podcast/rss,"In this podcast, we discuss sports( Specifically the NBA and NFL, music, and anime.)Join us as we cover the opening weeks of the NFL and NBA season and give you all comedic commentary",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/42426043/42426043-1784750969851-c612ef8788e79.jpg,2026-07-26 07:12:03,7970108,confirmed,https://podcasters.spotify.com/pod/show/jstove,1785049923,277fa4f9161833cb89292856831a0fff,6792360631.0,2,0,CORPORATE
"Little Hearts, Big Feelings - Stories That Build Emotional Intelligence🦋",Azeema Kalluri,https://anchor.fm/s/11534a2e0/podcast/rss,"Welcome to Little Hearts, Big Feelings – Stories That Build Emotional Intelligence. 
Through magical adventures, lovable characters, and gentle life lessons, children learn confidence, kindness, empathy, gratitude, courage, resilience, and emotional awareness.
Each episode includes a heartwarming story, a Parent Corner, positive affirmations, and a Little Hearts Challenge to practice emotional skills in everyday life.
Perfect for children aged 4–10, bedtime, family time, and classrooms. Presented by Emotional Evolution Hub.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46407384/46407384-1784739208145-b6da7dd89bd8f.jpg,2026-07-26 07:11:55,7970107,confirmed,https://podcasters.spotify.com/pod/show/eeh-kids,1785049915,6b1294de05c1d3f783694c457327d506,6794365489.0,2,0,INDIVIDUAL
The Spark Lab,Russ Hess,https://anchor.fm/s/1146b1b14/podcast/rss,"Where stuck people get sparked into motion.
Real talk. Real change. No fluff. The Spark Lab is a podcast for people who are ready to stop gliding and start flying - and for the leaders, coaches, and community builders who want to help them get there. Hosted by Russ Hess - author of the Catalyst Framework and founder of The Spark Lab - each episode delivers honest conversation, practical tools, and the kind of encouragement that gets in the boat with you and paddles.
Get in, Get sparked, get moving.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46275309/46275309-1782887712697-c40140f83a15e.jpg,2026-07-26 06:44:21,7970093,confirmed,https://podcasters.spotify.com/pod/show/russ-hess,1785048261,21e5fcc7ffd283579ab8580cff0b6fda,6793413877.0,2,0,INDIVIDUAL
Pure Pawsitivity™️,Pure Pawsitivity™️,https://anchor.fm/s/db022a48/podcast/rss,"At Pure Pawsitivity™️ we are fueled by a passion much bigger than us! Mission: transform pets' lives, arm you with pet guardian tools, and expose toxic pet food. Join us in spreading happiness, health, and PAWSitivity!",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/36643522/36643522-1693520562719-934548320707.jpg,2026-07-26 06:31:53,7970083,confirmed,https://www.purepawsitivity.com,1785047513,bfa32efef9336349d56a5ef0e23d14cf,,0,0,INDIVIDUAL
And Now Love Podcast,And Now Love Podcast,https://www.spreaker.com/show/7211486/episodes/feed,"earning for love that goes beyond fleeting emotions? Longing to unlock your true potential and build fulfilling relationships? Join Cynthia Marks on a transformative journey guided by the groundbreaking teachings of her late husband, Dr. Bernard Bail.<br />Dr. Bail believed love was not just a feeling, but a cornerstone of human existence, woven into the very fabric of our dreams. Each episode delves into his ""Love, Dreams, Imprint"" paradigm, offering a roadmap to navigate the emotional landscape and rewrite the limiting narratives ingrained within us. Renowned experts join Cynthia, illuminating love's multifaceted nature, from self-love to romantic and familial bonds. ""And Now, Love"" is your sanctuary for exploration, your laboratory for growth. Find your haven, join the conversation, and embark on a journey with immeasurable rewards. Listen now and discover the love that has the power to rewrite your story.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/ea04be1bda96af05e07c474f44fdbc04.jpg,2026-07-26 06:03:23,7970068,confirmed,https://www.spreaker.com/podcast/and-now-love-podcast--7211486,1785045803,b0bb9c3fd1135eb55f84df02cc439861,,4,0,CORPORATE
ARGUE WITH A WALL,ARGUE WITH A WALL,https://rss.buzzsprout.com/2632681.rss,Weekly basketball news,Buzzsprout,en,https://storage.buzzsprout.com/b7ukyuavhugryykyskgqx3jcbrcj?.jpg,2026-07-26 05:58:52,7970064,confirmed,https://podcasters.spotify.com/pod/show/presserpod,1785045532,c37aefc22fb3bb7b2826fcca4a2a3944,,4,0,CORPORATE
ロバートウォッチ,Richard Rowland,https://feeds.captivate.fm/robertwatchjp/,ロバート・ローランドが今の経済に切り込む！,Captivate,en,https://artwork.captivate.fm/3cc6b326-9196-4661-9d19-22226d3cf148/robertwatch-cover-ja-2000-clean.jpg,2026-07-26 05:58:34,7970063,confirmed,https://robertwatchjp.captivate.fm,1785045514,c5b23634b4de021365b3495c27ad6fee,,4,0,CORPORATE
SpaceX Bagholder Podcast,Smellyfingernail,https://anchor.fm/s/11528c6f0/podcast/rss,Podcast about SpaceX from the world’s number one SpaceX bagholder,Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46399612/46399612-1784639941460-0f86e95a7b12c.jpg,2026-07-26 05:55:49,7970060,confirmed,https://podcasters.spotify.com/pod/show/dennis-cao5,1785045349,180f03b047a3460403936443033ae835,6794523872.0,2,0,INDIVIDUAL
RobertWatch,Rowlands,https://feeds.captivate.fm/robertwatch/,"Robert Rowland makes finance and investing easier to understand. RobertWatch breaks down weekly market events, businesses, economic policy, and foundational investing ideas for curious listeners—without assuming a finance background.",Captivate,en,https://artwork.captivate.fm/a88d30c3-5001-462a-b514-9b6a1dbe7ffb/robertwatch-cover-3000.jpg,2026-07-26 05:40:37,7970052,confirmed,https://robertwatch.jp,1785044437,d788a915e047b5b9ff1dd40327dbb6bc,,4,0,CORPORATE
Omoraj Dir,Omoraj Dir,https://rss.buzzsprout.com/2331232.rss,<p>You get to enjoy varieties in the world of Entertainment and Information</p>,Buzzsprout,en-us,https://storage.buzzsprout.com/2kj2tf6cap6nu43wakjgeajnzzzh?.jpg,2026-07-26 05:05:40,7970037,confirmed,https://www.instagram.com/masteronlineradio/?hl=en,1785042340,7d949489a99ee3ac375f6d5194f0b9ac,,4,0,INDIVIDUAL
"BaseAPK - Android Apps, Games & Tech Podcast","""BASEAPK",https://anchor.fm/s/11546060c/podcast/rss,"Welcome to the BaseAPK Podcast, 
where we share the latest Android apps, APK updates, mobile games, technology news, app reviews, how-to guides, and useful tips. Every episode is designed to help Android users discover new apps, solve common problems, and stay updated with the latest trends in mobile technology. Visit thebaseapk.com for more.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46418779/46418779-1784894980017-4bfe1f039d787.jpg,2026-07-26 05:03:47,7970036,confirmed,https://podcasters.spotify.com/pod/show/muhammad-ishaq6,1785042227,f8f73e0eb5ca3e01ee3b64689aaf8f69,,0,0,INDIVIDUAL
Crabby Cat,Crabby Cat,https://anchor.fm/s/11542596c/podcast/rss,Environmental newsletter for the Chesapeake Bay watershed,Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46416371/46416371-1784854956224-355f445777846.jpg,2026-07-26 04:39:42,7970029,confirmed,https://crabbycat.ghost.io/,1785040782,c5222271c0a2f366bb591adb689b162b,6794327219.0,2,0,INDIVIDUAL
Overflow Church Podcast,Overflow Church,https://rss.buzzsprout.com/2632679.rss,"<p>Welcome to the Overflow Church Podcast. Each week we share biblical, gospel-centered messages to help you see Jesus clearly and follow Him fully. Our prayer is that these teachings encourage your faith, equip you with God's Word, and inspire you to live a life that overflows with His love wherever you are.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/muy5tg0rewzvxb49seldu413s2pn?.jpg,2026-07-26 04:26:00,7970026,confirmed,,1785039960,612c2437ad04010b4d14d9adbac0f9b7,,4,0,CORPORATE
WHAT IF?,Kate Wang,https://rss.buzzsprout.com/2625466.rss,"<p><b>What If</b> is a podcast for anyone who's ever wondered if there might be another path.</p><p>Hosted by <b>Kate Wang</b>, each episode features honest conversations with women building lives and careers across cultures, industries, and continents. Together, we explore the moments that shape us—the uncertainty, the pivots, the setbacks, the bold decisions, and the quiet courage it takes to create a life that feels true to who you are.</p><p>Because sometimes, one conversation is all it takes to see a new possibility.</p><p><b>What if you tried?</b><br><b>What if you pivoted?</b><br><b>What if you made it?</b></p>",Buzzsprout,en-us,https://storage.buzzsprout.com/d6sxv5lbfaztonz0zqaq0gkif3jf?.jpg,2026-07-26 04:13:51,7970025,confirmed,https://www.buzzsprout.com/2625466,1785039231,9f62bcb1a20a948332f2de9257b7db01,,4,0,INDIVIDUAL
Sherlock Holmes Audiobooks | Free Audiobook Library,🟡 Free Audiobook Library,https://feed.podbean.com/sherlockholmesaudiobooks/feed.xml,"Enter the world of Sherlock Holmes with complete public-domain audiobooks featuring the legendary detective, Dr. John Watson, Baker Street, and the most famous mysteries of Sir Arthur Conan Doyle.
Listen to classic Sherlock Holmes novels and short stories, including A Study in Scarlet, The Sign of Four, The Hound of the Baskervilles, The Valley of Fear, The Adventures of Sherlock Holmes, The Memoirs of Sherlock Holmes, and more.
Each episode presents a complete or serialized audiobook drawn from the original public-domain Sherlock Holmes canon. Follow Holmes and Watson through locked rooms, vanished treasures, mysterious deaths, secret societies, coded messages, and seemingly impossible crimes.
Part of the Free Audiobook Library from the Forbidden Knowledge Network.",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22515904/Cover_46_8j1ql.jpg,2026-07-26 04:10:41,7970024,confirmed,https://sherlockholmesaudiobooks.podbean.com,1785039041,49369eb8b5e368b92c7677d4fc4ef58d,6794292075.0,2,0,INDIVIDUAL
ADRI.V's Go Getta District,ADRI.V The Go Getta,https://feeds.libsyn.com/585115/rss,"ADRI.V's Go Getta District is Buffalo's destination for music, motivation, culture, and community—connecting Buffalo and beyond. Hosted by ADRI.V ""The Go Getta"" on Power 93.7 WBLK, the show keeps listeners informed and inspired with exclusive interviews, entertainment news, Buffalo headlines, business spotlights, community conversations, and the hottest mixes from the city's top DJs. Daily features include The Grind Mix, The Go Getta Report, The Town Rundown, Drive @ Five Mix, What The Hell News, and the Motivational Minute, plus weekly favorites like Truth About a Lie You Told, Wins on Wednesday, Politics As Usual, and Go Getta of the Week.
From the Streets to the Suites. Welcome to The District.",Libsyn,en,https://static.libsyn.com/p/assets/a/9/e/4/a9e4342dda03b6ba16c3140a3186d450/ADRI.Vs_Go_Getta_District_Podcast_Cover_3000_x_3000_px.png,2026-07-26 04:07:04,7970023,confirmed,https://sites.libsyn.com/585115,1785038824,e12ae527896b546dae9135b35eefb25c,6793399382.0,2,0,INDIVIDUAL
Operational ITAM Podcast,Bill Van Nort,https://feeds.transistor.fm/operational-itam-podcast,"Thirty years of enterprise IT, distilled into something you can use on Monday morning.

Operational ITAM is a podcast about the unglamorous machinery of enterprise technology — hardware and software asset management, licensing, audit defense, SaaS governance, and the money quietly leaking out of all of them. Host Bill Van Nort has led IT asset management, end-user computing, and workplace technology at large organizations across banking, mortgage, and automotive, reclaimed millions in software spend, and survived audits from the biggest publishers on the planet.

No vendor pitches disguised as advice. No jargon for its own sake. When something is an opinion, he says so. When the honest answer is ""it depends,"" he tells you what it depends on.

New episodes cover the fundamentals that never change: know what you have, know where it is, know what it costs, know when it leaves.",Transistor,en,https://img.transistorcdn.com/Debovra6CG-Fyz5E-OmSpiKrmImrda3yxVOmBb7_P64/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS84NjA4/YzdhOWJhZjcyZjYw/ZTY3Y2E1OTM1NTc2/N2M2Yi5wbmc.jpg,2026-07-26 04:04:38,7970022,confirmed,https://www.operationalitam.com,1785038678,66d1ace8e50f2adc56f7be8fcce48635,,4,0,INDIVIDUAL
● Evidencia Audio GA3-240202501-AA1-EV02,Yalitza Leonela Tarache Mendiv,https://www.spreaker.com/show/7211355/episodes/feed,3.2.1.  Actividad de aprendizaje GA3-240202501-AA1. Dialogar sobre posibles soluciones a problemas <br />dentro de contextos sociales. ,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/light_blue_square_mic.jpg,2026-07-26 03:58:58,7970017,confirmed,https://www.spreaker.com/podcast/evidencia-audio-ga3-240202501-aa1-ev02--7211355,1785038338,30fdda8b7978413951045d81750a9fe2,,4,0,INDIVIDUAL
National Weather Service - MADISON COUNTY FLORIDA FORECAST - by WARN,Weather Alert Radio Network,https://www.omnycontent.com/d/playlist/8fc2c4ad-bb66-4b15-bc51-a97800079141/0be098cd-69be-431a-af7c-b47600f31950/4b7a5f9c-7ce1-418d-9a61-b47600f56dce/podcast.rss,"The National Weather Service forecast for Madison County Florida in the Central Panhandle from the Weather Alert Radio Network
FLZ019
https://forecast.weather.gov/MapClick.php?zoneid=FLZ019",Megaphone,en-US,https://www.omnycontent.com/d/playlist/8fc2c4ad-bb66-4b15-bc51-a97800079141/0be098cd-69be-431a-af7c-b47600f31950/4b7a5f9c-7ce1-418d-9a61-b47600f56dce/image.jpg?t=1782572062&size=Large,2026-07-26 03:28:38,7970009,confirmed,https://www.weatheralertradionetwork.org/,1785036518,e8b01ef51763044b2bf5a3517e5bb547,6785088782.0,2,0,CORPORATE
Crawford's Orbit,Crawford's Orbit,https://www.spreaker.com/show/7211321/episodes/feed,"We are standing on a tiny, fragile oasis of life, looking out into an infinite, silent ocean of billions of galaxies, and we are asking the ultimate question: is anyone out there looking back at us? I’m Caleb Douglas Austin Crawford, a 32-year-old observational astronomer, science writer, and space enthusiast based near the dark skies of Flagstaff, Arizona.<br /><br />My love for the cosmos is written into my DNA. My father was a senior NASA propulsion engineer who worked directly on designing the command module for the historic Apollo missions. I grew up surrounded by original technical blueprints, rocket fuel calculations, and a deep, unyielding wonder for the stars.<br /><br />On ""Crawford's Orbit,"" we explore the absolute boundaries of our universe. We look at the physics of distant planets, the cold reality of space exploration, and dive headfirst into the most fascinating, scientifically grounded theories of extraterrestrial intelligence, stellar civilizations, and biosignatures. This is a space where rigorous science meets the deep, philosophical mystery of the cosmos. Welcome to the orbit.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/2af8f07a9138a6a06f59ef3ddcce77f7.jpg,2026-07-26 03:27:31,7970008,confirmed,https://www.spreaker.com/podcast/crawford-s-orbit--7211321,1785036451,1136516c3d5384e41f8afb67a408ab84,,4,0,INDIVIDUAL
Aramesh Ajami Podcasts,Aramesh Ajami,https://feeds.acast.com/public/shows/6a6572f1a51cbd54e2df6f4b,Aramesh Ajami's interesting podcasts.<hr><p style='color:grey; font-size:0.75em;'> Hosted on Acast. See <a style='color:grey;' target='_blank' rel='noopener noreferrer' href='https://acast.com/privacy'>acast.com/privacy</a> for more information.</p>,Acast,en,https://assets.pippa.io/shows/cover/1785033440257-7738721d-8110-421e-bcea-c13ddc89d735.jpeg,2026-07-26 03:10:18,7970007,confirmed,https://feeds.acast.com/public/shows/aramesh-ajami,1785035418,6479eb38b8465d16a4c09b8dab7ad902,,0,0,INDIVIDUAL
Erotic Stories (18+),Eva,https://feeds.acast.com/public/shows/6a6578b7614bacdacec0ffd1,"Welcome to Erotic Stories (18+). Every week, we bring you a brand-new erotic tale — from slow-burn seductions to wild fantasies - crafted to ignite your imagination and satisfy your desires. This is your safe space to indulge, unwind, and explore. Whenever you're in the mood, l'll be here with a story just for you.Want to hear your own fantasies come to life? Send your stories to: eroticaudiopodcast@gmail.com<hr><p style='color:grey; font-size:0.75em;'> Hosted on Acast. See <a style='color:grey;' target='_blank' rel='noopener noreferrer' href='https://acast.com/privacy'>acast.com/privacy</a> for more information.</p>",Acast,en,https://assets.pippa.io/shows/6a6578b7614bacdacec0ffd1/show-cover.jpg,2026-07-26 03:09:09,7970005,confirmed,https://feeds.acast.com/public/shows/erotica-stories,1785035349,cb6ceff575c738061486fedfadfd932f,,0,0,INDIVIDUAL
TerraPlot - Maria Alex,Maria Alex,https://www.spreaker.com/show/7211288/episodes/feed,hi !,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/green_square_mic.jpg,2026-07-26 03:01:45,7970001,confirmed,https://www.spreaker.com/podcast/terraplot-maria-alex--7211288,1785034905,aa34af49ca027c64075cb03557a244b8,,4,0,INDIVIDUAL
