title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
Two Destinies,Wilkie Collins,https://www.spreaker.com/show/7143164/episodes/feed,"Mary Dermody is destined to be together with George Germaine one day, or so at least her grandmother prophesies. Destiny at first doesn't seem to adhere to this plan, and the pair is separated and lose sight of each other. But when George saves a young woman from drowning, a strong connection seems to develop between them, which seems to be almost supernatural.. - Summary by Carolin",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/75cb2cf525f5756f349f353df448fcaa.jpg,2026-06-30 16:25:30,7935402,confirmed,https://www.spreaker.com/podcast/two-destinies--7143164,1782836730,ebf0dca6af046ca9b7effca2531cefc3,,4,0,INDIVIDUAL
Kalevala: the Epic Poem of Finland (Crawford Translation),Elias Lönnrot,https://www.spreaker.com/show/7143207/episodes/feed,"This is the epic of Finland. It is the combined folk tales of the Finnish nation starting with the birth of the world from the egg of a seabird and continuing to the birth of the Kaleva District, the lands of Finland. (Summary by Squid B. Varilekova)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/45c9afa86e09694916c44eac0c5dcee0.jpg,2026-06-30 16:24:42,7935400,confirmed,https://www.spreaker.com/podcast/kalevala-the-epic-poem-of-finland-crawford-translation--7143207,1782836682,b7c756eff4f51e52f4605f35f43716be,,4,0,INDIVIDUAL
Shagganappi,E. Pauline Johnson,https://www.spreaker.com/show/7143206/episodes/feed,"Tales of adventure in the context of white and first nations peoples interacting in North America, told by Tekahionwake, Haudenosaunee of Six Nations in what is now Ontario, Canada. Such tales teach values in the oral traditions of indigenous peoples. (Summary by Czandra)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/99bc6fd0aa514058fe5ef18f04594cce.jpg,2026-06-30 16:24:17,7935399,confirmed,https://www.spreaker.com/podcast/shagganappi--7143206,1782836657,95caa899385174e9713dbac450478c1f,,4,0,INDIVIDUAL
Winter's Tale,William Shakespeare,https://www.spreaker.com/show/7143187/episodes/feed,"Mad with jealousy, King Leontes of Sicilia orders his best friend Polixenes killed, his child abandoned, and his wife put on trial for adultery. Sixteen years later, Perdita, raised as a shepherd's daughter, falls in love with Polixenes's royal son and returns to her father's kingdom. (Summary by Arielle Lipshaw) Cast:Antigonus: John DoyleArchidamus: David NicolAutolycus: Algy PugCamillo: mbCleomenes: Vicente Costa FilhoClown: BaggzDion: Robert FletcherDorcas: Patti CunninghamEmilia: Laurie Anne WaldenFirst Gentleman: SkythrockFirst Lady/Servant/Third Gentleman: musicalheart1First Lord: GueroFirst Servant: SweetlilbirdyFlorizel: Mark F. SmithGaoler: Dennis D.Gentleman/Narrator: Jo KarabaszHermione: Arielle LipshawLeontes: Bruce PirieLord: Rat KingMamillius: SusannaMariner: David LawrenceMopsa: AvailleOfficer: Bellona TimesOld Shepherd: om123Paulina: Elizabeth KlettPerdita: Karen SavagePolixenes: David GoldfarbSecond Gentleman: Martin GeesonSecond Lady: Maria ThereseSecond Servant: Lucy PerryTime: PhilippaAudio edited by: Arielle Lipshaw",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/7452cd6f9dee5ec1e93f90e932beb94d.jpg,2026-06-30 16:23:43,7935395,confirmed,https://www.spreaker.com/podcast/winter-s-tale--7143187,1782836623,65e52454af46d52c2d0c5ad8c0a68b4f,,4,0,INDIVIDUAL
The Appalachian Voice,Appalachian Voices,https://feed.podbean.com/TheAppalachianVoice/feed.xml,"Listen to your favorite articles from The Appalachian Voice, a publication from the nonprofit organization Appalachian Voices. We have covered environmental, outdoor and cultural news in the Appalachian Mountains since 1996, providing thorough, well-researched regional coverage.",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22376068/Untitled_design_11_732qo.png,2026-06-30 16:23:37,7935394,confirmed,https://TheAppalachianVoice.podbean.com,1782836617,8b458d9a8471d4acb575eefa7f0b0c7f,6783916797.0,2,0,INDIVIDUAL
Spirit of the Border,,https://www.spreaker.com/show/7143196/episodes/feed,"This is an early novel by the phenomenally successful author of frontier, western and sports stories. It deals with historical characters and incidents in the Ohio Valley in the late 18th century, especially with the foundation of Gnaddenhutten, a missionary village intended to bring Christianity to the Indians of Ohio, despite the violent opposition of both Indians and white renegades. This turbulent adventure romance features the heroics of a semi-legendary frontiersman, Lewis Wetzel, who attempts to protect the settlers from hostile Native Americans and the vicious white outlaws the Girty brothers. (Introduction by Leonard Wilson)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/a5a159bb910f43799ed048ddf7d5a0da.jpg,2026-06-30 16:21:48,7935386,confirmed,https://www.spreaker.com/podcast/spirit-of-the-border--7143196,1782836508,0622eebffb8916d14d8d8ec0c784f467,,4,1,UNKNOWN
Rainbow Trail,,https://www.spreaker.com/show/7143195/episodes/feed,"The Rainbow Trail is a sequel to The Riders of the Purple Sage. Both novels are notable for their protagonists' mild opposition to Mormon polygamy, but in The Rainbow Trail this theme is treated more explicitly. The plots of both books revolve around the victimization of women in the Mormon culture: events in Riders of the Purple Sage are centered on the struggle of a Mormon woman who sacrifices her wealth and social status to avoid becoming a junior wife of the head of a local church, while The Rainbow Trail contrasts the older Mormons with the rising generation of Mormon women who will not tolerate polygamy and Mormon men who do not seek it. (Summary Wikipedia)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/1bf0469f0626393477e33474918a846a.jpg,2026-06-30 16:21:33,7935385,confirmed,https://www.spreaker.com/podcast/rainbow-trail--7143195,1782836493,528eee6d1e1aedd597941c68ea2449f3,,4,1,UNKNOWN
Cymbeline (Version 2),,https://www.spreaker.com/show/7143194/episodes/feed,"Cymbeline is one of the last plays Shakespeare wrote, classified by scholars as a late romance or comedy. It's famous for featuring a highly convoluted plot that oftentimes feels like a grab bag of elements from Shakespeare's greatest hits: we have virtuous lovers, a temperamental monarch, a conniving stepmother, an untrustworthy Italian, an arrogant clod, kidnapped siblings, cross-dressing, battles, a devious murder plot, and (of course) some shocking plot twists.And to perform it all? Three men (Tony Addison, Craig Franklin, and Tomas Peter) and one woman (Sonia), determined to give you a performance of this oft-neglected piece that you will never forget. You thought you knew your Shakespeare? Well, think again! - Summary by Tomas Peter Cast ListSonia: Narrator; Imogen; Queen; Soothsayer; Jupiter; Second British Captain; Frenchman; First Gaoler & Musicians. Tony Addison: Cymbeline; Cloten; Iachimo; Arviragus; Roman Captain; British Lord; Mother; Second Brother; First Lady & Second Roman Senator. Tomas Peter: Posthumus Leonatus; Guiderius; Caius Lucius; Cornelius; First Lord; Second Gentleman; Lady Helen; First Roman Senator; First Brother & Attendant. Craig Franklin: Belarius; Pisanio; Philario; Second Lord; First Gentleman; Sicilius; First British Captain; Second Gaoler; First Tribune & Messenger.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/7a29dd8df733939a71ce99bf3a38bcd0.jpg,2026-06-30 16:21:05,7935384,confirmed,https://www.spreaker.com/podcast/cymbeline-version-2--7143194,1782836465,b7d2acd25209a449262698df9e050c49,,4,1,UNKNOWN
Tempest (version 2),,https://www.spreaker.com/show/7143192/episodes/feed,"Few plays have been seen as a more fitting conclusion to a playwright's career than Shakespeare's The Tempest. Focusing on the aging sorcerer and rightful Duke of Milan, Prospero, we are transported to a remote island where magic and strange music fill the air, and the monstrous slave Caliban roams in bitterness. Seeing an opportunity to restore his slandered name, Prospero conjures a mighty storm to bring down a ship containing his wicked brother and the King of Naples, both of whom had driven him out of Milan twelve years before. By stranding them on a remote end of the island, and with the help of the airy spirit Ariel, Prospero sets out to right the wrongs that had been done to him, before renouncing his magic forever. Featuring some of the most powerful speeches in Shakespeare's canon, and with an incredible grasp on tone and the Neoclassical unities of time, place and action, The Tempest remains a formidable and moving farewell to both the Bard and the timeless works he left behind.And to perform it all? Three men (Craig Franklin, Tomas Peter, and Brad ""Hamlet"" Filippone) and one woman (Sonia), determined to give you a performance of Shakespeare's final work that you will never forget. You thought you knew your Shakespeare? Well, think again! - Summary by Tomas Peter Craig Franklin: Narrator; Alonso; Gonzalo; Trinculo; Iris; Boatswain; Third Mariner. Brad “Hamlet” Filippone: Prospero; Stephano; Adrian; Ship Master; Second Mariner. Sonia: Miranda; Ariel; Antonio; Juno; First Mariner. Tomas Peter: Caliban; Sebastian; Ferdinand; Francisco; Ceres; Fourth Mariner.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/1c6922ef403123ecc1357ca97e32074d.jpg,2026-06-30 16:21:01,7935383,confirmed,https://www.spreaker.com/podcast/tempest-version-2--7143192,1782836461,b0592d5f4eb44ab1e8d740f50fce6556,,4,1,UNKNOWN
Winter's Tale (version 2),,https://www.spreaker.com/show/7143193/episodes/feed,"The Winter's Tale—one of Shakespeare's final plays—tells the story of two neighboring kings, Leontes of Sicilia and Polixenes of Bohemia. Friends since childhood, their relationship is put under a grave test when a maddened and jealous Leontes publicly accuses his beautiful wife, Hermione, of infidelity. Turbulent chaos engulfs Sicilia as Leontes' miscalculations devastate his family line, but in an unusual move, Shakespeare quickly turns the needle toward redemption with the growls of a bear and the passage of sixteen years, as announced by a personified Time. Whereas the first half of the play portrays the tragic downfall of a man who lets his emotions severely cloud his reasoning, the second half is one of pastoral revelry and natural reverence, set in the lush Bohemian countryside and marked by the purity of amorous youthfulness. In this setting, past sins are allowed to dissolve, the paths to redemption are opened, and fallen lives are given a glorious renewal, all of which leads to one of the most moving set pieces in the entire Shakespearean canon.And to perform it all? Three men (Tony Addison, Craig Franklin, and Tomas Peter) and one woman (Sonia), determined to give you a performance of this magical play that you will never forget. You thought you knew your Shakespeare? Well, think again! ( Tomas Peter) Craig Franklin: Narrator; Polixenes; Antigonus; Old Shepherd; Dion; Dorcas; Gaoler; Second Lord; First Gentleman; Officer of a Court of Judicature; Second Lady & First Attendant. Tomas Peter: Camillo; Florizel; Mamillius; Clown; Cleomenes; Emilia; Servant to Leontes; First Lord; Third Gentleman; Crier & Second Attendant. Sonia: Hermione; Paulina; Perdita; Archidamus; Mopsa; Second Gentleman & Time. Tony Addison: Leontes; Autolycus; Mariner; Servant to the Old Shepherd & First Lady.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/456e32108026a49740c842da02fdcd51.jpg,2026-06-30 16:21:01,7935382,confirmed,https://www.spreaker.com/podcast/winter-s-tale-version-2--7143193,1782836461,c7558812328d92121391bdba20f78900,,4,1,UNKNOWN
Midsummer Night's Dream (version 3),,https://www.spreaker.com/show/7143191/episodes/feed,"The play features three interlocking plots, connected by a celebration of the wedding of Theseus of Athens and the Amazon queen, Hippolyta, which is set simultaneously in the woodland and in the realm of Fairyland, under the light of the moon. (Summary by Wikipedia) Theseus: Dave NicolEgeus: James SilversteinLysander: Peter ParshallDemetrius: Alex LauPhilostrate/Puck: ElleyKatPeter Quince/Prologue: Libby GohnSnug/Lion: Monika M.C.Nick Bottom/Pyramus: Alan MapstoneFrancis Flute/Thisby: Chuck WilliamsonTom Snout/ Wall: gloriousjobNarrator/Stage Directions/Robin Starling/Moonshine: Algy PugHippolyta: Patti CunninghamOberon: Bob NeufeldHelena: Sarah ParshallTitania: Arielle LipshawPeasBlossom/First Fairy: Elizabeth KlettCobweb/Second Fairy: Annika VeraMoth/Third Fairy: RebeccaMustard Seed/Fourth Fairy: Etel Buss Editors Sarah Parshall, Kimberly Krause",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/fe53e33fcbe54235f54f0da3b2173604.jpg,2026-06-30 16:20:34,7935381,confirmed,https://www.spreaker.com/podcast/midsummer-night-s-dream-version-3--7143191,1782836434,1dcf89734523343108b977760906e45d,,4,1,UNKNOWN
Personal Anthology of Shakespeare,,https://www.spreaker.com/show/7143190/episodes/feed,"This personal anthology is my choice of speeches from Shakespeare that I enjoy reading (that I would like to have had by heart years ago!) and that seem to me to illustrate his unsurpassed use of language. He was a man who seemed to know everything about human nature and as Orson Welles said ‘he speaks to everyone and we all claim him’. I know that it has been said that ‘it is impossible to be a great Shakespearian actor without an idiosyncratic and extraordinary voice’ and this may be so, but that does not preclude ordinary mortals from reading, hearing and enjoying Shakespeare. (Summary by Martin Clifton)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/1b178cd1621c71df39a74726ed3744e6.jpg,2026-06-30 16:20:26,7935380,confirmed,https://www.spreaker.com/podcast/personal-anthology-of-shakespeare--7143190,1782836426,1de99edaba879fcc54ba29fcb3aeaa59,,4,1,UNKNOWN
Merry Wives of Windsor,,https://www.spreaker.com/show/7143189/episodes/feed,"The Merry Wives of Windsor is a comedy by William Shakespeare, first published in 1602, though believed to have been written prior to 1597. It features the fat knight Sir John Falstaff, and is Shakespeare's only play to deal exclusively with contemporary Elizabethan era English middle class life. (Summary by Wikipedia)Cast:Anne Page, Mistress Page's daughter: Elizabeth BarrBardolph, sharper attending on Falstaff: AlanDoctor Caius, a French physician: Marty KrisFalstaff: Mark F. SmithFenton, a gentleman: Peter BishopFirst Servant: Ted GarvinFord, a gentleman dwelling at Windsor: Timothy FergusonHost of the Garter Inn: TriciaGHostess Quickly, hostess of a tavern in Eastcheap: Amy GramourMistress Ford: Elizabeth KlettMistress Page: Arielle LipshawNym, sharper attending on Falstaff: SkythrockPage, a gentleman dwelling at Windsor: AlanPistol: Peter BishopRobert Shallow, country Justice: Algy PugRobin, page to Falstaff: Beth ThomasRugby, servant to Doctor Caius: Dale BurgessSecond Servant: SkythrockServant: TriciaGSimple, servant to Slender: Sarah HoltzSir Hugh Evans, a Welsh parson: Matthew ReeceSlender, cousin to Shallow: David LawrenceWilliam Page, a boy, son to Page: Elizabeth KlettNarrator: Denny SayersAudio edited by: Arielle Lipshaw",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/503bc0b037bb495006a1037e31612002.jpg,2026-06-30 16:20:26,7935379,confirmed,https://www.spreaker.com/podcast/merry-wives-of-windsor--7143189,1782836426,2990d8e7a6d36501e27e65551e3245d7,,4,1,UNKNOWN
Much Ado About Nothing (version 2),,https://www.spreaker.com/show/7143188/episodes/feed,"Much Ado About Nothing is generally considered one of Shakespeare’s best comedies, because it combines elements of robust hilarity with more serious meditations on honor, shame, and court politics. Much Ado About Nothing chronicles two pairs of lovers: Benedick and Beatrice (the main couple), and Claudio and Hero (the secondary couple). Benedick and Beatrice are engaged in a very ""merry war""; they are both very witty and proclaim their disdain of love. In contrast, Claudio and Hero are sweet young people who are rendered practically speechless by their love for one another. Although the young lovers Hero and Claudio provide the main impetus for the plot, the courtship between the wittier, wiser lovers Benedick and Beatrice is what makes Much Ado About Nothing so memorable. Benedick and Beatrice argue with delightful wit, and Shakespeare develops their journey from antagonism to sincere love and affection with a rich sense of humor and compassion. (Summary by Wikipedia) CastLeonato: Bob NeufeldMessenger: Ernst PattynamaBeatrice/Boy/Second Watch: Elizabeth KlettHero: Amanda FridayDon Pedro: Bruce PirieBenedick: mbDon John: Eden Rea-HedrickClaudio: Beth ThomasAntonio: Larry WilsonConrade: Brett DowneyBorachio: Chris CartwrightBalthazar: James SilversteinMargaret: Arielle LipshawUrsula: Sarah ParshallDogberry: Alan MapstoneVerges: Charlotte DuckettFirst Watchman: rookieblueFriar Francis: balaSexton/Lord: ToddNarrator: Libby GohnAudio edited by mb and gloriana",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/7e53c67b67d7077853e4e40f91d9f84d.jpg,2026-06-30 16:20:17,7935378,confirmed,https://www.spreaker.com/podcast/much-ado-about-nothing-version-2--7143188,1782836417,a2fbef09b9e0a866a3c9c59d9eda7cf8,,4,1,UNKNOWN
Old French Romances,,https://www.spreaker.com/show/7143186/episodes/feed,"Old French Romances is a collection of four medieval romances translated by William Morris and published in 1896. The Tale of King Coustans the Emperor tells the ahistorical and unlikely story of how an abandoned child named Coustans becomes the Byzantine Emperor. The Friendship of Amis and Amile tells of the lifelong friendship and adventures of the look-alike duo of Amis and Amile. The Tale of King Florus and the Fair Jehane recounts two parallel stories. One being of Florus and his wish to have an heir and the second of Jehane and Robin's quest of redemption. The History of Over Sea is a story of pilgrimages, adventure, treachery, and forgiveness that takes place across several medieval Mediterranean settings. (Summary by Taylor Whitehead)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/03fec35332a223c918535f67b2f79460.jpg,2026-06-30 16:20:03,7935377,confirmed,https://www.spreaker.com/podcast/old-french-romances--7143186,1782836403,b438c8374dc930c0eee5511d4ace32ed,,4,1,UNKNOWN
Fortunate Youth,,https://www.spreaker.com/show/7143185/episodes/feed,"Paul is a poor boy who grew up in London, in the household of his mother and stepfather. His journey to greatness is the subject of our story. But his desired success comes at a very high price. (Summary by Stav Nisser)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/624add804c4a005ae8def7226349a7e1.jpg,2026-06-30 16:19:41,7935376,confirmed,https://www.spreaker.com/podcast/fortunate-youth--7143185,1782836381,c207f50b39352a8f6dbfe08408a640a9,,4,1,UNKNOWN
Miss or Mrs.?,,https://www.spreaker.com/show/7143167/episodes/feed,"Natalie Graybrooke is in love with her cousin Launcelot Linzie, but engaged to Mr. Turlington, an older man who covets her fortune and whom she detests. Turlington is the executor of Natalie's father's estate. When Natalie secretly marries her cousin, Turlington arranges to have Natalie's father murdered, to gain control of his fortune. (Summary by Christine Dufour)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/60c92b4c44feee7b18727c8004f6b8ad.jpg,2026-06-30 16:19:20,7935375,confirmed,https://www.spreaker.com/podcast/miss-or-mrs--7143167,1782836360,40f8d682b82e664592a7fa08855d8603,,4,1,UNKNOWN
