title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
Fall River Now,Fall River Now,https://feeds.transistor.fm/fall-river-now,"News & Information about Fall River, Ma. AI assisted content with human editors.",Transistor,en,https://img.transistorcdn.com/TrTBUG3Wa-soHUlsWWPcmWMhQFmvtxliGKOpIISMwnA/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS84MDA4/NzczY2RmYTBiM2Q2/OGIxMWUyOTU5ZWRh/Mzc0Ny5wbmc.jpg,2026-06-26 15:22:43,7929709,confirmed,https://fallrivernow.com,1782487363,1316133867c7706c658f84370fc225e4,,4,0,INDIVIDUAL
Christ Church United Methodist,Christ Church United Methodist,https://rss.buzzsprout.com/2316476.rss,"Christ Church United Methodist is a community of faith in Louisville, KY, dedicated to becoming living proof of God's love, one person at a time. 
Connect with us at ccum.net, and follow us here for more:
Facebook: https://www.facebook.com/christchurchlouisville
Instagram: @christchurchky
TikTok: @christ.church.umc
X: @ChristChurchKY
f561f730-70d1-11f1-9b97-1bd0f2f63b00",Buzzsprout,en,https://storage.buzzsprout.com/iwhkdxodq8dgb9iapdrvjg92ytw2?.jpg,2026-06-26 15:20:04,7929706,confirmed,https://ccum.net,1782487204,b08dbe2894ad5da69491a20eedb431bb,,4,0,CORPORATE
Center Circle: A Soccer Podcast,Alex McIntyre,https://www.spreaker.com/show/7102200/episodes/feed,"Center Circle is a podcast about soccer aka football aka fútbol aka the beautiful game! Host Alex McIntyre talks about the world's game from a lifelong fan's perspective, covering topics from the World Cup to Atlanta United and beyond.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/3a92e3cc6027c693ea59eccdc59e03ac.jpg,2026-06-26 15:19:22,7929705,confirmed,https://www.spreaker.com/podcast/center-circle-a-soccer-podcast--7102200,1782487162,50cfe758ee5f9d9a2a47d25fe43a806f,,4,0,INDIVIDUAL
Brand Matters,Misha Che,https://rss.buzzsprout.com/2071053.rss,"Podcast on how to develop and grow strong and meaningful brands. Hosted by Misha Che. 
In each episode we dive with our guests in different aspects of creating powerful brand strategies and executions. Bringing value to our listeners through new approaches, tools and technologies, that will drive brand mastering to the new levels.",Buzzsprout,en,https://d3t3ozftmdmh3i.cloudfront.net/production/podcast_uploaded_nologo/32847801/32847801-1685908474310-210b57e2ef712.jpg,2026-06-26 15:16:03,7929701,confirmed,https://podcasters.spotify.com/pod/show/brandmatters,1782486963,792ea61e40167be3b1840cde89bdbef7,,4,0,INDIVIDUAL
TORONTO INFORMATION RADIO,INFORMATION TORONTO,https://feeds.transistor.fm/toronto-information-radio,"News, weather, traffic, events and more in Toronto, Ontario Canada",Transistor,en,https://img.transistorcdn.com/cjPRooTO-V0L9fWRK3MlmYfPwrMljQzOaNDnhhjKvNk/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS8wNjA5/MTI3Mjg4ZDRlY2Rj/YWE1ZDAyNTEwMjlh/YTkyNC5wbmc.jpg,2026-06-26 15:09:45,7929695,confirmed,,1782486585,934479155bc88b2887487867d565706c,,4,0,INDIVIDUAL
BetLens Daily Picks,Eric Pannell,https://rss.buzzsprout.com/2626679.rss,"<p> Every morning, BetLens AI analyzes injury reports, team trends, market movement, and historical data to surface the day's best bets. This daily feed delivers those picks — with the rationale behind each one — straight to your ears. No fluff, no filler. Just data-driven analysis for smarter betting decisions. New episode every morning by 9 AM EST. Powered by BetLens. </p>",Buzzsprout,en-us,https://storage.buzzsprout.com/3n55dcy7dzf65n4v51x4m1t0a7dy?.jpg,2026-06-26 15:09:28,7929694,confirmed,https://www.buzzsprout.com/2626679,1782486568,941a1ec5b7832fc4c31bb4453ccadfd6,,4,0,INDIVIDUAL
Sirens Sounds - New York Sirens Podcast,Lou Orlando,https://anchor.fm/s/1143832a8/podcast/rss,"""Sirens Sounds"" is a New York Sirens hockey podcast hosted by PWHL beat reporter Lou Orlando. Lou breaks down the latest news out of New York and gives you inside access to all things Sirens, with content from general manager Pascal Daoust, head coach Greg Fargo, and the rest of the roster! Plus, tackling some of the hottest questions and topics debated by fans.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46241946/46241946-1782409651777-6f7c3cb09a465.jpg,2026-06-26 14:57:52,7929689,confirmed,https://podcasters.spotify.com/pod/show/lou-orlando5,1782485872,9e1012cbc7ac728f1147d19bb247a182,6784376376.0,2,0,CORPORATE
The Kalee Daves Show,Kalee Daves,https://feeds.redcircle.com/66c0c839-8e0a-4cc1-8289-ff35a0a073c3,"The Conversation with Kalee Daves is a podcast about the ideas, stories, and experiences that shape who we are. Each episode features honest conversations with entrepreneurs, creators, innovators, athletes, artists, and thought leaders exploring success, failure, purpose, relationships, technology, and the future. No scripts. No filters. Just meaningful conversations.",Spotify for Podcasters,en-US,https://media.redcircle.com/images/2026/6/26/14/b89fe245-1b2a-428f-816a-45a5f82fe59b_frame_1__1_.jpg,2026-06-26 14:54:32,7929687,confirmed,https://redcircle.com/shows/the-kalee-daves-show,1782485672,23f03c3bbad8a67d3d49b2810185cb76,,4,0,INDIVIDUAL
Deck Builders Fort Lauderdale,,https://anchor.fm/s/1142e69f8/podcast/rss,"Tuff Deck Builders Fort Lauderdale is a professional deck building company in Fort Lauderdale, FL offering deck construction, deck installation, deck replacement, patio building, porch building, floating decks, and wood deck services. We create custom outdoor spaces using quality materials including Trex, TimberTech, Fiberon, composite decking, pressure-treated wood, hardwood decking, waterproof deck systems, railings, stairs, patios, and porches. Located at 6301 NW 5th Way #3500, Fort Lauderdale, FL 33309, we serve homeowners throughout Fort Lauderdale, Cypress Creek, Oakland Park",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46235534/46235534-1782327027830-d27e12184db71.jpg,2026-06-26 14:52:16,7929686,confirmed,https://www.tuffdeckbuildersfortlauderdale.com,1782485536,b7ee3359cb1af33c624318bea83c89b7,6784299312.0,2,1,UNKNOWN
Deck Builders Albuquerque,,https://anchor.fm/s/1142d9bb8/podcast/rss,"Tuff Deck Builders Albuquerque is a trusted local deck company located at 6020 Midway Park Blvd NE, Floor 1, Albuquerque, NM 87109. We serve homeowners throughout Albuquerque, Rio Rancho, North Valley, Los Ranchos de Albuquerque, Corrales, Paradise Hills, Sandia Heights, Bernalillo, Placitas, Cedar Crest, and surrounding communities. Our services include custom deck building, deck installation, deck replacement, wood decks, composite decks, patios, porches, railings, floating decks, and complete outdoor living spaces. We work with leading decking brands and materials, including Trex, TimberTec",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46235006/46235006-1782321396418-ea38742535907.jpg,2026-06-26 14:52:16,7929685,confirmed,https://podcasters.spotify.com/pod/show/tuff-deck-builders-albuqu8,1782485536,0e57d990fdbe154b71180bf1d98f9e7a,6784296943.0,2,1,UNKNOWN
Tuff Deck Builders Tulsa,,https://anchor.fm/s/114163324/podcast/rss,"Tuff Deck Builders Tulsa is a trusted local deck company located at 8990 S Sheridan Rd, Suite B, Tulsa, OK 74133. We serve homeowners throughout Tulsa, Broken Arrow, Bixby, Jenks, Owasso, Sand Springs, Sapulpa, Glenpool, Catoosa, Collinsville, and surrounding Green Country communities. Our services include custom deck building, deck installation, deck replacement, wood decks, composite decks, patios, porches, railings, floating decks, and complete outdoor living spaces. We work with leading decking brands and materials, including Trex, TimberTech, Fiberon, Tufdek, Duradek, cedar, and pressure-",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46219665/46219665-1782143109769-022d08f33aad9.jpg,2026-06-26 14:52:16,7929684,confirmed,http://tuffdeckbuilderstulsa.com,1782485536,4a7853158d8941d51f9b263219736e0c,6784298016.0,2,1,UNKNOWN
Open Tabs,Tabatha Rowbatham,https://anchor.fm/s/1142eeba8/podcast/rss,"Open Tabs is a podcast from Tab’s Space about business, SEO, AI, websites, content, and the internet rabbit holes business owners should actually care about.
Hosted by Tabatha Rowbatham, each episode explores what is changing online, what is worth paying attention to, and how to build an online presence people can find, trust, and choose.
Part strategy, part curiosity, part let’s test it and see what happens.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46235866/46235866-1782330371202-f148c963528ba.jpg,2026-06-26 14:49:38,7929681,confirmed,https://podcasters.spotify.com/pod/show/tab082,1782485378,538d47ee118dbee411af902ad6b195b7,6783999148.0,2,0,INDIVIDUAL
The IRIS Video Podcast,IRIS Podcast,https://rss.buzzsprout.com/2626831.rss,"IRIS: Healthcare in Focus. Bringing experts and insiders to our show, we want to look at every aspect of the healthcare industry. PREMEDS AND PROFESSIONALS ALIKE! This is your one-stop shop for everything you could want to know about the industry and its unimaginably complex facets!",Buzzsprout,en,https://storage.buzzsprout.com/lqkx0hy8l489ine2yrtztq7lj635?.jpg,2026-06-26 14:47:12,7929679,confirmed,https://podcasters.spotify.com/pod/show/iris-podcast24,1782485232,135f2030e2caf5ae7dbc2ec9bb74ddb2,,4,0,INDIVIDUAL
Testing Mr. Podcast,,https://feeds.captivate.fm/testing-mr-podcast/,The podcast of Mr. Podcast - testing the Mr. Podcast Suite,Captivate,en,https://cdn.captivate.fm/placeholder/default-artwork.jpg,2026-06-26 14:37:21,7929671,confirmed,https://testing-mr-podcast.captivate.fm,1782484641,2a1a7579dcf2986250060a1da9823bd8,,4,1,UNKNOWN
The CrazyFitnessGuy® Show | Neurodivergent Fitness & Autism Wellness Tips,CrazyFitnessGuy,https://feeds.captivate.fm/the-crazyfitnessguy-show/,"The CrazyFitnessGuy® Show is a calm, judgement‑free podcast about healthy living through autistic eyes, created for neurodivergent adults who feel overwhelmed by typical fitness and wellness advice. Hosted by Jimmy Clare—autistic motivational speaker, autism advocate, and founder of CrazyFitnessGuy—you'll hear honest conversations about simple routines, mental health, sensory‑friendly health habits, and realistic fitness and nutrition that actually fit your life, not the other way around. Each episode features down‑to‑earth tips, lived‑experience stories, and expert guests who reject toxic fitness culture and ""one size fits all"" rules so you can build small, sustainable habits, reduce burnout, and create a calmer, healthier life at your own pace.AwardsBest Neurodivergent Focused Fitness & Wellness Platform 2026 - USAAwarded Speaker of the Year for Resilience 2026",Captivate,en,https://artwork.captivate.fm/fbbfb61e-60c5-40ec-8cda-462046f93354/9669820e-f272-42c3-8d5e-6109ce14e731-c1a-w2r5w-9jwddjkku2nw-va8.jpg,2026-06-26 14:36:57,7929670,confirmed,https://www.crazyfitnessguy.com,1782484617,0de4d25c2f373c66c7b806113032b9c1,,4,0,INDIVIDUAL
The Winning Season with Seth G,Host: Seth Galyean (Seth G),https://anchor.fm/s/1140122f4/podcast/rss,"The Winning Season with Seth G is where sports fans come for real conversations, bold opinions, and great stories. With a baseball-first perspective and coverage of football, basketball, and college sports, Seth brings a lifelong fan's passion to every episode. From the Atlanta Braves to the biggest headlines in sports, every season has a story. Let's talk about it.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46205861/46205861-1781960105021-3898dbfcff744.jpg,2026-06-26 14:31:18,7929668,confirmed,https://podcasters.spotify.com/pod/show/the-winning-season-w-seth6,1782484278,9e969c88b119820877fb8b3e66c7270e,6783592533.0,2,0,INDIVIDUAL
Tell me More with Jehan,Jehan Hakim,https://anchor.fm/s/11403194c/podcast/rss,"Jehan Hakim is a culturally responsive educator, community organizer & storyteller. Through education, advocacy & meaningful dialogue, she creates spaces that foster connection, curiosity & understanding across cultures & lived experiences.
Tell Me More with Jehan is a conversation-based podcast exploring identity, culture, justice, belonging & the stories that shape us. Through authentic conversations & diverse perspectives, each episode invites listeners to reflect, learn & engage w/the world more deeply. Welcome to the conversation! Qs, feedback or guest inquiries: jehanhakimdei@gmail.com",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46207147/46207147-1781975662336-855bc75abdedc.jpg,2026-06-26 14:28:01,7929662,confirmed,https://podcasters.spotify.com/pod/show/jehan-hakim5,1782484081,0a2577064f5920ebc95e7fc629c748c9,6783142817.0,2,0,INDIVIDUAL
The Scepter,The Scepter Global,https://anchor.fm/s/1111c87a4/podcast/rss,"The Scepter is a Christian ministry founded by Pastor Precious Alo, raising a generation of kings and priests deeply rooted in Christ and equipped to represent Him in every sphere of life.
We believe the church was never meant to stay within its own walls. Every believer carries an assignment, in business, government, family, arts, healthcare, technology, and beyond. This channel features sermons, teachings, and messages from our gatherings and programs.
For Jesus. In Every Sphere.
Website: thescepterglobal.org
Instagram: @thescepterglobal
Join The Scepter: bit.ly/JoinTheScepter",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45720497/45720497-1775981203421-b9228ba414242.jpg,2026-06-26 14:27:47,7929661,confirmed,https://podcasters.spotify.com/pod/show/the-scepter,1782484067,54908447e2b7050188564049488a13c3,1896067998.0,2,0,CORPORATE
Appliance Repair Ventura Pro,William Robert,https://anchor.fm/s/11440ab04/podcast/rss,"Welcome to Appliance Repair Ventura Pro, your trusted podcast for expert appliance repair tips, maintenance advice, and homeowner education in Ventura, CA. Discover practical solutions for refrigerators, washers, dryers, dishwashers, ovens, stoves, microwaves, freezers, and garbage disposals. Learn how to prevent breakdowns, improve efficiency, and decide when to repair or replace your appliances. New episodes help Ventura homeowners keep every major appliance running safely and reliably. Visit: https://appliancerepairventurapro.com/",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46247497/46247497-1782481392277-305f4b23b4ed8.jpg,2026-06-26 14:24:56,7929659,confirmed,https://appliancerepairventurapro.com/,1782483896,08ba13f31a91cd11422e3d510a0ade18,,0,0,INDIVIDUAL
The Raw Report,Big Heavy Solutions,https://feeds.captivate.fm/the-raw-report/,"<p><strong>Welcome to The RAW Report: Resilient Against the World.</strong></p><p>This podcast is for men and women who are ready to challenge the mindsets, beliefs, and cultural norms the world has forced upon us. At The RAW Report, we expose the lies, break the chains, and rewrite the narratives holding us back from living authentically and powerfully.</p><p>Each episode delivers unfiltered conversations, transformative insights, and actionable steps to help you rise above the noise and reclaim your identity, purpose, and mindset. This isn’t just a podcast—it’s a movement for those who refuse to conform and are ready to thrive.</p><p><strong>Join The RAW Report and become resilient against the world.</strong></p>",Captivate,en,https://artwork.captivate.fm/6f1e32ff-647b-4ba8-8561-907ff22e27b0/09a66733-6dd3-44fc-ad92-72c33648df2b-new-raw-report-cover.jpg,2026-06-26 14:24:33,7929658,confirmed,https://redcircle.com/shows/the-raw-report,1782483873,4bef62f4d0f679f7410bd995cb209d3b,,4,0,CORPORATE
Disrupted Futures,ESDiT,https://feeds.transistor.fm/disrupted-futures,A podcast series by ESDiT (Ethics of Socially Disruptive Technologies),Transistor,en,https://img.transistorcdn.com/JZ7z4Z7LVbS_p8auoq1r_-Ep8TvuB7PlR41dKdT-eHs/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS9lZjVi/M2ZiYTEzYThlNWNk/NGJkZDY0NGViZTJi/ZTAwZS5wbmc.jpg,2026-06-26 14:24:15,7929657,confirmed,,1782483855,485e1d3f38dd0e277dd07eda7b318f85,,4,0,INDIVIDUAL
