title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
Ask An Artist,Peter Keegan and Tom Shepherd,https://rss.buzzsprout.com/2649782.rss,"<p>Professional artists Peter Keegan and Tom Shepherd discuss the practical issues of making art your career. Drawing on their own experiences they offer candid advice for artists who want to make a living from their work. Peter is a portrait painter working predominantly to commission for both private and public clients and he also teaches in-person and online. Tom is a watercolour artist with a passion for wildlife and conservation and he also teaches in-person and online. Both Tom and Peter treat their art as a business, always practicing what they preach! Throughout season 1 and 2, renowned printmaker, Laura Boswell was the co-host. Laura is a printmaker working in Linocut and Japanese woodblock, with work is in several public collections. She writes a monthly advice column for Artists and Illustrators Magazine. </p>",Buzzsprout,en-gb,https://storage.buzzsprout.com/npm0hoxv0z6ulqcz1f9my7v70mx1?.jpg,2026-09-09 11:57:35,8027488,confirmed,http://Www.askanartistpodcast.com,1788955055,63519761bc788ddb49911ff8ecaa0020,,4,0,CORPORATE
Trying to Make Sense of it All,Christian Berko,https://anchor.fm/s/116a1d968/podcast/rss,"Listen as I explore the complexities of what it means to be alive—through conversations about philosophy, culture, cars, sport, books, identity, and the people who make life interesting.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46646730/46646730-1788058007595-ce1d963bed86c.jpg,2026-09-09 11:54:50,8027485,confirmed,https://podcasters.spotify.com/pod/show/christian-berko6,1788954890,0af8c535693aa1cd4f5c3414f40deaa9,6806818532.0,2,0,INDIVIDUAL
Before Anyone Knew,Koyshon,https://anchor.fm/s/116ec68e8/podcast/rss,"Before Anyone Knew takes you back to a time when humanity didn't have the answers.
Before anyone knew germs could spread disease. Before dinosaurs had a name. Before we understood that continents move, that other galaxies exist, or that an asteroid helped end the age of dinosaurs.
Hosted by Koyshon, each episode steps inside one of those remarkable moments when the world was still a mystery. You'll meet the scientists, doctors, explorers, skeptics, and ordinary people who followed strange clues, challenged accepted beliefs, made mistakes, and sometimes stumbled into discoveries that changed",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46695594/46695594-1788671775778-20b8077d37efb.jpg,2026-09-09 11:52:50,8027482,confirmed,https://podcasters.spotify.com/pod/show/koyshon1,1788954770,5d61be511ba688c1e9d84f0a929f66d8,6809188595.0,2,0,INDIVIDUAL
Chahllah Bake at Kever Rachel,Mama rochel challah,https://www.spreaker.com/show/7330130/episodes/feed,"<a href=""https://www.mamarochelchallah.com/"" target=""_blank"" rel=""noreferrer noopener""><b>Mama Rochel Challah</b></a> is dedicated to honoring the enduring legacy of Rachel Imeinu through Torah learning, heartfelt tefillah, and meaningful Jewish tradition. Inspired by the spiritual significance of Kever Rachel, we aim to provide opportunities for individuals and families to connect with prayer, faith, and Torah-centered learning. Through Rachel Imeinu Tefillah, we encourage sincere prayer for children, families, livelihood, guidance, and personal yeshuah, while recognizing that tefillah is an expression of faith and hope rather than a guarantee of a specific outcome. Mama Rochel Challah is associated with Mosdos Kever Rachel, supporting meaningful spiritual efforts connected with the legacy of Mama Rochel. Our goal is to help preserve this tradition and encourage a deeper connection to Hashem through Torah and tefillah.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/13a79bcff10fc84bbcd78fe526f67b03.jpg,2026-09-09 11:49:52,8027478,confirmed,https://www.spreaker.com/podcast/chahllah-bake-at-kever-rachel--7330130,1788954592,8151e8f3540119e3ed6d0a21eefd1355,,4,0,INDIVIDUAL
Friendly Neighborhood Apologist Podcast,Ash Leatherwood,https://anchor.fm/s/116cbd768/podcast/rss,"With great grace comes great responsibility. On this podcast, we'll have discussions on the questions that really matter. We will explore religion and culture, worldview and philosophy, faith and doubt. Join me, your friendly neighborhood apologist, in asking the hard questions and sharing hope in our neighborhoods and among the nations.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46674250/46674250-1788389533191-0fb5039eea628.jpg,2026-09-09 11:47:44,8027475,confirmed,https://podcasters.spotify.com/pod/show/kksrp2576pcboyqbzbt3m5dff0,1788954464,503a76a5c27d3d55f920baec8a64e531,6809261995.0,2,0,INDIVIDUAL
Digital Big Sister 🎀,Nokuhle's Diary,https://anchor.fm/s/115fb460c/podcast/rss,"Need advice from someone who has nothing to gain by lying to you?
Share your story anonymously. Get honest, sisterly advice from our community and video responses on YouTube.
🎀 Submission link: https://forms.gle/8fSFFvsWaESz6bTh7
Watch the full response video on YouTube with sisterly advice and community input.
Instagram/ TikTok 📸 @digital.big.sister
YouTube: Nokuhle's Diary (https://www.youtube.com/@nokuhle_chamoto",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46537563/46537563-1786551717158-67ebd4644367e.jpg,2026-09-09 11:44:53,8027471,confirmed,https://podcasters.spotify.com/pod/show/nokuhle-kumalo--askmissk7,1788954293,240fa0ed676c5d93bcd0b9a25dc36c4e,6801110520.0,2,0,INDIVIDUAL
Web In Cube- Australia,Web In Cube - Australia,https://www.spreaker.com/show/7330124/episodes/feed,"In this podcast, we explore how Webincube helps businesses build powerful eCommerce websites designed for today’s online shoppers. We discuss the importance of responsive design, fast performance, secure payment solutions and user-friendly navigation. The episode covers Shopify, WooCommerce and custom eCommerce development, along with SEO-friendly structures and conversion-focused website experiences. We also look at how a well-planned online store can build customer trust, simplify the buying journey and support long-term business growth. Whether you’re launching your first online store or improving an existing eCommerce website, this podcast shares practical insights into creating a better digital shopping experience.<br />Learn more about Webincube’s eCommerce solutions at https://webincube.com/ecommerce.<br />",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/ae3d50dfb345b9a84de539e7787998fb.jpg,2026-09-09 11:44:50,8027470,confirmed,https://www.spreaker.com/podcast/web-in-cube-australia--7330124,1788954290,f970b40ca490316ecad52048982e7cac,,4,0,INDIVIDUAL
The Let's Go Podcast,The Let's Go Podcast,https://anchor.fm/s/1168bddac/podcast/rss,"From marriage and raising kids to relationships, football, funny stories, everyday struggles, and everything in between....nothing is really off the table. The conversations may start anywhere, but they’ll always come back to what matters most: living life with a Kingdom perspective. Let's GO!",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46632323/46632323-1787847176776-fe6a371d1990e.jpg,2026-09-09 11:43:22,8027469,confirmed,https://podcasters.spotify.com/pod/show/the-lets-go-podcast9,1788954202,5e55b652090afe6edcb7b7efbef0448c,6808788341.0,2,0,CORPORATE
Dubai travel packages from Hyderabad,Kiya,https://rss.buzzsprout.com/2649776.rss,"<p><a href=""https://packages.trekhops.in/dubai/from-hyderabad/"">https://packages.trekhops.in/dubai/from-hyderabad/</a></p>",Buzzsprout,en-us,https://storage.buzzsprout.com/2f9aavba8m9utf3jfq7fvb18mek4?.jpg,2026-09-09 11:42:45,8027468,confirmed,https://packages.trekhops.in/dubai/from-hyderabad/,1788954165,529396b518b9d78b46a514d655600bd8,,4,0,INDIVIDUAL
Caring for the Caregiver with Jan Attard,Jan Attard,https://anchor.fm/s/116ff86a8/podcast/rss,"Caregivers know how to care for everyone else—but who cares for them?
Caring for the Caregiver with Jan Attard explores well-being, financial strength, professional protection, and legacy for nurses, physicians, and caregivers. Guided by The Attard Methodology—Awareness, Protection, Structure, Stewardship, and Legacy—the show addresses burnout, saving, retirement, RMDs, Roth IRAs and conversions, and estate planning.
Your life and future deserve attention.
Presented by J. Oliver Maxwell, LLC. Educational only; not individualized medical, legal, tax, investment, or financial advice.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46708122/46708122-1788834106168-1608f509503cf.jpg,2026-09-09 11:42:12,8027466,confirmed,https://podcasters.spotify.com/pod/show/janattard17,1788954132,dc332444eebbcb6c3ea37c32ad8710aa,6809663937.0,2,0,INDIVIDUAL
Bubble  Love Drama,Bubble,https://www.spreaker.com/show/7330088/episodes/feed,"Welcome to Bubble TV! 🎬✨ 👑Your destination for addictive Chinese costume short dramas filled with romance, revenge, rebirth, palace intrigue, power, and destiny. ❤️Discover captivating stories featuring strong female leads, unforgettable romances, shocking twists, satisfying revenge, royal battles, forbidden love, and second chances. 🔥Whether you enjoy sweet romance, heartbreaking love, thrilling revenge, or dramatic palace stories, Bubble TV brings you new adventures and unforgettable characters. 🌸Love • Revenge • Rebirth • Palace Drama • Romance • Power Subscribe to Bubble TV and discover your next favorite Chinese costume drama! 💕",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/6cbffa6dea47ec74cbbfbf3654d45a2e.jpg,2026-09-09 11:38:48,8027459,confirmed,https://www.spreaker.com/podcast/bubble-love-drama--7330088,1788953928,2107505c45a3595835bb0e3c076259d1,,4,0,INDIVIDUAL
G.Y.M. Class Podcast,Georgia Youth Ministries,https://anchor.fm/s/f7001480/podcast/rss,"Whether you’ve been in youth ministry for 3 weeks or 30 years, G.Y.M. Class is for you!
Georgia Youth Ministries (G.Y.M.) is a movement committed to creating Forever Followers of Jesus, Dedicated Disciples of Jesus and Lifelong leaders for Jesus in the next generation. It starts with equipping leaders and youth pastors with essential tools for effective ministry.
Join Johnny Mendoza, District Youth Director for the Assemblies of God in Georgia, and various special guests as they dive into various aspects of youth ministry, family ministry and leadership as a whole.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/41339776/41339776-1717100126305-c2848c0f9577b.jpg,2026-09-09 11:35:52,8027457,confirmed,https://podcasters.spotify.com/pod/show/georgia-youth-ministries,1788953752,4eea12e2a51b8583075e8bb44cd33110,1749383957.0,2,0,CORPORATE
illuminati666,AHMED,https://www.spreaker.com/show/7330055/episodes/feed,"Ultra-Premium Payment Cards Unlock Your Financial Power<br /><br /><br /><br />Premium cards where financial freedom, curated access, and human connection come together seamlessly.<a href=""https://www.insignia.com/"" target=""_blank"" rel=""noreferrer noopener""> Enquire Now </a><br /><br /><br /><br /><br /><br /><br /><br />Inside Our Premium Cards<br /><br />Each Insignia card unlocks a complete experience, where financial capability, lifestyle access, and rewards are seamlessly brought together.<br />Lifestyle Boutique<br /><br />A personal assistant delivering<br />lifestyle services, exclusive access, and premium experiences tailored to the needs of discerning individuals. <a href=""https://www.insignia.com/lifestyle-boutique/"" target=""_blank"" rel=""noreferrer noopener""> Discover More </a><br /><br /><br />Rewards<br /><br />A refined programme that enhances both everyday spending and curated premium experiences, delivering value across every interaction. <a href=""https://www.insignia.com/rewards/"" target=""_blank"" rel=""noreferrer noopener""> Explore Rewards </a><br /><br /><br /><br />Payment Cards<br /><br />A collection of premium cards, designed to combine financial flexibility, personalised service, and access to premium experiences worldwide. <a href=""https://www.insignia.com/cards/"" target=""_blank"" rel=""noreferrer noopener""> View Cards </a><br /><br /><br /><br /><br />One Ecosystem. Singular Access.<br /><br />More than a payment card, Insignia combines financial capability, concierge service, lifestyle services, and premium experiences within one integrated ecosystem.<br /><br />Unlimited Financial Capability<br />No preset spending limits, supported by real-time authorisations and designed to complement the flexibility expected from a leading premium payment card.<br /><br /><br /><br />Global Partnerships<br />A network of carefully selected partners, unlocking access to premium experiences that go beyond traditional payment cards.<br /><br /><br /><br />Dedicated Human Support<br />A dedicated one-to-one service delivered by experienced specialists who anticipate needs, coordinate requests, and provide personalised support.<br /><br /><br /><br />A Legacy of Trust<br />Built on over 30 years of experience, serving members through trusted relationships, personalised service, and enduring loyalty.<br /><br /><br /><br />Unlock the Exceptional<br /><br /><br />Enquire to access a world defined by precision, discretion, and tailored possibility.<br />Enquire Now<br /><br /><br /><br /><br /><br /><br /><br />Stay updated with the latest news.<br />Be the first to discover the latest news from Insignia, including exclusive updates and member benefits.<br /><br /><br /><br /><br /><a href=""https://www.insignia.com/"" target=""_blank"" rel=""noreferrer noopener""> </a><br /><a href=""https://www.insignia.com/resource-centre/"" target=""_blank"" rel=""noreferrer noopener"">Resource Centre</a><br /><ul><li><a href=""https://www.insignia.com/online-faqs/"" target=""_blank"" rel=""noreferrer noopener"">FAQs</a></li><li><a href=""https://www.insignia.com/contact/"" target=""_blank"" rel=""noreferrer noopener"">Help & Support</a></li></ul><br />Products & Services<br /><ul><li><a href=""https://www.insignia.com/cards/"" target=""_blank"" rel=""noreferrer noopener"">Cards</a></li><li><a href=""https://www.insignia.com/lifestyle-boutique/"" target=""_blank"" rel=""noreferrer noopener"">Lifestyle Boutique</a></li><li><a href=""https://www.insignia.com/rewards/"" target=""_blank"" rel=""noreferrer noopener"">Rewards</a></li></ul><br />Insignia<br /><ul><li><a href=""https://www.insignia.com/careers/"" target=""_blank"" rel=""noreferrer noopener"">Careers</a></li><li><a href=""https://www.insignia.com/contact/"" target=""_blank"" rel=""noreferrer noopener"">Contact Us</a></li><li><a href=""https://www.insignia.com/contact/?scroll-to=lost-and-stolen"" target=""_blank"" rel=""noreferrer noopener"">Lost/Stolen Card</a></li><li><a href=""https://www.insignia.com/exchange-rates/"" target=""_blank"" rel=""noreferrer noopener"">Exchange Rates</a></li><li><a href=""https://www.insignia.com/companies/"" target=""_blank"" rel=""noreferrer noopener"">Companies</a></li><li><a href=""https://www.insignia.com/partner-with-us/"" target=""_blank"" rel=""noreferrer noopener"">Partner With Us</a></li></ul><br /><a href=""https://www.linkedin.com/company/insignia-lifestyle-management/?originalSubdomain=uk"" target=""_blank"" rel=""noreferrer noopener""> </a> <a href=""https://www.instagram.com/insignia.worldwide"" target=""_blank"" rel=""noreferrer noopener""> </a><br /><br /><br />© 2026, <a href=""https://www.insignia.com/"" target=""_blank"" rel=""noreferrer noopener"">Insignia.</a> All Rights Reserved.<br /><ul><li></li></ul>",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/ab1090f03f0f81eb712d54531e9adea6.jpg,2026-09-09 11:35:39,8027456,confirmed,https://www.spreaker.com/podcast/illuminati666--7330055,1788953739,f6ff9eab9cd648ab37c0a403eaa52506,,4,0,CORPORATE
"Never Forget 9/11: Reflections from the FDNY, hosted by Gary Sinise",FDNY,https://feeds.transistor.fm/never-forget-9-11-reflections-from-the-fdny-hosted-by-gary-sinise,"Presented by the FDNY Foundation and hosted by Gary Sinise, this five-part podcast series highlights some of the most impactful interviews on September 11th from our FDNY Pro Podcast archives, and new, never before heard testimonials of that day, and the days, weeks, months, and years that followed.",Transistor,en,https://img.transistorcdn.com/grDHb6quqgZO1wjJ7XNlqWGYzFUOtwX8nXoywavW4LA/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS9kN2E1/ZjcxNDQ0Y2JjNWQ3/MzA0ZDVjZjg4MTlj/YTNlYi5qcGc.jpg,2026-09-09 11:31:51,8027451,confirmed,,1788953511,f03b97fc4370b3899c704ca5c3b85fca,,4,0,CORPORATE
Housing Radar Podcast,Housing In Ghana,https://anchor.fm/s/109e3be94/podcast/rss,"Housing Radar is the podcast by Housing In Ghana, bringing you closer to the people, ideas, businesses, and decisions influencing how Ghana is built, developed, financed, and lived in.
Through candid conversations with industry leaders, developers, architects, investors, policymakers, financiers, entrepreneurs, and other key voices, we explore the realities, opportunities, and challenges shaping Ghana’s housing and real estate landscape.
Real conversations. Industry insights. The future of Ghana’s built environment.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/44508877/44508877-1759153799499-469b0442cad17.jpg,2026-09-09 11:28:49,8027447,confirmed,https://housinginghana.com/,1788953329,9d004ecb7c4c334a4c55cc7d91997233,6809794415.0,2,0,INDIVIDUAL
Sanjai Syamaprasad,Sanjai Syamaprasad,https://www.spreaker.com/show/7329758/episodes/feed,"Sanjai Syamaprasad founded JTekNinja AI Systems to build technology that solves real problems, not chase AI trends. His portfolio spans education, real estate, e-commerce, and financial technology, all built on the principle that useful automation and intuitive design matter more than novelty. Combining a computer science background with years in healthcare tech, he creates software grounded in practical, everyday value.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/d2b08d27e1c2f053fd9f9658b9bbd7f7.jpg,2026-09-09 11:25:45,8027424,confirmed,https://www.spreaker.com/podcast/sanjai-syamaprasad--7329758,1788953145,efc86760def6fcb57ae15bde06d9119c,,4,0,INDIVIDUAL
The Weekly Wind-Up,Sean Fay,https://anchor.fm/s/116e3738c/podcast/rss,"The Weekly Wind-Up is your quick weekly catch-up on the watch world. Join Sean Fay of Watch Guy Sean for the biggest watch news, new releases, industry updates, interesting deals, and the stories actually worth talking about. From affordable watches and microbrands to major Swiss releases, Sean breaks it all down with opinions, humor, and zero unnecessary snobbery. New episodes weekly, usually in 20 minutes or less.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46689723/46689723-1788827183603-73b55d46b2b1d.jpg,2026-09-09 11:21:06,8027409,confirmed,https://watchguysean.com,1788952866,f2b83de8494889ae6777e76186c4a928,6809632112.0,2,0,INDIVIDUAL
