title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
Seeing Double Podcast,GymOwners.com,https://rss.libsyn.com/shows/480492/destinations/4086729.xml,"Welcome to Seeing Double, the podcast where dynamic identical twins collide with humor and authenticity. If you crave engaging conversations, relatable personal stories and hilarious banter, this podcast is for you. 
Meet your hosts Amy and Patty Davis, two inseparable sisters who share much more than DNA and a matching wardrobe. Join in on the genuine chemistry in each unfiltered twin talk as they dive into topics such as life experiences, health and fitness, career advancements, relationships, and more. 
Prepare to be entertained, enlightened, and empowered as you laugh along through the joys and challenges of life. Buckle up, fasten your seatbelts, and get ready for a winding road ahead on the Seeing Double podcast. 
Become a part of our family and connect with us on Instagram at @seeingdouble.podcast - we can't wait to meet you!",Libsyn,en,https://static.libsyn.com/p/assets/f/5/4/5/f545371b89a57edf27a2322813b393ee/3-2.png,2026-09-04 12:01:00,8020241,confirmed,https://sites.libsyn.com/theseeingdoublepodcast,1788523260,8af329f616b0fc767915e5b5f750d536,1700681448.0,2,0,INDIVIDUAL
Paws Healing Heroes Podcast,Independent Content Studio,https://feed.podbean.com/independentcontentstudio2/feed.xml,"<p>Hosted by Mark Eberle, founder of Paws Healing Heroes, this podcast features conversations with veterans, trainers, supporters, nonprofit leaders, and special guests about the life-changing impact of service dogs. Through inspiring stories, honest conversations, and memorable moments, each episode shines a light on the people and mission behind Paws Healing Heroes. Learn more at pawshealingheroes.org.</p>",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22523883/PAWS-LOGO-COVER_em5znf.jpg,2026-09-04 11:55:25,8020237,confirmed,https://independentcontentstudio2.podbean.com,1788522925,6e586c9493927250174d026da58070c5,6799261515.0,2,0,CORPORATE
The Mystery Theory,The Mystery Theory,https://www.spreaker.com/show/7316756/episodes/feed,Hey everone! Welcome to my NEW ASMR True Crime Channel. NEW videos are up on Mondays & Fridays with a new podcast uploaded here on Wednesdays. I hope you join me every week! <br />Lety,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/fd40691815b687565b87f79c3242e58e.jpg,2026-09-04 11:55:17,8020236,confirmed,https://www.spreaker.com/podcast/the-mystery-theory--7316756,1788522917,37d61982403644a790b30cadaadc8a73,,4,0,CORPORATE
The Centre for Professional Learning Podcast,NSW Teachers Federation,https://feed.podbean.com/nswtfcpl/feed.xml,"The NSW Teachers Federation’s (Federation) Centre for Professional Learning (CPL) provides high quality, research-based professional learning and support for Federation members in a range of pedagogical and school based curriculum areas. 
The courses and conferences provide practical, tested and well researched approaches to issues that teachers face every day at the school level. The CPL aims to offer programs that are useful across the spectrum of a teacher’s career from the early years of teaching to the experienced and leadership levels. Courses and conferences are conducted in-person, as well as online. The CPL adds an important extra dimension to the union’s standing both with its members and in the public domain. It  makes a positive contribution to the Federation’s ongoing efforts to raise the status of the teaching profession and promote the public education system in the wider NSW community.",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/15480159/21148_CPL_Podcast_3000_8tqi34.png,2026-09-04 11:51:01,8020220,confirmed,https://nswtfcpl.podbean.com,1788522661,d99ee7e5598382cbc413bfc8e679b4a9,1676572060.0,2,0,INDIVIDUAL
facetime onlyyy,Corey Paparella,https://anchor.fm/s/115c05fec/podcast/rss,"30 minutes with the people who bet on themselves. Behind The Founder sits down with entrepreneurs and CEOs who chose risk over a paycheck — no fluff, just the how, the why, and the lessons they learned building something of their own.
Why 30 minutes? Because that’s what everyone actually has. You’ve got 30 minutes to listen. Founders have 30 minutes to give — and it won’t always be in a studio. Sometimes it’s in the truck, on site, between meetings, wherever life is happening.",Anchor,en-au,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46498963/46498963-1786536807060-6e7ea38701118.jpg,2026-09-04 11:50:20,8020218,confirmed,https://podcasters.spotify.com/pod/show/corey-paparella,1788522620,c56062ab0e5530daf7c5e8ad8cac3fdd,6803662355.0,2,0,INDIVIDUAL
The Deal with Adam Di Marco,The Urban Developer,https://feeds.acast.com/public/shows/64def7a941893100117cffc5,"<p>If you're not already a subscriber; head to <a href=""https://www.theurbandeveloper.com/"" rel=""noopener noreferrer"" target=""_blank"">https://www.theurbandeveloper.com/</a> for more content, The Urban Developer is Australia’s largest, most engaged and fastest growing community of property developers and urban development professionals.</p><br><p>Get unrestricted access to all of our content, events and networking - view our membership options here: <a href=""https://www.theurbandeveloper.com/membership-plans"" rel=""noopener noreferrer"" target=""_blank"">https://www.theurbandeveloper.com/membership-plans</a></p><hr><p style='color:grey; font-size:0.75em;'> Hosted on Acast. See <a style='color:grey;' target='_blank' rel='noopener noreferrer' href='https://acast.com/privacy'>acast.com/privacy</a> for more information.</p>",Acast,en,https://assets.pippa.io/shows/64def7a941893100117cffc5/1787013197147-9da86c15-e7b3-4494-8281-f2eeae86d9ff.jpeg,2026-09-04 11:49:22,8020217,confirmed,https://shows.acast.com/the-deal-with-adam-dimarco,1788522562,53b1a0793c84c8f53532d8570c3f7325,6802478872.0,2,0,CORPORATE
Proof of Thesis,COINTELEGRAPH DMCC,https://rss.buzzsprout.com/2646521.rss,"<p>PROOF OF THESIS with Giovanni Pigni is Cointelegraph’s interview series that puts the biggest ideas shaping crypto and digital finance to the test.</p><p>Giovanni sits down with leading investors, traders, founders, analysts and policymakers to examine the evidence behind their boldest predictions. Each conversation goes beyond prepared talking points to challenge assumptions, explore counterarguments, expose potential blind spots and ask the question that matters most: what would prove the thesis wrong?</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/hjy7czjhivysolfmpvzxm6nq49i9?.jpg,2026-09-04 11:45:13,8020215,confirmed,https://www.buzzsprout.com/2646521,1788522313,3bcd233210802dcd77321b9bc1cc352c,,0,0,INDIVIDUAL
Legacy We Leave | Podcast,Legacy We Leave Podcast,https://anchor.fm/s/116bceca8/podcast/rss,"Every person has a story. Some stories are marked by hardship, loss, tragedy, or unimaginable circumstances. But sometimes, what happens next becomes the most powerful part of the story.
Hosted by Danny Bennett, this podcast shares honest, powerful conversations with people who have walked through difficult seasons and found purpose, hope, and meaning on the other side.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46664474/46664474-1788297012635-6c837d58fe305.jpg,2026-09-04 11:44:41,8020213,confirmed,https://podcasters.spotify.com/pod/show/legacy-we-leave-podcast0,1788522281,e05be3e1f5dc7bf76070f6f57227a69c,6807980616.0,2,0,INDIVIDUAL
Equipped to Serve,Equipped-to-Serve,https://feed.podbean.com/Equipped-to-Serve/feed.xml,<p><span>Equipped to Serve is a Podcast of Southeastern Baptist Theological Seminary that seeks to connect you with conversations and resources that will equip you to serve the church and fulfill the Great Commission.</span></p>,Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22605319/ETS.jpg,2026-09-04 11:42:02,8020209,confirmed,https://Equipped-to-Serve.podbean.com,1788522122,d6d39539d285de050fc2003a5992285c,6808223285.0,2,0,INDIVIDUAL
Lessons from the Win Room,Shipley Limited,https://feeds.transistor.fm/lessons-from-the-win-room,"Lessons from the Win Room brings commercial leaders from Shipley UK and Shipley BeNeLux together to talk honestly about how they actually win business. Hosted by Tony Birch, Mark Taylor and Sam Singh, each episode digs into the strategies and blind spots behind consistent bid success. Guests range from bid managers to C-suite leaders across defence, aerospace, construction, rail, nuclear and BeNeLux enterprise sectors. Expect real conversation, not a pitch.",Transistor,en,https://img.transistorcdn.com/NUpwWyGsj3NXcoO5_VFYqlJjUPDXe1liWjPynic7chA/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS8yN2My/NGQwMTllNmFhMWU1/YjFjOGNjOGI0NWYy/YmI2NC5wbmc.jpg,2026-09-04 11:41:37,8020208,confirmed,,1788522097,1f49f61efbc7d0665c80523b74cd7f88,,0,0,CORPORATE
Helping You Be Happier with Emma Roache - The Podcast,Emma Roache,https://feed.podbean.com/emrcoach/feed.xml,"Emma Roache is an experienced Coaching Psychologist, a Master Certified Coach with the International Coach Federation and has a Masters in Psychology, along with having over come many adversities herself, she will share experiences, hints, tips, ideas, concepts, interviews with others and so much more to support you in your quest to live a happier more fulfilled life!",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/20022508/Helping_You_Be_Happier_with_Emma_Roache_The_Podcast_Oct_2025-_wwwemmaroachecom_smaller_9diqh.jpg,2026-09-04 11:36:20,8020204,confirmed,https://emrcoach.podbean.com,1788521780,63ba5c64aacb41b50851b3ccc7fd9ab6,6807703959.0,2,0,INDIVIDUAL
GeekWares ASMR,GeekWares ASMR,https://www.spreaker.com/show/7316692/episodes/feed,"I'm a small town girl from Illinois<br />I make whatever kind of content suits me. <br />usually true crime , but sometimes I talk about Gardening, <br />My Crazy family or Sean makes videos. <br />I hope you enjoy my channel <br /><br />We cover a great deal of True Crime Cases on this channel<br />We mean no disrespect to any of the families or people<br />affected or involved in these cases.<br />We are just delivering in it a different way.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/25527c4a9c1f7bbbe82a0230b2380419.jpg,2026-09-04 11:30:13,8020191,confirmed,https://www.spreaker.com/podcast/geekwares-asmr--7316692,1788521413,80611fb46c8ed11436507913864492e5,,4,0,INDIVIDUAL
Keepin It G,Gege J,https://anchor.fm/s/116b34018/podcast/rss,"Keepin It G is where we say what everybody else is thinking. 🎙️ Hosted by Gege J, each episode brings a new guest and real, unfiltered conversations about friendships, relationships, dating, cheating, pop culture, life, and everything in between. Nothing is off limits — we’re keeping it G every time.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46658134/46658134-1788212105503-58ab25ed7aaf.jpg,2026-09-04 11:26:48,8020187,confirmed,https://podcasters.spotify.com/pod/show/gege-j1,1788521208,32c7e22428dfc705ac18fcaab9e3edb3,6807270607.0,2,0,INDIVIDUAL
"Well, Sis",Taylor and Logan,https://anchor.fm/s/1161d2844/podcast/rss,"Your go-to sisters for wellness, shopping & all the good stuff in between 🎙️ new episodes weekly ↓",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46559769/46559769-1786875378932-d6dc7291d3661.jpg,2026-09-04 11:20:33,8020182,confirmed,https://podcasters.spotify.com/pod/show/loganjoarnold1,1788520833,f8157cea468a2043f8f8c9f9e19b05e7,6807464792.0,2,0,CORPORATE
The Dark Histroy Road Trip,ephillipsalquist,https://feed.podbean.com/ephillipsalquist/feed.xml,<p>A podcast that travels. Join us monthly as we dive into a locations dark history and hunt for its ghostly residents. </p>,Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22593751/Untitled_2000_x_2000_px_6kvaa.png,2026-09-04 11:13:42,8020179,confirmed,https://ephillipsalquist.podbean.com,1788520422,cd94a267f4a8f820a07fb602a884ef36,6808422057.0,2,0,INDIVIDUAL
The Collins III Brothas with Zeke The Freak (TC3B w/ ZTF),The Collins III Brothas with Zeke The Freak,https://feeds.libsyn.com/616585/rss,"After years in the making… the conversation is finally here.
Welcome to The Collins III Brothas with ZTF.
Hosted by Richie Rich, Hot Rod, and Uncle Sean alongside the equalizer, Zeke The Freak. This podcast dives into life, culture, faith, business, and everything in between.
Each episode brings honest dialogue, different viewpoints, and unfiltered opinions to the table, because there's always more than one side to the story.
🔹 The Analyzer
🔹 The Humorist
🔹 The Architect
🔹 The Equalizer
Four voices. One conversation.
There're three sides to every story… with one equalizer on deck.
New episodes every other Saturday.",Libsyn,en-us,https://static.libsyn.com/p/assets/a/0/e/b/a0ebed2a2740034516c3140a3186d450/tc3b_libsyn_artwork_3000.jpg,2026-09-04 11:08:10,8020173,confirmed,https://sites.libsyn.com/616585,1788520090,74ad0cbf15447ddf494ffaf66a6e6368,6808045436.0,2,0,CORPORATE
Who Leads the Cloud Market in 2026?,Faina Johanson,https://www.spreaker.com/show/7275937/episodes/feed,"Who is leading the cloud market in 2026, and what makes a <a href=""https://bloomcs.com/"" target=""_blank"" rel=""noreferrer noopener"">Cloud Solutions Provider</a> the right choice for your business? This episode explores cloud strategy, migration, security, scalability, cost optimization, AI, automation, and DevOps. Learn what CEOs, CTOs, CIOs, and IT leaders should evaluate when choosing Cloud Consulting Services and building a future-ready cloud environment.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/187d324393dd2d37e8a0aa0e8edbc670.jpg,2026-09-04 11:06:29,8020172,confirmed,https://www.spreaker.com/podcast/who-leads-the-cloud-market-in-2026--7275937,1788519989,b317335a42409247dd1a5b895f9df00c,,4,0,INDIVIDUAL
All Over Podcast,Jacob Bair,https://feeds.captivate.fm/all-over-podcast/,"**The All Over Podcast** is exactly what it sounds like. We’re all over the place, and that’s the point.  Join our hosts each week, Jacob, Sap, Conner, Jeb, and Caleb, as they dive into pop culture, movies, gaming, sports, internet chaos, current events, wild stories, hot takes, and whatever else grabs their attention.  Nothing is off limits. Every episode is built around real conversations, ridiculous debates, unfiltered opinions, and the kind of moments that make you feel like you’re hanging out with friends.  You never really know where the conversation is going to go, but that’s what makes it fun.  New episodes bring new topics, new arguments, new stories, and probably a few things we’ll regret saying later.  **New episodes every Friday.**  Welcome to AOP.",Captivate,en,https://artwork.captivate.fm/66328b0b-4361-4d9c-bf7c-0f5be2ad6dbc/Untitled-design.png,2026-09-04 11:01:45,8020167,confirmed,https://all-over-podcast.captivate.fm,1788519705,e696cc564f2eba84195a3bbdf91511d0,,4,0,INDIVIDUAL
SIGNAL Podcast by Software Improvement Group,Turning complex IT topics into business clarity.,https://anchor.fm/s/100097710/podcast/rss,"The SIGNAL podcast is a monthly show where we turn complex IT topics into business clarity. Hosted by Werner Heijstek, Senior Director at Software Improvement Group, Signal brings together experts to shift the conversation up: From technical complexity to business clarity.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/42855876/42855876-1766145336335-d5bef68e9a052.jpg,2026-09-04 10:51:30,8020162,confirmed,https://www.softwareimprovementgroup.com/,1788519090,139467560513238586b4bf5fc75bd23b,6807741878.0,2,0,INDIVIDUAL
Call Her Captain,by Elevate(her) Aviation,https://anchor.fm/s/1163082f4/podcast/rss,"The conversations shaping women in aviation. 🛫
Welcome to Call Her Captain, a podcast bringing you honest conversations, real experiences and the stories behind the women navigating, leading and transforming the world of aviation.
From the flight deck to the boardroom, we talk careers, challenges, confidence, leadership, ambition, setbacks and the moments that shape us. 
Expect candid conversations with inspiring women from across the industry - sharing what it really takes to build a career in aviation, break barriers and find your own path.",Anchor,en-gb,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46572453/46572453-1787047710276-cf18ea709afd9.jpg,2026-09-04 10:47:28,8020160,confirmed,https://www.elevateheraviation.com/,1788518848,28ac01c80483a332da8e1ce941fd03b4,6808209688.0,2,0,INDIVIDUAL
Sustainable From the Inside Out,Paula Rose Castronova,https://www.spreaker.com/show/7278975/episodes/feed,"<i><b>You cannot build a sustainable world from an unsustainable inner state.</b></i><br /><br /><b>Paula Rose Castronova</b>, Sustainability Growth Director, speaker, and thought architect, flips the entire climate conversation inward. She treats burnout, guilt, and eco-anxiety not as private weakness but as evidence of caring, then turns that feeling into agency.<br /><br />Drawing on a career spanning creativity, design, storytelling, and leadership, she connects personal well-being to planetary health and hands listeners something usable: her 5 Cs framework, the psychology of small actions, and a path from awareness to ownership without shame.<br /><br />For anyone who knows too much to look away and needs somewhere to put it. Follow Sustainable From the Inside Out.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/8ebc7977107ed37dee228de5fc0ca401.jpg,2026-09-04 10:30:33,8020148,confirmed,https://paularose.academia.edu/,1788517833,be5f34acfc4a4803209d030d08f87b30,,4,0,INDIVIDUAL
N`SOUNDS By Nell Silva,Nell Silva — OFFICIAL,https://www.spreaker.com/show/7316427/episodes/feed,"This RadioShow Is All About New Releases, New Labels Suporte And Promotion Of Artists, Talents, Producers And New Tracks! This RadioShow Are Recorded In Digital Audio, Edit And Are In WorldWide Fm Radio Stations Around The World In The Best Electronic Radio Stations. Send Your Labels Works For Airplay To: nelllsilva@hotmail.com",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/844c89c97e9ee188f3014f14c6b34d82.jpg,2026-09-04 10:29:39,8020146,confirmed,https://www.spreaker.com/podcast/n-sounds-by-nell-silva--7316427,1788517779,19e9aed408cf673152054ecfa07e22b7,,4,0,INDIVIDUAL
The Sacred Reframe,Michael Rocque,https://feeds.transistor.fm/the-sacred-reframe,"What if the beliefs you've always accepted are the very things keeping you from experiencing a deeper, more authentic spiritual life?

On The Sacred Reframe, Rev. Mike Rocque explores practical spirituality, personal transformation, and a new way of understanding God, faith, and the human experience. Each episode invites you to question limiting beliefs, discover the divine presence within, and apply timeless spiritual principles to everyday life.

These conversations are for anyone who's ready to look at life, faith, and themselves through a different lens. You'll leave each episode with practical ways to apply spiritual principles to everyday life.

Visit www.michaelrocque.com to learn more and book a free Clarity Session.",Transistor,en,https://img.transistorcdn.com/TiOFtpbgWQOA8FsBIOI5wGPGPCpF8Kc2i-knIR-Iktc/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS9kNzIx/YWFhYTUwYzVjODYz/N2IxMjEyMDdhMmRl/MjYxYy5wbmc.jpg,2026-09-04 10:15:45,8020126,confirmed,https://www.michaelrocque.com,1788516945,33c670936f9010ece231d72f67bd783c,,4,0,INDIVIDUAL
Pine Talks,Pine Talks,https://anchor.fm/s/ffb6e144/podcast/rss,"Welcome to Pine Talks—where candid deep dives redefine modern careers, education, and personal growth. Hosted by Prateek Gupta, we bring raw, unfiltered insights from founders, educators, and leaders navigating work and life.
🎙️ WHAT WE COVER:
• Future of Work & Career Clarity
• Reimagining Education & Learning
• Startups, Leadership & Growth
✨ WHAT TO EXPECT:
Real, actionable truths—no corporate fluff.
🔔 Hit Follow on Spotify for weekly episodes!
📬 CONTACT:
• Pitches: hello@pinetalks.com
• Insta: @thepinetalks",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/42801753/42801753-1786532366766-12ea6be1261c.jpg,2026-09-04 10:13:44,8020122,confirmed,https://podcasters.spotify.com/pod/show/pine-talks,1788516824,286bf09a13f6cf7772d46e2b18f316d4,6808195234.0,2,0,INDIVIDUAL
Beyond the Default TV App,Awais,https://rss.buzzsprout.com/2648751.rss,<p>Smart televisions are capable of much more than simply running their preinstalled apps. https://tizentube.net/ explores TizenTube and how alternative applications can reshape video viewing for people using Tizen-powered TVs and other compatible devices. </p>,Buzzsprout,en-us,https://storage.buzzsprout.com/7iu8sa0mi72crrxq6g96gavohz8w?.jpg,2026-09-04 10:13:28,8020121,confirmed,,1788516808,1873e4cd8f2ccf4445d2c364fcca7b74,,0,0,INDIVIDUAL
