title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
QVG LLC,QVG LLC,https://www.spreaker.com/show/7233926/episodes/feed,"<a href=""https://quartzvsgranitetx.com/"" target=""_blank"" rel=""noreferrer noopener""><b>Quartz Vs Granite (QVG)</b></a> is a Houston-based company specializing in the fabrication and installation of custom stone surfaces, including quartz, granite, marble, porcelain, and limestone. They offer comprehensive services from design consultation and material selection to digital templating and precise installation, catering to both residential and commercial clients. With a full-scale production facility, QVG emphasizes high-quality craftsmanship and customer service, ensuring each project meets client specifications. Their offerings include kitchen countertops, bathroom vanities, and other custom stone applications.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/d6a63d2d99cd0b8794b6d914bd393c33.jpg,2026-08-04 09:59:50,7980682,confirmed,https://www.spreaker.com/podcast/qvg-llc--7233926,1785837590,8457f000ffc8f6d8c52fd63513ae13de,,4,0,CORPORATE
Service Titans,Anton Taylor,https://anchor.fm/s/e936e630/podcast/rss,"""Service Titans"" is a celebration of the spirit of service. AmeriCorps, a national service organization, has been a stepping stone for countless individuals to channel their passion for service and make a lasting impact on their communities. Our podcast zooms in on the Black Men who have walked this path, delving into their backgrounds, experiences, and aspirations, all grounded in the unwavering commitment to creating positive change.
Each episode of ""Service Titans"" unravels an extraordinary narrative, showcasing the remarkable diversity and resilience of our featured guests.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/39026892/39026892-1772866322872-f41b338f67296.jpg,2026-08-04 09:58:28,7980681,confirmed,https://podcasters.spotify.com/pod/show/tc693,1785837508,d24c8a162a9cf0ef6409a05413cd15a5,6793302927.0,2,0,INDIVIDUAL
مسلسل بنات عبدالغني ملخص الحلقة 1 الأولى,Nataniel,https://www.spreaker.com/show/7233928/episodes/feed,تُقدِّم الحلقة الأولى الأخوات الأربع، وتُظهر محاولة تزويج الأخت الكبرى «مرزوقة»، بينما تتسبب الأخوات الأخريات في إفساد فرص الخطّاب، مما يمهّد لسلسلة من المواقف الكوميدية في المسلسل.,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/34966ff11795bf328842265dc48d8893.jpg,2026-08-04 09:57:26,7980680,confirmed,https://www.spreaker.com/podcast/mslsl-bnat-bdalghny-mlkhs-alhlqt-1-alawly--7233928,1785837446,aa7b6621d8a4042486903d35f57d0224,,4,0,INDIVIDUAL
Obscura Uncharted,MVKMP,https://anchor.fm/s/fa79cbb0/podcast/rss,"Obscura Uncharted is your gateway to the eerie and unexplained. Join host Ryan Bennett as we journey into the shadows of history, unraveling tales that defy logic and linger just beyond reach. From haunted towns to mysterious disappearances, each episode explores stories that blur the line between reality and the unknown. If you're drawn to ghostly whispers, unsolved mysteries, or chilling legends, this podcast will keep you on edge. Stay curious—because the next mystery is closer than you think!",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/41922860/41922860-1724940376679-dbab49f679925.jpg,2026-08-04 09:38:01,7980676,confirmed,https://podcasters.spotify.com/pod/show/obscurauncharted,1785836281,aaacdaf54a836a294f53e1ad78b49ae7,1765539192.0,2,0,CORPORATE
Dragon Talk Coaches Corner,Virginia University of Lynchburg School/Athletics,https://anchor.fm/s/115769eac/podcast/rss,"Dragon Talk: Coach’s Corner takes you inside Virginia University of Lynchburg Athletics with exclusive interviews, behind-the-scenes stories, game analysis, player spotlights, and conversations with coaches and special guests. Go beyond the game—Go Dragons!",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46450627/46450627-1785336033460-4dad05799d61f.jpg,2026-08-04 09:36:26,7980674,confirmed,https://podcasters.spotify.com/pod/show/lwspirit1,1785836186,15f48a39db32c982bf6682d91e5440a8,6796348904.0,2,0,CORPORATE
Where It Happened,Jeff Allen,https://anchor.fm/s/1159065e4/podcast/rss,"Every place has a story. Some are buried deeper than others.
 
Where It Happened is a narrative history podcast about the crimes, conflicts, scandals, and unforgettable events tied to real locations. Each episode begins with a street corner, building, neighborhood, riverfront, parking lot, or place that no longer exists—and uncovers what happened there, who was involved, and why the story still matters.
 
History isn’t just something that happened long ago. Sometimes, you’re standing right on top of it.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46467521/46467521-1785571530225-32297f88d18fc.jpg,2026-08-04 09:32:08,7980673,confirmed,https://podcasters.spotify.com/pod/show/jeff-allen87,1785835928,51ff0a27c0fad886d804fb7d44b4ce18,6796915458.0,2,0,INDIVIDUAL
Vibren's Podcast,Vibren,https://rss.buzzsprout.com/2631444.rss,"<p>Reflection About ICT<br><br>Information and Communication Technology (ICT) has become an important part of my life as a student. It helps me learn more easily by giving me access to information, online resources, and educational tools. ICT also allows me to communicate with my teachers and classmates and complete my schoolwork more efficiently. Through ICT, I have improved my digital skills, creativity, and ability to solve problems. Overall, ICT has made learning more convenient, engaging, and has prepared me for the future.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/zesmfwhr471iskyxqdcjakgld3e1?.jpg,2026-08-04 09:31:06,7980671,confirmed,,1785835866,7ce2ae1702584a0ccd83f664cd64af21,,4,0,INDIVIDUAL
General History of the Pyrates,Captain Charles Johnson,https://www.spreaker.com/show/7171275/episodes/feed,"A General History of the Robberies and Murders of the most notorious Pyrates is a 1724 book containing biographies of contemporary pirates. It's author uses the name Captain Charles Johnson, generally considered a pseudonym. The real identity of the author was thought by some scholars to be Daniel Defoe, although this has since been disputed. The publisher Nathaniel Mist or somebody working for him are other suggested authors. In the first volume, ""Johnson"" sticks fairly close to the available sources, though he embellishes the stories somewhat. Nevertheless, the book was influential in shaping popular notions of piracy and provided the standard account of the lives of many individuals still famous in the 21st century.(Summary by Wikipedia)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/6d0b0d7fb6eb3068abfe28280abe3f31.jpg,2026-08-04 09:29:42,7980668,confirmed,https://www.spreaker.com/podcast/general-history-of-the-pyrates--7171275,1785835782,3c6ce976e6cda38df9116d3ba1f84bfa,,4,0,INDIVIDUAL
Romance of Modern Manufacture,Charles R. Gibson,https://www.spreaker.com/show/7168002/episodes/feed,"Those of us who have grown up with the results of Modern Manufacture around us are apt to miss the romance of the subject. Indeed, it is difficult for us to realize how very different were the conditions in which our great-grandfathers, and even our grandfathers, lived and worked. In the present volume the author has endeavored to trace the evolution of the different industries, and to describe in everyday language the methods of manufacture in our principle industries. In order to keep the book as readable as possible, he has omitted many names and dates, but sufficient detail is given to enable the general reader to form a clear conception of the different subjects. (Summary adapted from the Preface)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/c1ee0b704bedbf62f7b86f86380f90a1.jpg,2026-08-04 09:29:36,7980667,confirmed,https://www.spreaker.com/podcast/romance-of-modern-manufacture--7168002,1785835776,dc5773b4ec6d56fbb99e7a45a54c6ac8,,4,0,INDIVIDUAL
England,Sir Frank Fox,https://www.spreaker.com/show/7171126/episodes/feed,"ARCHIVE HAS TAKEN THIS DOWN BECAUSE SOMEONE COMPLAINED _ PLEASE DO NOT RE INSTATE UNLESS YOU KNOW THERE ARE FILES TO DOWN LOAD What is this strange land called England; so small in size yet so powerful in influence? What makes her so unique, talented and persistent? This book attempts to answer that. It is a short, well written explanation of England as a unique country written by someone who loved it deeply and yet, as an Australian, could be a bit impartial. In the first part he explains the 'making' of England; the Britons and the Romans, the Anglo-Saxons and the Normands. But from there he attempts to give an essence or flavor, delving into the work, the play, the schools, the churches and especially the landscape which make it special. ""I have sought in this book to give an impression of some of the most ""English"" features of the land, devoting a little space first to an attempt to explain the origins of the English people. Thus the English fields and flowers and trees, the English homes and schools are given far more attention than English cities, English manufactures; for they are more peculiar to the land and the people. More markedly than in any superiority of her material greatness England stands apart from the rest of the world as the land of green trees and meadows, the land of noble schools and of sweet homes"" from the preface (Summary by Phil Chenevert)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/936f8cc2d64ca4cb450861028db200a4.jpg,2026-08-04 09:29:21,7980666,confirmed,https://www.spreaker.com/podcast/england--7171126,1785835761,3e67d61f78a12c7fdc0e20f66655e404,,4,0,INDIVIDUAL
The Chakra Way Meditation Podcast,Rosanne Nieboer,https://feeds.acast.com/public/shows/6a70a0d362888a8235a3a5d9,"Welcome to your pocket of peace. Here you’ll find guided meditations to help you relax, soften, breathe, reset and reconnect with your energy, plus Chakra Chats with healers and teachers whose wisdom I trust and love, every other week. This space is here to support your healing, your growth and the wisdom of the chakras. If you’d like to support the podcast, you can do so here: buymeacoffee.com/chakrawayWith love, Rosanne xxPlease support this podcast if you appreciate it! ⁠⁠⁠https://buymeacoffee.com/chakraway<hr><p style='color:grey; font-size:0.75em;'> Hosted on Acast. See <a style='color:grey;' target='_blank' rel='noopener noreferrer' href='https://acast.com/privacy'>acast.com/privacy</a> for more information.</p>",Acast,en,https://assets.pippa.io/shows/6a70a0d362888a8235a3a5d9/show-cover.jpg,2026-08-04 09:29:15,7980664,confirmed,https://chakra-way.com/,1785835755,759ee4a4840d14e337c93ff86709d505,,0,0,INDIVIDUAL
Spanish Tragedy,Thomas Kyd,https://www.spreaker.com/show/7168164/episodes/feed,"The Spanish Tragedy, or Hieronimo is Mad Again is an Elizabethan tragedy written by Thomas Kyd between 1582 and 1592. Highly popular and influential in its time, The Spanish Tragedy established a new genre in English theatre, the revenge play or revenge tragedy. Its plot contains several violent murders and includes as one of its characters a personification of Revenge. The Spanish Tragedy was often referred to (or parodied) in works written by other Elizabethan playwrights, including William Shakespeare, Ben Jonson, and Christopher Marlowe.Many elements of The Spanish Tragedy, such as the play-within-a-play used to trap a murderer and a ghost intent on vengeance, appear in Shakespeare's Hamlet. (Thomas Kyd is frequently proposed as the author of the hypothetical Ur-Hamlet that may have been one of Shakespeare's primary sources for Hamlet.) (Summary by Wikipedia) Cast: Ghost of Andrea, a Spanish nobleman; Hangman: MARTIN GEESON Revenge: Availle KING OF SPAIN: Lars Rolander CYPRIAN DUKE OF CASTILE, his brother; ALEXANDRO, Portuguese Nobleman; BAZARDO, a Painter; Watchman 1; Citizen 1: Algy Pug LORENZO, the Duke's son: DublinGothic BELLIMPERIA, Lorenzo's sister; Isabella's Maid: JustineWalmsley VICEROY OF PORTUGAL: Jason Mills Nigel Boydell BALTHAZAR, his son: Jeff Schwab HIERONIMO, Marshal of Spain: Amy Gramour ISABELLA, his wife; Boy: Bev J. Stevens HORATIO, their son: Max Körlinge Spanish General; Deputy; Don Bazulto; Watchman 2; Citizen 2: Marty Kris Portuguese Ambassador: Lucy Perry VlLLUPPO, Portuguese Nobleman; Don Pedro; JACQUES, Hieronimo's servant; Watchman 3; Citizen 3: ToddHW PEDRINGANO, Bellimperia's servant: Liberty Stump CHRISTOPHIL, Bellimperia's custodian; Messenger: Carol Box Lorenzo's Page: ChyAnne Donnell SERBERINE, Balthazar's servant; Servant: Kristin Gjerløw PEDRO, Hieronimo's servant: Peter Makus Nobleman 1; Portingal 1: Ernst Pattynama Nobleman 2; Portingal 2: JohnFricker Narrator: Elizabeth Klett",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/1ab098a60ff0140d017d1c0b5fb93d93.jpg,2026-08-04 09:29:14,7980663,confirmed,https://www.spreaker.com/podcast/spanish-tragedy--7168164,1785835754,e7bc0e96d7c2098e4f3119317d0f597b,,4,0,INDIVIDUAL
Cleek of Scotland Yard,Thomas W. Hanshew,https://www.spreaker.com/show/7167964/episodes/feed,"Hamilton Cleek is back - or is he?Margot, Queen of the Apaches (the notorious French criminal gang) has been released on bail and vanished, Mr. Narkom has a series of inexplicable murders to solve, there is talk of revolution in Mauravania. And Cleek is missing.Hold on to your hats for another thrilling ride as spying, murder, horse-napping, bombs and political intrigue rear their ugly heads. (Introduction by Ruth Golding)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/895d2cf96852609b7ec876c86ff3ca92.jpg,2026-08-04 09:29:01,7980662,confirmed,https://www.spreaker.com/podcast/cleek-of-scotland-yard--7167964,1785835741,bcbde3e1b8547c66555f387a53c254d0,,4,0,INDIVIDUAL
"Thrilling Narratives of Mutiny, Murder and Piracy",Anonymous,https://www.spreaker.com/show/7168199/episodes/feed,"A collection of true stories of the high seas, from the nineteenth century. Shipwrecks, mutiny, life and death decision-making -- all far from home, while pitting themselves against the elements. The romance of the seafaring life is depicted in its brutal reality. - Summary by Lynne Thompson",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/0866bdf4459a891918e705244fe3b92e.jpg,2026-08-04 09:28:50,7980660,confirmed,https://www.spreaker.com/podcast/thrilling-narratives-of-mutiny-murder-and-piracy--7168199,1785835730,a981e88ebe97df6a4b8ac921d931633e,,4,0,INDIVIDUAL
Electra,Benito Pérez Galdós,https://www.spreaker.com/show/7168065/episodes/feed,"Originally staged in the Teatro Español in 1901, Electra is a controversial Spanish drama that documents the trials and tribulations of its innocent heroine. Electra is a young woman of unknown parentage who is raised in a convent in France and, after the death of her mother Eleuteria, adopted by her aunt and uncle. Electra soon falls in love with the scientist Maximo, but an intricate web of rumors and lies threatens to ruin their relationship. In this play, Benito Pérez Galdós tackles a number of hot-button themes: fanaticism, superstition, social justice, rationalism, and the powers of science. - Summary by ChuckW Cast list: Electra: Amanda Friday Evarista, wife of Don Urbano: Sarah Terry Maximo: KHand Don Salvador Pantoja: Negatron The Marquis of Ronda: ToddHW Don Leonardo Cuesta, a broker: Anthony Don Urbano Garcia Yuste: Phil Schempf Mariano, assistant in the laboratory: Eden Rea-Hedrick Gil, a mathematician: Availle Balbina, an old servant: Etel Buss Patros, a young servant: CJ Plog Jose, an old manservant: om123 Sister Dorotea: Beth Thomas A Workman: David Olson The Shade of Eleuteria: Mary Kay Narrator: Rapunzelina Editor: ToddHW",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/4b55e155099b92c86eff065f458347db.jpg,2026-08-04 09:28:34,7980659,confirmed,https://www.spreaker.com/podcast/electra--7168065,1785835714,085a88a01de129b3705865902a8b8f8a,,4,0,INDIVIDUAL
"Cycle Industry, its origin, history and latest developments",Walter Ferdinando Grew,https://www.spreaker.com/show/7167821/episodes/feed,From the velocipede to the motor cycle in twenty chapters. A short history of the British bicycle industry from its origins in a Coventry sewing machine factory in 1868 to its transformation into one of the countries most important industries. A reminder of the days when bicycles ruled the roads from the Pitman's Common Commodities and Industry Series. - Summary by Phil Benson,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/8ab1c97524b471c001a60e6f5e948b72.jpg,2026-08-04 09:28:34,7980658,confirmed,https://www.spreaker.com/podcast/cycle-industry-its-origin-history-and-latest-developments--7167821,1785835714,63eebd454933dd123333d13d124e4dc1,,4,0,CORPORATE
King of the Khyber Rifles,Talbot Mundy,https://www.spreaker.com/show/7167962/episodes/feed,"Athelstan King is a British Secret Agent stationed in India at the beginning of WWI. He is attached to the Khyber Rifles regiment as a cover, but his real job is to prevent a holy war. ""To stop a holy war single-handed would be rather like stopping the wind--possibly easy enough, if one knew the way."" King is ordered to work with a mysterious and powerful Eastern woman, Yasmini. Can King afford to trust her? Can he afford not to? Introduction by Brett W. Downey",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/5dfd7bafd9ad32ab3e5db8a91323f3cd.jpg,2026-08-04 09:27:53,7980657,confirmed,https://www.spreaker.com/podcast/king-of-the-khyber-rifles--7167962,1785835673,4ca2f7ba3be51ec5af2e9c96ea8f61d7,,4,0,INDIVIDUAL
Sonnets,Edna St. Vincent Millay,https://www.spreaker.com/show/7164579/episodes/feed,"It has been observed that within the narrow confines of a sonnet the mind can turn around but cannot take flight. Some of Millay’s sonnets, though, resemble the narrow confines of a loaded pistol (with a silencer), at the end of which the reader feels propelled to a higher emotional plane. Nevertheless, the predominant mood is melancholy, regret for the brevity of life and especially for the death of her husband. Today’s world can accept more readily than her own the feminism of her poetry and her casual but touching references to love outside of marriage. Millay’s syntax can become challenging, but her most profound utterances are simply phrased (“I do not think I would”) and often startlingly colloquial: “you may whistle for me.” Millay does not follow exclusively the Shakespearean or the Italian rhyme scheme in her sonnets but varies at will. Her iambic meter is (except as indicated below) as strict as Milton’s, with the same love of enjambment and inverted feet to obscure rhymes and to create bouncing rhythms and sudden turns. Her handling of the sonnet form departs rarely but sometimes radically from tradition, as when a heptameter line (of seven feet) replaces the pentameter at the end of a sonnet, a regular feature of the final lines of “Sonnets from an Ungrafted Tree”; e.g., “And some old catalogue, and a brown, shriveled apple core.” She also permits an extrametrical weak syllable at the caesura and occasional other weak, nearly negligible syllables elsewhere, usually justified as pronounceable elisions, like “risen” (ris’n), “blossoming” (bloss’ming), “enemy” (en’my); yet sometimes not, like “ne(ver),” “ult(i)mate,” “flat(tened).” (Summary by T. A. Copeland)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/123e0b6394d0bc2d0c00a2d399502ab8.jpg,2026-08-04 09:27:39,7980656,confirmed,https://www.spreaker.com/podcast/sonnets--7164579,1785835659,1cf2d106b8ada72059804bcd629e1f23,,4,0,INDIVIDUAL
Inventions Of The Great War,Alexander Russell Bond,https://www.spreaker.com/show/7167996/episodes/feed,"“… this war was not one of mere destruction. It set men to thinking as they had never thought before. It intensified their inventive faculties, and as a result, the world is richer in many ways. Lessons of thrift and economy have been taught us. Manufacturers have learned the value of standardization. The business man has gained an appreciation of scientific research. The whole story is too big to be contained within the covers of a single book, but I have selected the more important and interesting inventions and have endeavored to describe them in simple language for the benefit of the reader who is not technically trained.” Bond was the sometime editor of Scientific American magazine. ( Book Preface, David Wales)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/bee0bc1f9b70349e61a2421c3d79284e.jpg,2026-08-04 09:27:11,7980653,confirmed,https://www.spreaker.com/podcast/inventions-of-the-great-war--7167996,1785835631,d2ef8eb067b86dae5c2d5a648099f909,,4,0,CORPORATE
Andromache,Euripides,https://www.spreaker.com/show/7168084/episodes/feed,"Andromache is a Classical Greek verse tragedy written by Euripides in the 5th century BCE. When Troy was taken by the Greeks, Andromache, wife of that Hector whom Achilles slew ere himself was slain by the arrow which Apollo guided, was given in the dividing of the spoils to Neoptolemus, Achilles’ son. So he took her oversea to the land of Thessaly, and loved her, and entreated her kindly, and she bare him a son in her captivity. But after ten years! Neoptolemus took to wife a princess of Sparta, Hermione, daughter of Menelaus and Helen. But to these was no child born, and the soul of Hermione grew bitter with jealousy against Andromache. Now Neoptolemus, in his indignation for his father’s death, had upbraided Apollo therewith: wherefore he now journeyed to Delphi, vainly hoping by prayer and sacrifice to assuage the wrath of the God. But so soon as he was gone, Hermione sought to avenge herself on Andromache ; and Menelaus came thither also, and these twain went about to slay the captive and her child, Wherefore Andromache hid her son, and took sanctuary at the altar of the Goddess Thetis, expecting till Peleus, her lord’s grandsire, should come to save her. And herein are set forth her sore peril and deliverance : also it is told how Neoptolemus found death at Delphi, and how he that contrived his death took his wife. (Summary by Alan Mapstone and the Translator) Cast List Andromache: Wendy Katz Hiller Handmaid: Agnes Robert Behr Hermione: Rita Boutros Menelaus: Algy Pug Molossus: Inkell Peleus: Beeswaxcandle Nurse: Sonia Orestes: Greg Giordano Messenger: Larry Wilson Thetis: dc Chorus: Alan Mapstone Stage Directions: James R Hedrick",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/ecf0a709be497ffdc387a5bd87535e1d.jpg,2026-08-04 09:26:47,7980649,confirmed,https://www.spreaker.com/podcast/andromache--7168084,1785835607,defa0ad884c5c1d2e1551c4637784fe7,,4,0,INDIVIDUAL
Lecture on Artificial Flight,William G. Krueger,https://www.spreaker.com/show/7168044/episodes/feed,"Lecture on artificial flight given on request of the Academy of Natural Sciences on August 7, 1876 in San Francisco, California by William G. Krueger with reference to a model of his own invention. - Summary by Carrie Gorman",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/47366393a5165a3bfb623d8b425c65f0.jpg,2026-08-04 09:26:41,7980648,confirmed,https://www.spreaker.com/podcast/lecture-on-artificial-flight--7168044,1785835601,8d9743aaf5d0826e1fe406cf87e14b4b,,4,0,INDIVIDUAL
House of Whispers,William Le Queux,https://www.spreaker.com/show/7167987/episodes/feed,"This is a story about a young lady and her blind father who live in a House of Whispers. ""There is a legend that those who hear the whispers die quickly and suddenly."" Story written by William Le Queux in 1910. Le Queux mainly wrote in the genres of thriller, espionage, mystery. (Summary by April6090)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/5c7f053a8e339df06402e025d2707477.jpg,2026-08-04 09:26:41,7980647,confirmed,https://www.spreaker.com/podcast/house-of-whispers--7167987,1785835601,dc62a6de7897f73fd225cbc41676ca62,,4,0,INDIVIDUAL
