title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
roblox mod apk,Hina,https://rss.buzzsprout.com/2635272.rss,"<p><b>Roblox MOD APK</b> is a modified version of the official Roblox app designed to provide additional features that are not available in the standard release. Roblox is one of the world's most popular online gaming platforms, allowing millions of players to create, explore, and enjoy user-generated games across various genres. The MOD version is often searched by users looking for enhanced gameplay options, unlocked features, or a customized gaming experience. </p>",Buzzsprout,en-us,https://storage.buzzsprout.com/o3gefaf3eer7ms6w5xvqc9w15j1m?.jpg,2026-08-07 06:46:55,7984058,confirmed,https://robloxapkmenu.com/,1786085215,37df7b3695ffffd186af13cb8138305f,,4,0,INDIVIDUAL
AI and Digital Marketing in 2026,Shraddha Patil,https://feeds.redcircle.com/675c2d80-b9bd-4ca3-8e6b-9d565945a5c7,"Discover how AI is transforming digital marketing in 2026. In this podcast, we explore the latest trends in SEO, content marketing, social media, Google Ads, automation, and AI-powered tools that help businesses grow faster. Learn practical strategies, expert tips, and real-world insights to improve your online presence, generate more leads, and stay ahead of the competition. Whether you're a beginner, marketer, freelancer, or business owner, this podcast provides valuable knowledge to help you succeed in the ever-changing world of digital marketing.",Spotify for Podcasters,en-US,https://media.redcircle.com/images/2026/8/7/6/278a8f39-c950-48e6-83f2-1a99ca6d799b_untitled_design__11_.jpg,2026-08-07 06:31:06,7984053,confirmed,https://redcircle.com/shows/ai-and-digital-marketing-in-2026,1786084266,ff7afdc452805269c9dc368b0058fe73,,4,0,INDIVIDUAL
Kirkham Insurance: Helping People Make Better Coverage Decisions,Kirkham Insurance,https://www.spreaker.com/show/7243039/episodes/feed,"Kirkham Insurance believes that choosing coverage should never be rushed. Instead of simply selecting a policy, it is important to understand what it includes, how it works, and whether it suits a person's lifestyle and financial goals. Taking time to ask questions and compare options helps people feel more confident about the decisions they make.<br /><br />To learn more, visit: <a href=""https://kirkhaminsurance.com/"" target=""_blank"" rel=""noreferrer noopener"">https://kirkhaminsurance.com/</a>",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/3323a9f9e522e13f3909b1170de57bd0.jpg,2026-08-07 06:30:46,7984051,confirmed,https://www.spreaker.com/podcast/kirkham-insurance-helping-people-make-better-coverage-decisions--7243039,1786084246,0fad59c108c85c51851545c16d9a5287,,4,0,INDIVIDUAL
Body Literacy with Bex,Bex Lock,https://anchor.fm/s/106a438a8/podcast/rss,"Welcome to Body Literacy with Bex, hosted by nutrition coach and functional health nerd Bex Lock. Each episode dives into the real conversations around hormone health, cycle awareness, gut health, and functional nutrition, cutting through the noise to give you practical tools to nourish and fuel in alignment with your body.
The goal for everyone listening is to build genuine body literacy - to better understand your body's communication and what it's trying to tell you, so you can stop outsourcing your health and start making the choices that are right for you and your physiology.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/43963930/43963930-1782527098713-99ff343aa674d.jpg,2026-08-07 06:30:24,7984048,confirmed,https://doitdaily.podbean.com,1786084224,db7ccba49e4646bddf10050d5e0a5ce5,,0,0,INDIVIDUAL
Daily Echo｜每日跟讀,Wuber,https://anchor.fm/s/114a18654/podcast/rss,"還記得小時候，你是怎麼學會說中文的嗎？
那時候你還不懂文法、不懂單字的定義，只是聽著大人說話，牙牙學語地跟著模仿。你不一定理解整句話最深層的意思，但你知道這句話，在這個情境下就是這樣說。
如果你也是英文初學者，或許同樣的方法，也能幫你把英文說出口。
這是我用AI製作給我自己自學英文的podcast，如果對你也有幫助就跟著我一起學習吧！",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46310973/46310973-1783406367436-f67d522758237.jpg,2026-08-07 06:25:00,7984047,confirmed,https://podcasters.spotify.com/pod/show/ihvr2k9n9g8,1786083900,5a2858ea172d134ff349dd0219a0722e,6790325987.0,2,0,CORPORATE
Digital Marketing,Pratham Vajani,https://feeds.redcircle.com/2f9b72f5-49cd-4e1f-b6b4-48e00b1c49b7,"Welcome to Digital Marketing, hosted by Pratham Vajani. Your ultimate guide to online growth, brand building, SEO, content creation, paid ads, and social media marketing. Tune in for actionable tactics to scale your business and dominate your niche. For more insights, visit https://www.infinitedigitalgrowth.online/",Spotify for Podcasters,en-US,https://media.redcircle.com/images/2026/8/7/6/12b45ee3-d4ed-4e4a-9296-3d2ef4315411_chatgpt_image_aug_7__2026__11_33_52_am.jpg,2026-08-07 06:21:51,7984045,confirmed,https://redcircle.com/shows/digital-marketing-infinite-digital-growth,1786083711,3e56a0579538cd6960dee9920f4a840d,,4,0,INDIVIDUAL
THE LATENT,THE LATENT,https://www.spreaker.com/show/7243036/episodes/feed,"THE LATENT explores the hidden structures from which machine intelligence emerges. We investigate neural representations, optimization landscapes, scaling laws, world models, agentic behavior, and the unresolved relationship between prediction and reasoning. Our reporting places technical breakthroughs within their scientific, economic, and geopolitical environments, distinguishing demonstrated capability from speculation. Through essays, research syntheses, and conversations with leading practitioners, we examine how AI systems are built and governed. THE LATENT is for readers seeking an intellectually serious account of artificial intelligence—its mechanisms, limitations, risks, and transformative possibilities.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/3620c859998d705db96a4df2d808b816.jpg,2026-08-07 06:20:14,7984044,confirmed,https://www.spreaker.com/podcast/the-latent--7243036,1786083614,9427633782162ceda4232dd8b01c6510,,4,0,CORPORATE
The Care Economy: Practical Approaches to Family Caregiving and Financial Wellbeing,The USC Center for Advancing Caregiver Financial and Workplace Security,https://rss.libsyn.com/shows/613260/destinations/5346770.xml,"The University of Southern California's Center for Advancing Family Caregiver Financial and Workplace Security has launched a new podcast series, The Care Economy: Practical Approaches to Family Caregiving and Financial Well-Being, exploring one of today's most pressing and often overlooked economic issues: unpaid family caregiving. More than one in five U.S. adults provides care for a family member, creating financial strain, workplace disruption, and long-term economic consequences for families and employers alike. Funded by an Administration for Community Living grant, the podcast features solutions-oriented conversations with leaders in policy, finance, workplace benefits, law, and aging services, examining how systems can better protect caregivers' financial stability while strengthening workforce participation and community resilience. Produced and hosted by Maureen Feldman — a former family caregiver and longtime leader in aging and social connection initiatives — the series bridges expert analysis with lived experience to deliver practical, actionable insights for family caregivers and the professionals who support them, including Area Agencies on Aging, healthcare providers, employers, and policymakers. The Care Economy is available on major podcast platforms.",Libsyn,en-us,https://static.libsyn.com/p/assets/0/6/7/6/0676c2a3c88006a1d959afa2a1bf1c87/Edited_1x1_page_with_USC_logo_Final-20260409-qrs9knixxv.png,2026-08-07 06:18:32,7984042,confirmed,https://gero.usc.edu/centers/cg-security/podcast,1786083512,26903cee92a139ee385f310cff50d26e,1891839916.0,2,0,CORPORATE
dfghjk,"<h1>dfghjk</h1> <a href=""https://evil.com"">click here</a>",https://www.spreaker.com/show/7243035/episodes/feed,"dfghjk  <a href=""https://www.spreaker.com"" target=""_blank"" rel=""noreferrer noopener"">click here</a><br /><br />Become a supporter of this podcast: <a href=""https://www.spreaker.com/podcast/dfghjk--7243035/support?utm_source=rss&utm_medium=rss&utm_campaign=rss"">https://www.spreaker.com/podcast/dfghjk--7243035/support</a>.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/light_blue_square_mic.jpg,2026-08-07 06:18:20,7984041,confirmed,https://www.spreaker.com/podcast/dfghjk--7243035,1786083500,7c4bc24dd223224135b8b86459b4d600,,4,0,CORPORATE
Sleep Story Night,Sleep Story Night,https://www.spreaker.com/show/7243034/episodes/feed,"Step away from the noise of the day and step into a peaceful sanctuary designed for rest. <b>Sleep Story Night</b> is your nightly escape from stress, overthinking, and insomnia. Through immersive bedtime stories, gentle ambient soundscapes, and calm narrations, every episode is crafted to guide your body and mind into a state of effortless relaxation.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/ff5646cb48a4d03eab2193eb7fc9a5e0.jpg,2026-08-07 06:16:21,7984040,confirmed,https://www.spreaker.com/podcast/sleep-story-night--7243034,1786083381,b34ea3bbf7ae3d3794f94d29b2e303da,,4,0,INDIVIDUAL
2 Minutes with Joey - TRGP Stock News,2 Minutes with Joey,https://feeds.captivate.fm/2-minutes-with-joey-trgp/,"Two minutes with Joey on Targa Resources (TRGP) - a quick daily recap of what the stock did today and why, in plain English. Information and entertainment only, not financial advice.",Captivate,en,https://artwork.captivate.fm/fa2a13cd-5379-4207-bd4f-83d150375bef/8aa47e14c754f1509cc96e3add3c2874.jpg,2026-08-07 06:13:30,7984038,confirmed,https://2-minutes-with-joey-trgp.captivate.fm,1786083210,01c827c65d7b6eade4a3943c4314640e,,4,0,CORPORATE
Budder Creative,Budder Creative,https://www.spreaker.com/show/7243001/episodes/feed,"Budder is an award-winning creative agency specializing in branding, packaging, retail and in-store brand activations for the cannabis industry. With over 10 years of experience, we design and implement impactful brands and experiences. We work with both startups and Fortune 500 companies, bringing best practices and agility. Our diverse team ensures thoughtful brand application across all platforms, from print and digital to 3D and physical spaces.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/0f21cd28216946c991a9de25aee9bb1a.jpg,2026-08-07 06:10:32,7984030,confirmed,https://www.spreaker.com/podcast/budder-creative--7243001,1786083032,a42f66b14e965f6a411fd7f127241a04,,4,0,INDIVIDUAL
Cooking & Conversation with Jodi Lohrman,Jodi Lohrman,https://feed.podbean.com/beestro/feed.xml,Cooking and Conversation,Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22527894/Cooking_Conversation_with_Jodi_Lohrman_1_bfuok.png,2026-08-07 05:58:52,7984008,confirmed,https://beestro.podbean.com,1786082332,f80c4e3ee5368fce4aa979a34ab81973,6798411623.0,2,0,INDIVIDUAL
EnSpirit-Walking the Way,robby,https://feed.podbean.com/robby2white/feed.xml,"This is a conversation about religion, leadership, and culture.",Podbean,en,https://pbcdn1.podbean.com/img/podbean-logo/podbean_79.jpg,2026-08-07 05:57:15,7984004,confirmed,https://robby2white.podbean.com,1786082235,a0e6ae330aaccffe53edd973913ce2d2,1874332998.0,2,0,INDIVIDUAL
Heartlore: Irish at Heart,Nóra-mary,https://anchor.fm/s/1028ba648/podcast/rss,"A podcast dedicated to the retelling of ancient Irish folklore, myth, magic and tradition. And maybe a little bit of magic from farther off too!
https://buymeacoffee.com/heartlore
Email : Heartloreandmore <at> proton.me
Web : www.Heartloreandmore.com
Facebook : Heartlore and More
Instagram : Heartloreandmore",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/43276738/43276738-1777385676832-6fb446b3bfc25.jpg,2026-08-07 05:47:05,7983983,confirmed,https://www.heartloreandmore.com/,1786081625,582478fc10d4f83b0e7cee968d607f61,6794626875.0,2,0,INDIVIDUAL
College Football Talk with Zach Kline,Zach Kline,https://anchor.fm/s/113d106f0/podcast/rss,"Zach Kline takes a deep dive into the ever-changing landscape of college football. College Football Talk offers weekly game picks and recaps in season, and breakdowns of the most captivating offseason storylines.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46174332/46174332-1782526224630-0615bb36209b5.jpg,2026-08-07 05:45:13,7983978,confirmed,https://podcasters.spotify.com/pod/show/zach-lee-kline,1786081513,d8a018001cfc98aeb8498edcc1003508,6798157095.0,2,0,INDIVIDUAL
SLEEPY COMPUTER SCIENTIST,SLEEPY COMPUTER SCIENTIST,https://www.spreaker.com/show/7242936/episodes/feed,"Welcome to the digital corner of a computer scientist who spends 90% of the day in low-power mode and the other 10% trying to remember where I left off before falling asleep on the keyboard. I debug algorithms with my eyes half-closed and turn theoretical problems into bedtime stories. My code runs on coffee, but my brain runs exclusively on power naps and midnight inspiration.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/83497ffbeaeb439377a1f67235813c18.jpg,2026-08-07 05:43:01,7983974,confirmed,https://www.spreaker.com/podcast/sleepy-computer-scientist--7242936,1786081381,108ff172b133b05e034a40e7f4527f06,,4,0,INDIVIDUAL
Spoiler Sisters,Lois and Lana,https://anchor.fm/s/115b0ee04/podcast/rss,"""We break the stories that break us"" - Lois and Lana
Film reviews/Reactions/Theories/Breakdowns",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46488841/46488841-1785870533277-72fd813aa7a46.jpg,2026-08-07 05:27:10,7983947,confirmed,https://podcasters.spotify.com/pod/show/ilana-oconer3,1786080430,6cdf390f3a3ea66555d8efc5c91c1096,6798010512.0,2,0,CORPORATE
KW Cremations Inc.,kwcremations,https://www.spreaker.com/show/7242872/episodes/feed,"KW Cremations Inc. is a trusted provider of direct cremation services in Waterloo, Ontario, offering affordable and dignified cremation solutions. We provide transparent pricing, compassionate 24/7 support, and professional guidance for immediate cremation and preplanning services. Our commitment is to deliver respectful, reliable, and stress-free cremation care for every family. <a href=""https://www.kwcremations.ca/"" target=""_blank"" rel=""noreferrer noopener"">KW Cremations Inc</a>",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/e94475621bcd59240facf7d47a5a8928.jpg,2026-08-07 05:18:21,7983931,confirmed,https://www.spreaker.com/podcast/kw-cremations-inc--7242872,1786079901,1f7011e4791f534b03592b2c045f5969,,4,0,INDIVIDUAL
Travel Adventures with Jo and Keith,Keith Robinson,https://anchor.fm/s/114977a74/podcast/rss,"Welcome to Travel Adventures with Jo and Keith.
Follow our adventures as we explore new destinations and make memories around the world. Travel photos, videos, tips, and adventures—subscribe and come along for the journey! 🌍✈️",Anchor,en-au,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46304389/46304389-1783323154710-30b23471ba6b7.jpg,2026-08-07 05:13:04,7983919,confirmed,https://podcasters.spotify.com/pod/show/kr-kiltman5,1786079584,92222d865f84f8d4466c488eda176cae,6794744233.0,2,0,INDIVIDUAL
Ugly Chews,Ugly Chews,https://www.spreaker.com/show/7242836/episodes/feed,"Ugly Chews makes natural, long-lasting dog chews from whole hides using zero-waste, chemical-free methods for healthier chewing. Have questions? Contact <b><a href=""https://www.uglychews.com/"" target=""_blank"" rel=""noreferrer noopener"">Ugly Chews</a></b> and find the right chew for your dog.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/e25119d5be45caafe49950ad4d893351.jpg,2026-08-07 05:01:51,7983895,confirmed,https://www.spreaker.com/podcast/ugly-chews--7242836,1786078911,f3219a94e8906ddbdeb5922012bfb5f8,,4,0,INDIVIDUAL
Talking To Myself,Michael Wais,https://rss.buzzsprout.com/2635257.rss,<p>This is a podcast where I partake in talking to myself. And you are my beautiful audience! Let’s talk to ourselves together! There will be lots of fun and deep talk about Freddie Nietzsche- and also making awesome stuff!!</p>,Buzzsprout,en-us,https://storage.buzzsprout.com/9a8si2629bx5vhabuugmowf5x9w0?.jpg,2026-08-07 04:59:55,7983891,confirmed,https://www.buzzsprout.com/2635257,1786078795,08524edbf7a475524360cb9f942c5220,,0,0,INDIVIDUAL
