title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
Latest Adopt Me Item Worth & Trading Values,James Beafurt,https://anchor.fm/s/1148823e4/podcast/rss,"Adopt Me features a trading system where pets, vehicles, houses, and other items have different values. These values can change over time as trading activity evolves.
Amvgg app for iOS is a gaming value calculator that helps players check item worth. It includes value estimates and trade comparisons for a wide range of in-game items.
Players can compare trade offers, review current values, and follow value changes. This makes it easier to understand the relative worth of different items while trading.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46294337/46294337-1783161333700-d79b387f49fec.jpg,2026-07-04 10:47:51,7941162,confirmed,https://apps.apple.com/us/app/amvgg/id6779880704,1783162071,c73817709ea807dc2124f5aef2d6e046,,0,0,INDIVIDUAL
Show Me State Of Mind,Dan Friesen,https://feeds.libsyn.com/618415/rss,"Missouri is known as the ""Show Me State,"" which is dumb.  On the flip side of the coin, Dan is a guy from Missouri and he likes to be shown things, even if those things are sometimes pretty dumb.  This podcast is a means for him to seek those places out, and meditate on how they relate to their human experience.
Music by DJ Danarchy
Cover art by Angela Lampsbury",Libsyn,en,https://static.libsyn.com/p/assets/8/f/b/8/8fb83f5be1d90fde16c3140a3186d450/ShowMeState-2.jpg,2026-07-04 10:43:17,7941160,confirmed,https://sites.libsyn.com/618415,1783161797,149adfbbb86b5da5114fb613d6b49af4,,0,0,INDIVIDUAL
Desi Deep Dive | तर्क और तथ्य,Prateek,https://rss.buzzsprout.com/2628287.rss,"Welcome to Desi Deep Dive, the official podcast from Curious Wonderer.
Science is more than a collection of facts—it's a way of exploring reality. Through thoughtful conversations and deep analysis, we journey across science, cosmology, astronomy, history, philosophy, technology, and the greatest mysteries of existence.
We also explore the fascinating intersection of ancient Indian knowledge and modern scientific discoveries, separating evidence from speculation while remaining open to new ideas.
Every episode is a deep dive into the known, the unknown, and everything in between.
Stay Curious.",Buzzsprout,en,https://storage.buzzsprout.com/847p852tgk8y7w94y9pibe73yr2m?.jpg,2026-07-04 10:41:50,7941159,confirmed,https://podcasters.spotify.com/pod/show/prateek-yadav01,1783161710,b9dc70058bdcdc25db738d3a2d2f0ef9,,4,0,INDIVIDUAL
Life Unscripted Podcast,Audrey N Abner (aka Lioness Aurelia),https://anchor.fm/s/1110ce678/podcast/rss,"LIFE UNSCRIPTED is a podcast dedicated to authentic conversations about careers, personal growth, and real-life experiences.
Each episode features honest discussions that highlight the realities behind different professions, life choices, and the journey people take to build their lives.
Whether you're exploring new paths, seeking motivation, or simply want to hear real stories-this podcast offers insight, clarity, and inspiration.
New episodes",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45710254/45710254-1775354201156-d53cb5c7694ca.jpg,2026-07-04 10:41:42,7941158,confirmed,https://podcasters.spotify.com/pod/show/lioness-aurelia,1783161702,aeb630b593c343a4f4cbce54736e74b2,6786485954.0,2,0,INDIVIDUAL
Rogue Theory,Robert Lee Jr,https://rss.buzzsprout.com/2628286.rss,"<p><b>Rogue Theory</b> is a podcast about becoming—the disciplined pursuit of purpose, identity, leadership, and legacy through honest conversations that challenge conventional thinking. Every episode is designed to inspire you to question the blueprint, build intentionally, and become more of who you were created to be. </p>",Buzzsprout,en-us,https://storage.buzzsprout.com/qsgvy5zhl0c59sfldsbjj130yxxk?.jpg,2026-07-04 10:35:44,7941154,confirmed,,1783161344,9e64690cb7912fdadf42a761e493134f,,4,0,INDIVIDUAL
The Well-Built Life,Golden Wave Soundworks,https://www.spreaker.com/show/7152814/episodes/feed,"<b>Welcome to The Well-Built Life—your essential blueprint for cultivating strength, vitality, and balance.</b><br /><b></b><br />True health isn't just about the numbers on a scale or the weights on a bar; it’s about architecting a sustainable lifestyle that serves your mind and body. <b>The Well-Built Life</b> cuts through the fitness fads and conflicting wellness trends to deliver practical, actionable insights rooted in real-world application and holistic well-being.<br /><br />Whether you are looking to optimize your physical training, understand the fundamentals of clean nutrition, build unbreakable mental resilience, or simply design healthier daily habits, this podcast provides the structural foundation you need. We break down complex health concepts into clear, manageable strategies so you can build a vibrant life you love living.What We Explore:<ul><li><b>Health & Fitness:</b> Practical execution, movement patterns, and building physical longevity.</li><li><b>Wellness & Nutrition:</b> Fueling your body efficiently without restrictive, unsustainable diets.</li><li><b>Mindset:</b> Cultivating the mental clarity, discipline, and balance required to stay the course.</li></ul>Your journey to a stronger, more intentional life starts here. Hit follow, subscribe, and let’s start building.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/0df1f60df14aff65830b89d4a1556aff.jpg,2026-07-04 10:31:24,7941152,confirmed,https://www.spreaker.com/podcast/the-well-built-life--7152814,1783161084,3eb8f82cbb816fab69cb5643754f52ee,,4,0,INDIVIDUAL
The Pursuit of Excellence-Your Skills Training Podcast,PodCentral Publishing Inc,https://www.spreaker.com/show/7152888/episodes/feed,"Welcome to The Pursuit of Excellence, the skills training podcast brought to you by PODCAST LAB STUDIOS. This show is your resource for unlocking your full potential and achieving personal and professional growth. Each episode dives into actionable strategies, expert insights, and powerful habits tailored to help you excel in all aspects of life. From time management and productivity hacks to mindset shifts and self-improvement techniques, we’re here to guide you on your journey to success. Tune in weekly and take the first step toward becoming the best version of yourself!",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/68ad07d2ac34176c6d3523d354229dc5.jpg,2026-07-04 10:26:57,7941150,confirmed,https://www.spreaker.com/podcast/the-pursuit-of-excellence-your-skills-training-podcast--7152888,1783160817,a7afe869ffe1a82be0cc2b912be7174d,,4,0,CORPORATE
FF Astute Beta Server | Free Fire Updates & APK Guides,,https://anchor.fm/s/1147bb898/podcast/rss,"The official FF Astute Beta Server podcast covering Free Fire updates, OB54 news, Advance Server features, redeem codes, APK installation guides, gameplay tips, character changes, weapon balance, events, and the latest beta testing information. New episodes explain every major Garena Free Fire update in short, easy-to-follow audio guides with links to detailed tutorials on our website.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46286198/46286198-1783028939546-3366c046c77e4.jpg,2026-07-04 10:23:47,7941147,confirmed,https://ffastutebetaserver.com/,1783160627,fc29c7ea7e0c4856b7961c1857b1129c,,0,1,UNKNOWN
OHR in Conversation...,PGCOHR,https://feed.podbean.com/pgchumanrights/feed.xml,"<p>The Prince George's County Office of Human Rights is Prince George's County, Maryland's civil and human rights education and enforcement agency. Our goal is attack discrimination from both directions (catching discrimination before it can occur, and rectifying it after it occurs) to create understanding and community among diverse peoples. This podcast is a monthly virtual interview series celebrating the civil rights history of Prince George's County, Maryland, and the metropolitan area as a whole! OHR In Conversation... will explore underrated people and places in our region that have Elevated Prince George's and contributed to the culture of the communities we call home.</p>",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/21460719/Untitled_design_8_9xaji.png,2026-07-04 10:22:44,7941145,confirmed,https://pgchumanrights.podbean.com,1783160564,e3dbebc9c79ab6e488f250b14a934fa3,1884089959.0,2,0,INDIVIDUAL
Chananya Bineth – Building Growth,ChananyaBineth,https://www.spreaker.com/show/7152885/episodes/feed,"<a href=""https://www.issuewire.com/chananya-bineth-leads-bineth-and-groups-continued-expansion-in-brooklyn-through-client-focused-business-solutions-1869755110443678"" target=""_blank"" rel=""noreferrer noopener"">Chananya Bineth</a> is recognized for a leadership style built on strategic thinking and practical execution. He believes successful business development requires discipline, adaptability, and a clear understanding of long-term goals. These principles continue to influence the operations and growth strategies of Bineth and Group. His professional experience reflects an ability to identify opportunities within changing markets while maintaining strong operational standards. This balanced approach allows the company to pursue expansion without compromising project quality or business integrity.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/066e3f591b9ce7fbbfaa9e21c35d9600.jpg,2026-07-04 10:20:42,7941143,confirmed,https://www.spreaker.com/podcast/chananya-bineth-building-growth--7152885,1783160442,982e59d113dae37b202061fda0fcddd2,,4,0,INDIVIDUAL
"Girl, Make Impact Podcast",Chey International Ministries,https://anchor.fm/s/10762d77c/podcast/rss,"Girl, Make Impact is a bold, faith-driven podcast empowering women to awaken, heal, and step into their God-given purpose. Each episode inspires resilience, truth, and transformation, helping women break limitations and impact their families and communities.
This podcast is for inspirational and educational purposes only and not professional advice. Opinions are guests’ own.
All content is intellectual property of Girl, Make Impact. No reproduction, distribution, or transmittance without permission except brief credited quotes.
© 2026 Girl, Make Impact. All rights reserved.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/44088855/44088855-1779836926012-5936e6b9e1bfd.jpg,2026-07-04 10:11:44,7941139,confirmed,https://podcasters.spotify.com/pod/show/gods-adorned,1783159904,8c63c48d67d991122ba1bf473569e04a,1896813958.0,2,0,CORPORATE
Vanson Said So,Alvanson,https://rss.buzzsprout.com/2628284.rss,"<p>Life doesn't come in neat IKEA boxes — and neither does this podcast. Join Vanson as he unpacks the messy, meaningful overlap as a transformative coach, an HR leader, a husband, a father, a son, and a die-hard Magic: The Gathering player. No scripts, no corporate polish — just honest reflections on growth, leadership, family, and everything that falls in between the roles we play. If you're looking for real conversations that don't pretend life fits in a box, pull up a seat. Vanson said so. </p>",Buzzsprout,en-us,https://storage.buzzsprout.com/w8hgfi231lhhqi2ukhx8zqx5u7pi?.jpg,2026-07-04 10:08:09,7941134,confirmed,,1783159689,bb1d937193cb188135128508c10a0630,,4,0,INDIVIDUAL
History’s Greatest Leaders,HistoryExtra,https://feeds.megaphone.fm/NSR7589517136,"<p>What separates an ordinary leader from one who changes history?</p>
<p>Join entrepreneur Mike Soutar, author of Next Gen CEO and advisor on BBC One’s The Apprentice, for History’s Greatest Leaders, the new series from HistoryExtra. Expect ambition, courage and ruthlessness, as Mike explores what the stories of Elizabeth I, Winston Churchill and six other leaders can teach us today, in the 21st century.  </p>
<p>Listen early and ad-free by subscribing to HistoryExtra Plus here: <a href=""https://historyextra.supportingcast.fm/"">https://historyextra.supportingcast.fm/</a></p>",Megaphone,en,"https://megaphone.imgix.net/podcasts/6a94ed6a-7559-11f1-b865-bf2d9f74acea/image/5195886f9c1791f53f62541ab318d714.png?ixlib=rails-4.3.1&max-w=3000&max-h=3000&fit=crop&auto=format,compress",2026-07-04 10:06:24,7941133,confirmed,https://www.historyextra.com/podcast/,1783159584,7739296f04cd2a77ac057542c49c3445,6787044296.0,2,0,INDIVIDUAL
Quiet as It's Kept,Kareema Thomas,https://anchor.fm/s/1146a05bc/podcast/rss,"A turn of phrase for the breath we release before speaking our truth. 
Hosted by writer and critic Kareema Thomas, each episode takes what culture puts in plain sight and looks closer. Audio essays on place, power, and the emotional architecture of belonging. 
For the ones who linger in stillness, long enough to sit with what goes unnoticed.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46274599/46274599-1782871863608-8d570b77ca6ba.jpg,2026-07-04 09:53:24,7941124,confirmed,https://kareemathomas.substack.com/,1783158804,3e27e9e991d4592358f9c5e7e74f5813,6786589968.0,2,0,INDIVIDUAL
LEADERS IN PROCUREMENT,SAWOO /,https://rss.buzzsprout.com/2620958.rss,"<p>The LEADERS IN PROCUREMENT Podcast brings you peer-level insights into how complex procurement decisions are made at the top.</p><p><br></p><p>Each episode features candid conversations with senior procurement and supply chain leaders who share real operational challenges — from scaling technology and proving compliance to building resilience and leading teams under pressure.</p><p><br></p><p>If you value experience over theory and want proven approaches you can test in your own procurement operations, this show is for you.</p>",Buzzsprout,en-gb,https://storage.buzzsprout.com/8svg4qb1id9ky95dp09vzso39hu6?.jpg,2026-07-04 09:46:28,7941117,confirmed,https://www.buzzsprout.com/2620958,1783158388,c5fb31081f2282fad899c8a191da00e2,,4,0,INDIVIDUAL
AcuTing | Ancient Medicine. Modern Evidence.,AcuTing,https://anchor.fm/s/1144df494/podcast/rss,"Welcome to AcuTing.
A late-night podcast about Chinese medicine, everyday health, and the fascinating ways our bodies communicate with us.
Each episode explores one topic, from sleep and stress to digestion, pain, skin health, and the changing seasons, through the lens of Traditional Chinese Medicine and modern research.
Whether you're winding down before bed, driving home, or taking a quiet walk, AcuTing is here to keep you company with calm, practical, body-wise conversations.
Website:
https://acuting.com
TikTok:
@acutingr
Instagram:
@acutingr",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46256205/46256205-1782604310399-ba4615c1585e4.jpg,2026-07-04 09:45:18,7941114,confirmed,https://podcasters.spotify.com/pod/show/acutingr,1783158318,4581ce9a24707ac19da6ca7212e4fb46,6785803223.0,2,0,INDIVIDUAL
Living The World podcast,Otha Harlan,https://feeds.captivate.fm/living-the-world-podcast/,"Helping people grow in Christ by making the Bible practical, relevant, and life-changing. Through inspiring conversations, biblical teaching, and real-life application, we’re here to help you navigate every season of your walk with Jesus.",Captivate,en,https://artwork.captivate.fm/88e54b52-2fc8-46d1-86ab-93b5a24863a3/final.jpg,2026-07-04 09:44:22,7941113,confirmed,https://living-the-world-podcast.captivate.fm,1783158262,fcbe0bd1d9c0dbcd47df187d62adf337,,4,0,INDIVIDUAL
Rest Easy Knowing,Fiona Healy,https://rss.buzzsprout.com/2624410.rss,"<p>Conversations with experts to help people better understand death, dying and end-of-life. </p><p><br></p><p>We talk with professionals working in end-of-life matters, and ask them the questions you might have been wondering about, but were not prepared to ask.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/v4e7uvzha7cq1s2naf7i89h8bm0v?.jpg,2026-07-04 09:34:49,7941110,confirmed,,1783157689,ddac8dcf633cbd04a75578e12a150318,,4,0,INDIVIDUAL
The Signal with Jonathan Jarecki,Jonathan Jarecki,https://rss.buzzsprout.com/2373976.rss,"<p>Welcome to the The Signal. In the episodes, I discuss a host of topics related to health, wellness, science, decentralized medicine, and optimal living. I get the opportunity to speak with and learn from brilliant, forward thinking individuals dedicated to health and science. <br /> </p>",Buzzsprout,en,https://hosting-media.riverside.com/media/imports/podcasts/0a6a14e7-6bed-4f1e-aa58-9b4ed5db33ac/ceidthveyozk8s719vtbg2ztn22k.jpg,2026-07-04 09:22:59,7941102,confirmed,https://thesignal.buzzsprout.com,1783156979,cb6ddce69045337662639aa666fe96d7,,4,0,INDIVIDUAL
Medieval Madness,,https://rss.buzzsprout.com/2023445.rss,"An armored knight on a lumbering steed, toiling serfs, tied to the lands of their lord, cloistered monks and nuns, lost in prayer, and don’t forget the scenery: high-walled castles, great gothic churches, farms, farms, and more farms. We all know the kind of things we’d find during the Medieval Age. But what actually was the Medieval Age? Join us here at MedievalMadness to find out... ",Buzzsprout,en-us,"https://megaphone.imgix.net/podcasts/c3034672-7289-11f1-8955-bb6e5952f3b5/image/96e70d702969cdf95a09d5ace0c17b89.jpeg?ixlib=rails-4.3.1&max-w=3000&max-h=3000&fit=crop&auto=format,compress",2026-07-04 09:22:57,7941101,confirmed,https://www.cloud10.fm,1783156977,1d441bfabdc564581ea0112cad81a351,,4,1,UNKNOWN
TellyCast: The content industry podcast,,https://rss.buzzsprout.com/965779.rss,"TellyCast is the leading podcast exploring the future of television, YouTube, the creator economy and digital-first production.
Hosted by Justin Crosby, each episode features conversations with the people shaping the future of content.
🎧 New episodes every week.",Buzzsprout,en-gb,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46247135/f5e145631d2d650f.jpg,2026-07-04 09:22:51,7941100,confirmed,https://tellycast.com/,1783156971,4072641b93ed6a4805cf414306924c12,,4,1,UNKNOWN
Dysphoria,,https://rss.buzzsprout.com/1864699.rss,<p>transgendered somewhat Parasocial Hot girl Podcast Featuring Indica Dominant   Consider theft Maxelle talena </p>,Buzzsprout,en,https://media.rss.com/dysphoria/podcast_cover.jpg,2026-07-04 09:22:51,7941099,confirmed,https://rss.com/podcasts/dysphoria,1783156971,43904481781aa8cd6cbc5efcaa6fd6fa,,4,1,UNKNOWN
The Epic 80’s,Aimee Thomes Plesa,https://anchor.fm/s/1086d9120/podcast/rss,"Come celebrate the 80’s with me and my guests as we reminisce about the people, places and things that made the 80’s the best decade ever.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/44263656/44263656-1758728211862-5bd15e69c3d88.jpg,2026-07-04 09:17:09,7941094,confirmed,https://theepic80s.com/,1783156629,8df6dda5fc896959bd7ad982740653f7,6785679597.0,2,0,INDIVIDUAL
"Sew with Confidence | Sewing, Fabric, Sewing Patterns, Sewing with Knits",Lisa Hawkes - Pattern Designer & Sewing Teacher,https://feed.podbean.com/sewwithconfidence/feed.xml,"Do you want to sew clothes but are worried that the clothes will look homemade?  Are you afraid of wasting your time, money & fabric? Tired of sewing beautiful clothes that never actually get worn, but just hang in the back of the closet?  Do you want to expand your sewing skills but are nervous about trying new techniques? 
 Welcome to Sew with Confidence! This podcast will help expand your sewing skills, provide guidance in choosing the materials for your next project, and help you confidently sew clothes that you and others will love to wear!
 Hi, I’m Lisa, the host of Sew with Confidence and the owner and designer behind Pink Hollybush Designs, a line of sewing patterns for children’s garments. I have been sewing since I was a little girl and my background is in smocking and heirloom sewing. I’ve had my share of sewing fails - garments that didn’t fit, choosing the wrong fabric, and sewing pieces that just weren’t my style or appropriate for my life. I hate the thought of the time and money that has been wasted.
 Through trial and error, along with many sewing classes, I have figured out how to sew with confidence. I discovered that choosing the right fabric and sewing techniques can make all the difference between a garment looking homemade or being one that you’re proud to wear.  
 If you are ready to expand your sewing skills, confidently sew clothes that you and others will love to wear, and be part of a supportive sewing community, then fire up that sewing machine, dive into your fabric stash, join me, and let’s Sew with Confidence!",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22462512/Podcast_Cover_Smaller_2048_x_2048_px_b8h3v.jpg,2026-07-04 09:11:10,7941092,confirmed,https://www.pinkhollybushdesigns.com,1783156270,a1076583c0947118aecffab5c16bee45,6786780019.0,2,0,CORPORATE
The Pattern Breaker Podcast,Lish Hummel,https://anchor.fm/s/11148c378/podcast/rss,"Break the patterns you can’t see -by understanding the energy beneath them.
The Pattern Breaker Podcast explores the energetic patterns, subconscious loops, and emotional imprints shaping our lives. 
Blending psychology, intuition, and energetic awareness, each episode helps you recognize the deeper dynamics behind repeating situations, reactions, and relationships. When you begin to see the energetic architecture beneath your life, patterns lose their grip and real change becomes possible.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45749486/45749486-1775911383985-c44b724ad159e.jpg,2026-07-04 09:10:47,7941091,confirmed,https://podcasters.spotify.com/pod/show/thepatternbreakerpodcast,1783156247,22c1af1b84c3c7946a910fd93a56e4be,6786477236.0,2,0,INDIVIDUAL
