title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
Tawheed Qadr,Akhi Amir,https://anchor.fm/s/1145c0d2c/podcast/rss,"Authentic Islamic reminders rooted in the Qur’an and Sunnah, encouraging Muslims to strengthen their tawheed, purify their hearts, and live according to Islam. By Akhi Amir 
If you’d like to support the podcast, visit the Tawheed Qadr clothing store. The link is in the podcast description 
https://tawheedqadr.printful.me",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46265443/46265443-1782734909793-c0b9339a06322.jpg,2026-07-05 11:43:14,7942107,confirmed,https://tawheedqadr.printful.me/,1783251794,bc9872b31f55350e8783364fa6db345a,6786653826.0,2,0,INDIVIDUAL
AU88Biz,Harry Levi,https://www.spreaker.com/show/7154858/episodes/feed,"Chào mừng bạn đến với podcast AU88Biz, nơi chia sẻ những thông tin mới nhất về mã khuyến mãi, ưu đãi trực tuyến và các mẹo giúp tiết kiệm chi phí khi sử dụng dịch vụ đặt đồ ăn. Chúng tôi cập nhật nội dung thường xuyên để giúp người nghe dễ dàng tìm hiểu cách sử dụng mã khuyến mãi, theo dõi các chương trình ưu đãi mới và khám phá những phương pháp tiết kiệm hiệu quả. Mỗi tập podcast đều mang đến thông tin rõ ràng, dễ hiểu và hữu ích dành cho những ai muốn cập nhật các chương trình ưu đãi mới nhất từ AU88Biz.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/0e64b089795eded720548520f872ca83.jpg,2026-07-05 11:33:40,7942103,confirmed,https://www.spreaker.com/podcast/au88biz--7154858,1783251220,10c6fbb8d6f00781579e8a7b9ffdd87e,,4,0,INDIVIDUAL
The High Performance Hive Podcast,Harmony Jade,https://rss.buzzsprout.com/2628429.rss,"
      Do you want to know how to stop the burnout cycles, find a life and business that feels aligned AF and get after your BIG AF dreams? 
Then it's time to listen up to the people who are out there showing you that it IS possible to live your best life, make money and feel lit up on life without burning the candle at both ends.
Welcome to The High Performance Hive Podcast! This is your one stop shop for powerhouse businesswomen and entrepreneurs who want to squeeze more juice out of life, upgrade their mindset and cultivate a hustle-free balanced lifestyle whilst creating a high-performance business with more ease and flow.
In this podcast you will hear inspiring stories from powerhouse business owners, how to cultivate work-life balance, discover high performance habits that could change the game for you and reframe your mindset so that YOU CAN chase your BIG AF dreams. 
You will also find powerful solo episodes from your host and the owner of ""Harmony Jade"" High Performance Coaching, Harmony Chynoweth where she shares her own personal stories, tips and experience in life and business that took her from burnt out career woman to focused and free yogi and nomadic entrepreneur. 
So, what are you waiting for... let's go!
Don't forget to:
- subscribe & follow the podcast to be notified when new episodes drop
- leave a review with your episode take-aways
- share it with your besties and tag us on socials @harmony__jade & #thehighperformancehive so that we can help more women like you to #LiveYourBestLife 😃
    ",Buzzsprout,en,https://storage.buzzsprout.com/zt7mnlpxjvxwgbi8llndj851g5bk?.jpg,2026-07-05 11:33:17,7942102,confirmed,https://www.harmonyjade.com.au/podcasts/the-high-performance-hive-podcast,1783251197,51aa55cb698519048e8192b6fa566c32,,4,0,INDIVIDUAL
The Association: A Condo Noir,Probably Bad Idea,https://anchor.fm/s/114596770/podcast/rss,"The stories are real. The names have been changed to protect the absurd. The Association is a comedic investigative podcast built from true stories from the wild world of homeowners associations — the embezzling boards, the power-mad presidents, the buildings quietly falling apart while everyone fights about the landscaping. We take what really happened, change the names, dramatize the chaos, and turn it into a serialized comedy mystery you can binge. Real HOA stories. Fictionalized characters. Completely true to life. 
New episodes weekly. 🎙️",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46263708/46263708-1782711235775-80047bffe5c14.jpg,2026-07-05 11:31:43,7942101,confirmed,https://podcasters.spotify.com/pod/show/irkenterprises,1783251103,36ea267c3007e9dc13499581a4ff85ad,6786506875.0,2,0,INDIVIDUAL
The Philosophy Of Anime,Philosophy Of Anime,https://rss.libsyn.com/shows/622745/destinations/5478955.xml,"The Philosophy of Anime explores the psychology, philosophy, and human stories behind anime's most unforgettable characters.From trauma and resilience to purpose, sacrifice, identity, and personal growth, each episode uncovers the deeper lessons hidden within legendary anime journeys cause these stories can teach us about ourselves and the human experience.Follow our substack blog - https://substack.com/@animesphilosophy Beyond the battles. Into the mind. 🧠⚔️.Become a supporter of this podcast: https://www.spreaker.com/podcast/the-philosophy-of-anime--7106216/support.",Libsyn,en,https://static.libsyn.com/p/assets/a/a/e/0/aae0782ff4b8821816c3140a3186d450/6fec669db4a8a7d0c51d10571c886949.jpg,2026-07-05 11:30:26,7942100,confirmed,https://www.spreaker.com/podcast/the-philosophy-of-anime--7106216,1783251026,7a612923338d851d7bec1a2d18b51a5b,1896925275.0,2,0,INDIVIDUAL
Compounded Tirzepatide,Middleway Nutrition,https://rss.buzzsprout.com/2628426.rss,"<p>“Compounded Tirzepatide” is a podcast dedicated to exploring the science, benefits, trends, and real-life experiences surrounding compounded tirzepatide and modern weight management solutions. Each episode breaks down topics such as GLP-1 medications, weight loss journeys, metabolism, healthy living, telehealth, nutrition, and the future of wellness treatments in a simple and engaging way. Featuring expert insights, patient stories, and practical guidance, the podcast helps listeners better understand how compounded tirzepatide is changing conversations around obesity, diabetes support, and long-term health transformation. Whether you are researching treatment options or following the latest wellness innovations, this podcast delivers informative and thought-provoking discussions. </p><p>The ""Compounded Tirzepatide"" is hosted by middlewaynutrition.com</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/z4l9cz8ks2iwzgpb3av0cle3ikhb?.jpg,2026-07-05 11:29:58,7942099,confirmed,https://www.middlewaynutrition.com/glp-1/compounded-tirzepatide,1783250998,3f984561715f3bf5186734eed4d7003b,,0,0,INDIVIDUAL
The Peri-Normal Podcast,perinormal podcast,https://feed.podbean.com/perinormalpodcast/feed.xml,"Follow two perimenopausal, novice paranormal investigators, Kristi and Erin, as we make our insomnia work for us. Here, we recap our investigations (and eat donuts) right after we have them, before the brain fog sets in and we forget what we were talking about. Honestly, ghosts are the only people we can tolerate right now. And menopause is scarier than ghosts.",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/20848031/IMG_9862.png,2026-07-05 11:17:19,7942096,confirmed,https://perinormalpodcast.podbean.com,1783250239,d756e2730d78e27d18d1426d19746798,6787091552.0,2,0,INDIVIDUAL
F Sports and G,Bud Masters,https://feeds.libsyn.com/624145/rss,Sports and Comedy,Libsyn,en,https://static.libsyn.com/p/assets/f/9/5/1/f951b41a1cd68229d959afa2a1bf1c87/1000000426.png,2026-07-05 10:54:48,7942084,confirmed,https://sites.libsyn.com/624145,1783248888,0bdffdee995d0052e4e1dc5b3b361383,6786036243.0,2,0,INDIVIDUAL
32win,32winclcom,https://anchor.fm/s/1148fbadc/podcast/rss,"<a href=""https://32wincl.com/"">32win</a> - Giải trí trực tuyến ngày càng phát triển, mang lại nhiều lựa chọn đa dạng cho người dùng. Những nền tảng hiện nay không chỉ chú trọng đến giao diện mà còn đầu tư mạnh vào hiệu suất và trải nghiệm người dùng. Với tốc độ truy cập nhanh chóng và thiết kế thân thiện, mọi thao tác đều trở nên mượt mà và tiện lợi. Đặc biệt, tính tương tác cao giúp tạo nên môi trường kết nối, thu hút đông đảo người tham gia mỗi ngày.	WEB: <a href=""https://32wincl.com/"">https://32wincl.com/</a>",Anchor,en-au,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46299311/46299311-1783248255359-393991a9f8c9c.jpg,2026-07-05 10:50:58,7942081,confirmed,https://32wincl.com/,1783248658,f86c3ac4c737ec3722f3391a2a01acef,,0,0,INDIVIDUAL
GLY Conversations,GLY Coaching Consultancy,https://anchor.fm/s/1145cc974/podcast/rss,"Welcome to She did it ANYWAY.
I'm Gem, a growth and leadership coach, former headteacher and mum. This podcast is for women who know they're capable of more but sometimes find themselves waiting for the ""right"" time.
Each episode I'll share honest reflections, coaching insights and real conversations to help you build confidence, find clarity and take action, even when it feels uncomfortable.
If you've ever doubted yourself, questioned your next step or waited until you felt ready. then this podcast is your reminder that you can do it ANYWAY!",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46265925/46265925-1782757158806-3ff60885af098.jpg,2026-07-05 10:48:19,7942080,confirmed,https://podcasters.spotify.com/pod/show/gem96,1783248499,a68e148766f00064244f265f07a1f91c,6785525736.0,2,0,CORPORATE
KKWIN,kkwin2026com,https://anchor.fm/s/1148fb050/podcast/rss,"<a href=""https://kkwin2026.com/"">KKWIN</a>- Các trò chơi trực tuyến không chỉ mang lại niềm vui mà còn là một phương tiện giải trí thư giãn sau những giờ làm việc căng thẳng. Mọi người có thể tìm thấy các trò chơi phù hợp với sở thích cá nhân, từ các trò chơi yêu cầu sự tư duy logic đến những trò chơi đòi hỏi người chơi phải phản ứng nhanh nhạy. Với giao diện dễ sử dụng và các lựa chọn hấp dẫn, mọi người đều có thể dễ dàng tham gia vào những hoạt động giải trí này.	WEB: <a href=""https://kkwin2026.com/"">https://kkwin2026.com/</a>",Anchor,en-gb,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46299284/46299284-1783247744296-f1ce74670d9e5.jpg,2026-07-05 10:38:21,7942075,confirmed,https://kkwin2026.com/,1783247901,937eb3f1e2ba21582bdec65b9dfbfbcd,,0,0,INDIVIDUAL
IES Jakarta's Podcast,IES Jakarta,https://rss.buzzsprout.com/2627708.rss,"<p>Welcome to the IES Jakarta Sermon Podcast.<br><br>Missed a Sunday or want to listen to the message again? This podcast is home to the weekly sermons preached at IES Jakarta, making it easy to stay connected to God's Word wherever you are.<br><br>We pray each message encourages your faith, deepens your relationship with Jesus, and equips you to live out the Gospel every day.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/35wy3mf7g3eruipbnwe6fvpkgguo?.jpg,2026-07-05 10:34:22,7942074,confirmed,https://www.buzzsprout.com/2627708,1783247662,65d3b837657c6aa5b01974f0f9441874,,0,0,INDIVIDUAL
okwin,okwingame3com,https://anchor.fm/s/1148fa754/podcast/rss,"<a href=""https://okwingame3.com/"">okwin </a>- Bên cạnh đó, hệ thống còn chú trọng đến trải nghiệm cá nhân, cho phép người dùng điều chỉnh theo nhu cầu riêng. Mọi thứ đều có thể tùy biến, từ cách hiển thị đến nội dung ưu tiên. Điều này giúp mỗi người có một hành trình riêng biệt, không bị rập khuôn hay gò bó.	WEB: <a href=""https://okwingame3.com/"">https://okwingame3.com/</a>",Anchor,en-tt,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46299261/46299261-1783247309511-1f4a681da2a5f.jpg,2026-07-05 10:32:18,7942073,confirmed,https://okwingame3.com/,1783247538,fc9980716d85959d88b9c1730cf70077,,0,0,INDIVIDUAL
VitalPet Podcast: The Dog & Cat Health Academy,VitalPet,https://anchor.fm/s/1144a459c/podcast/rss,"The Dog Health Academy is the official VitalPet Podcast dedicated to helping dog owners make informed decisions through prevention, organization, and trusted veterinary education.
Each episode explores practical topics that every dog owner should understand, including vaccinations, common symptoms, medications, nutrition, puppy care, senior dog health, preventive care, veterinary visits, and the role of modern technology in pet healthcare.
Our mission is simple: help you become a more confident, informed, and responsible pet owner by providing clear, easy-to-understand educational conversati",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46253791/46253791-1782572624966-e1de92a26119f.jpg,2026-07-05 10:30:19,7942072,confirmed,https://podcasters.spotify.com/pod/show/begoa-martinez3,1783247419,a479d451ff8bec60721576fae2a466bb,6785077558.0,2,0,INDIVIDUAL
Schnittstelle Esports #GM,Lennart Falko,https://www.spreaker.com/show/7154561/episodes/feed,Esports #GamingPodcast #SchnittstelleEsports #Gamescom #ProGaming #Koeln #SpieleTest #CompetitiveGaming #Cyberpunk #MetaUpdate,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/yellow_square_mic.jpg,2026-07-05 10:30:05,7942071,confirmed,https://www.spreaker.com/podcast/schnittstelle-esports-gm--7154561,1783247405,735131e09588fddba16828b089e3a6e1,,4,0,INDIVIDUAL
"Time is a Heartbeat, Not a River",Harman Ghuman,https://anchor.fm/s/1143edd4c/podcast/rss,"Step outside the traditional illusion of time as a relentless, linear river. This immersive audio project explores the concept that time doesn't run away from us—instead, it pulses within and around us, heavily tied to cosmic rhythms, relativity, and the fundamental fabric of space-time. Listen chapter by chapter to a thought-provoking journey bridging deep physics, philosophy, and poetic storytelling.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46246315/46246315-1782466460876-20b5dd3eb5b5a.jpg,2026-07-05 10:26:18,7942068,confirmed,https://podcasters.spotify.com/pod/show/harman-ghuman1,1783247178,e3136705a8beb0f8c0bae37ec0a4d447,6786681443.0,2,0,INDIVIDUAL
Horror Stories in Hindi,Aasma Productions,https://feeds.acast.com/public/shows/6a49e7d604fac73b245c1017,"<p><strong>Welcome to Horror Stories in Hindi</strong>, your destination for the most terrifying horror audio stories in Hindi.</p><p>Listen to spine-chilling <strong>Ghost Stories</strong>, <strong>Haunted Places</strong>, <strong>Paranormal Encounters</strong>, <strong>Scary Tales</strong>, mysterious legends, cursed locations, supernatural experiences, and creepy stories that will keep you awake at night.</p><p>Every episode brings a new horror story filled with suspense, mystery, and unexpected twists.</p><p>Whether you enjoy fictional horror, ghost stories, urban legends, or supernatural mysteries, <strong>Horror Stories in Hindi</strong> has something to send chills down your spine.</p><p>🎙️ <strong>New Hindi Horror Stories, Ghost Stories, and Scary Tales released regularly.</strong></p><hr><p style='color:grey; font-size:0.75em;'> Hosted on Acast. See <a style='color:grey;' target='_blank' rel='noopener noreferrer' href='https://acast.com/privacy'>acast.com/privacy</a> for more information.</p>",Acast,en,https://assets.pippa.io/shows/6a49e7d604fac73b245c1017/1783246454907-99976be0-315c-438a-8063-d6456f4619e5.jpeg,2026-07-05 10:24:51,7942066,confirmed,https://podcasters.spotify.com/pod/show/himanshu52,1783247091,2bf514eb20181289d56d12b5a0c2480d,,0,0,CORPORATE
88jbet,88jbetvip,https://anchor.fm/s/1148f9a0c/podcast/rss,"<a href=""https://88jbet.vip/"">88jbet</a> - Trải nghiệm thế giới giải trí trực tuyến chưa bao giờ thú vị đến thế. Mỗi khoảnh khắc tham gia là một lần bạn khám phá những điều bất ngờ, thử thách mới mẻ cùng cộng đồng người chơi năng động. Bạn có thể thư giãn sau giờ làm việc căng thẳng hoặc đơn giản là tìm kiếm chút niềm vui trong thời gian rảnh rỗi. Đồ họa sinh động, âm thanh chân thực mang đến cảm giác như đang hòa mình vào một không gian hoàn toàn khác biệt.	WEB: <a href=""https://88jbet.vip/"">https://88jbet.vip/</a>",Anchor,en-gb,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46299227/46299227-1783246771028-b93583b9f2dfa.jpg,2026-07-05 10:23:30,7942065,confirmed,https://88jbet.vip/,1783247010,558422ae37d2e2b2e6e43beab71078f4,,0,0,INDIVIDUAL
The Unsolved,Nirob,https://feeds.libsyn.com/624080/rss,"The Unsolved is a calm, thoughtful tour through the world's most enduring mysteries — the lost colonies, undeciphered books, ancient machines, vanished ships, and unexplained events that still have no certain answer. Host Nirob lays out what we actually know, what we only think we know, and where the real mystery begins — separating evidence from legend without ever draining away the wonder. No gore, no sensationalism, no wild claims dressed up as fact: just honest, fascinating storytelling about the questions that refuse to be solved. Clean and suitable for all ages. New episode every week",Libsyn,en,https://static.libsyn.com/p/assets/2/0/5/1/20512e3f238f076f16c3140a3186d450/Gemini_Generated_Image_9tqzzf9tqzzf9tqz-clean.png,2026-07-05 10:22:36,7942063,confirmed,https://sites.libsyn.com/624080,1783246956,2c57734cceae8dc4a909989226d7be30,6785880253.0,2,0,INDIVIDUAL
岸谷蘭丸の丸くおさまらない話,TOKYO FM,https://feeds.megaphone.fm/TFM4386149333,"<p>本当は丸くおさめたいのに、どうしてもおさめられない日々のモヤモヤや割り切れない感情。</p>
<p>この番組では、そんな人間ならではの“丸くおさまらない話”を持ち寄り、リスナーの皆さんとシェアしながら、一緒に少しだけ成長していくことを目指します。</p>
<p><br>右か左か。推しかアンチか。何でもハッキリさせ過ぎたり。<br>周りの空気を読んでなんとなく合わせてみたり。<br>無理してはみ出す必要はないけれど、無理に丸くおさめなくたっていいんじゃない？</p>
<p><br>正論のアドバイスや論破は一切なし。 「これって自分だけ？」「なんでこうなった？」という日々の些細な引っかかりに、答えは出ないかもしれないけれど、等身大の岸谷蘭丸がリスナーと共感し寄り添います。</p>",Megaphone,en,"https://megaphone.imgix.net/podcasts/fd9b37c4-7034-11f1-a37e-8fa66fba4b95/image/ac3fdd5bdca25371ee5908b26930a7bf.jpg?ixlib=rails-4.3.1&max-w=3000&max-h=3000&fit=crop&auto=format,compress",2026-07-05 10:19:58,7942060,confirmed,https://www.tfm.co.jp/podcast/maruku/,1783246798,414b2edc42b36f20d49eede058160058,6784068162.0,2,0,INDIVIDUAL
ok9,ok9earth,https://anchor.fm/s/1148f8e54/podcast/rss,"<a href=""https://ok9.earth/"">ok9</a> - Giải trí trực tuyến ngày càng phát triển, mang lại nhiều lựa chọn đa dạng cho người dùng. Những nền tảng hiện nay không chỉ chú trọng đến giao diện mà còn đầu tư mạnh vào hiệu suất và trải nghiệm người dùng. Với tốc độ truy cập nhanh chóng và thiết kế thân thiện, thao tác đều trở nên mượt mà và tiện lợi. Đặc biệt, tính tương tác cao giúp tạo nên môi trường kết nối, thu hút đông đảo người tham gia mỗi ngày.	WEB: <a href=""https://ok9.earth/"">https://ok9.earth/</a>",Anchor,en-ph,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46299197/46299197-1783246311456-ab2493545959d.jpg,2026-07-05 10:16:34,7942058,confirmed,https://ok9.earth/,1783246594,0314330897dc72d7b8ad3b0711df70f9,,0,0,INDIVIDUAL
EA88,EA88ac,https://anchor.fm/s/1148f8684/podcast/rss,"<a href=""https://ea88.ac/"">EA88</a> - Những năm gần đây, xu hướng tham gia các nền tảng giải trí trực tuyến ngày càng trở nên phổ biến nhờ sự tiện lợi và khả năng kết nối nhanh chóng. Chỉ cần có thiết bị kết nối mạng, người dùng đã có thể tiếp cận nhiều hoạt động hấp dẫn ở bất kỳ đâu và bất kỳ thời điểm nào. Nhiều nền tảng còn chú trọng phát triển cộng đồng bằng cách tạo ra môi trường tương tác thân thiện và thường xuyên cập nhật nội dung mới. 	WEB: <a href=""https://ea88.ac/"">https://ea88.ac/</a>",Anchor,en-zw,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46299177/46299177-1783245961918-552b80d45237a.jpg,2026-07-05 10:08:56,7942055,confirmed,https://ea88.ac,1783246136,2c2a21957c2feb8a0ece6c037e90c248,,0,0,INDIVIDUAL
Doing it Messy,Ruth James,https://anchor.fm/s/10f7b6a00/podcast/rss,"Doing It Messy is for professional women who are competent, ambitious… and still figuring it out.
Each episode, Ruth shares honest reflections on work, identity, ambition, and what it looks like to keep going when things don’t go to plan.
Because something is better than nothing, and sometimes, we just have to do it messy. 
Check out www.thevipmindset.com for more.",Anchor,en-au,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45447136/45447136-1772006910415-e8936f5e029fa.jpg,2026-07-05 10:08:24,7942054,confirmed,http://thevipmindset.com,1783246104,fc73ebfe96bc1b0ae3fd7e869dd0a2f5,1885467909.0,2,0,INDIVIDUAL
888B,888Bcouk2,https://anchor.fm/s/1148f7d24/podcast/rss,"<a href=""https://888b.co.uk/"">888B</a> - Trong thời đại công nghệ phát triển mạnh mẽ, nhiều nền tảng trực tuyến đã tạo ra những không gian giải trí hấp dẫn dành cho người dùng yêu thích cảm giác tương tác và thử thách tư duy. Chỉ với một thiết bị kết nối internet, mọi người có thể tham gia vào hàng loạt hoạt động thú vị như vòng quay may mắn, mini game chiến thuật hay các nhiệm vụ tích điểm đổi thưởng đầy cuốn hút. 	WEB: <a href=""https://888b.co.uk/"">https://888b.co.uk/</a>",Anchor,en-ph,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46299153/46299153-1783245523898-49ef63ff621a8.jpg,2026-07-05 10:04:47,7942052,confirmed,https://888b.co.uk/,1783245887,3c9f8627cdd65e7f139cc9fd0c244abc,,0,0,INDIVIDUAL
