title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
SWDA: Sailing Through Transformation — New Horizons.,MONEY FM 89.3,https://www.omnycontent.com/d/playlist/d9486183-3dd4-4ad6-aebe-a4c1008455d5/65208749-97a2-4569-98de-b47c00637aea/4ace6578-5d8d-43b6-8763-b47c006384b9/podcast.rss,The Skills and Workforce Development Agency presents: Sailing Through Transformation — New Horizons.,Megaphone,en-US,https://www.omnycontent.com/d/playlist/d9486183-3dd4-4ad6-aebe-a4c1008455d5/65208749-97a2-4569-98de-b47c00637aea/4ace6578-5d8d-43b6-8763-b47c006384b9/image.jpg?t=1783059033&size=Large,2026-07-07 15:51:36,7945126,confirmed,https://audio.sph.com.sg/moneyfm893/,1783439496,6dc4dbdfb807f0aad704a383c582f453,6786997024.0,2,0,INDIVIDUAL
Shiva - The Cosmic Dance,Sagar Pudale,https://anchor.fm/s/112e1f114/podcast/rss,"Shiva The Cosmic Dance – The Divine Force Within Every Soul by Sagar Pudale.
Feeling an unnamed spiritual hunger despite outward success? Step into the cosmic dance. This is not about a distant god, but a journey into Shiva as the divine consciousness within you.
Blending ancient Vedic myths, non-dual wisdom, and Sagar’s raw journey through burnout, this audiobook offers practical guidance for modern anxiety, grief, and identity crises.
Discover how Shiva's destruction is fierce love. No prior knowledge needed—just the courage to look within. Shiva has been waiting.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46017645/46017645-1779428418125-06693c2e44f63.jpg,2026-07-07 15:47:32,7945121,confirmed,https://podcasters.spotify.com/pod/show/the-copper-string-studio6,1783439252,ae634c6817023c46829433f4e586bef1,1896805267.0,2,0,INDIVIDUAL
Turner Talk with Deputy Robert Kirvin,Deputy Robert Kirvin,https://anchor.fm/s/113d10d94/podcast/rss,Welcome to Turner Talk with Deputy Robert Kirvin. I am a current Deputy Sheriff in SE South Dakota and this podcast is about helping those who have questions about SD law enforcement. This is also where I will answer questions on your encounters with LE.,Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46174349/46174349-1782964585911-ab33b6244ae8e.jpg,2026-07-07 15:44:41,7945118,confirmed,https://podcasters.spotify.com/pod/show/robert-kirvin,1783439081,4834631bc4b95f3ff7cfdcbe3b739e60,6784279111.0,2,0,INDIVIDUAL
Chokes And More Podcast,Miko Hytönen,https://anchor.fm/s/104692cc4/podcast/rss,"In this show we talk about jiu-jitsu, life and everything in between.
We capture the magic moment after a hard jiu-jitsu training.
If you don't roll, You don't know.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/43589689/43589689-1746217341529-be4e532b9d5a4.jpg,2026-07-07 15:42:09,7945117,confirmed,https://bjjfanatics.com/products/lapel-chokes-from-everywhere-by-miko-hytonen-1,1783438929,6990a4064b263848facb566eada5d9f1,6785465482.0,2,0,INDIVIDUAL
789BET Thailand,,https://anchor.fm/s/114a548d4/podcast/rss,"<a href=""https://789bet.site/"">789BET Thailand</a> - มีการจัดวางฟีเจอร์ต่างๆ อย่างเป็นระบบและเข้าใจง่าย ช่วยให้ผู้ใช้สามารถค้นหาเนื้อหาที่ตรงกับความต้องการได้อย่างสะดวก นอกจากนี้ อินเทอร์เฟซยังได้รับการออกแบบด้วยโทนสีและการจัดวางที่เหมาะสมที่สุด เพื่อให้มองเห็นข้อมูลได้อย่ <a href=""https://789bet.site/"">789BET </a> างชัดเจนในขณะใช้งาน อีกทั้งยังมีการอัปเดตและปรับปรุงอย่างต่อเนื่อง ซึ่งช่วยรักษาคุณภาพการให้บริการให้คงมาตรฐานที่ดีเยี่ยมในระยะยาว	WEB: <a href=""https://789bet.site/"">https://789bet.site/</a>",Anchor,en-au,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46313437/46313437-1783438515323-fe0c7d77cae07.jpg,2026-07-07 15:40:59,7945116,confirmed,https://789bet.site/,1783438859,beac8de31c003818f7b7380f29682256,,0,1,UNKNOWN
PRO TOUR BIKE Discount Code “PTBMAX”,,https://feeds.redcircle.com/ef52df5a-2cd9-4a4d-abde-a84a573f97a3,"Using the *PRO TOUR BIKE Discount Code PTBMAX* when creating an account or placing an order can unlock *savings of up to €300* , making it an excellent opportunity for anyone considering a premium electric bike. While researching different e-bike brands, I came across https://protourbike.com/?ref=PTBMAX and was immediately interested in the combination of modern engineering, European-focused service, and the generous member discount.",Spotify for Podcasters,en-US,https://media.redcircle.com/images/2026/7/7/15/4b40c239-d6dd-48b6-841f-9d786cfb7f0b_chatgpt_image_7_tem_2026_18_24_32.jpg,2026-07-07 15:40:17,7945114,confirmed,https://redcircle.com/shows/pro-tour-bike-discount-code-ptbmax,1783438817,91389ce49e793b281f4c09018905f8a4,,4,1,UNKNOWN
The Etiquette World with Janet Adetu,DR JANET ADETU,https://rss.buzzsprout.com/2628855.rss,"<h1>The Etiquette World with Janet Adetu</h1><p>Welcome to <b>The Etiquette World with Janet Adetu</b>—the podcast where confidence meets class, professionalism meets influence, and good etiquette becomes your competitive advantage.</p><p>Hosted by executive coach, international etiquette and protocol expert, and leadership strategist <b>Dr. Janet Adetu</b>, this inspiring podcast equips professionals, executives, entrepreneurs, leaders, and ambitious individuals with practical tools to elevate their executive presence, communicate with confidence, build meaningful relationships, and make lasting impressions.</p><p>Each episode explores modern etiquette for today's world—from workplace professionalism, business communication, executive presence, leadership, networking, dining etiquette, personal branding, confidence, social intelligence, digital etiquette, and global business culture to navigating everyday life with grace, authenticity, and purpose.</p><p>Whether you're preparing for the boardroom, building your career, growing your business, or simply becoming the best version of yourself, <em>The Etiquette World with Janet Adetu</em> will empower you to stand out for all the right reasons.</p><p>Because etiquette isn't about rules—it's about respect, influence, confidence, and leaving a legacy.</p><p><br></p><p>Program Highlights</p><ul><li> Executive Presence & Leadership </li><li> Workplace & Business Etiquette </li><li> Professional Communication </li><li> Confidence & Personal Branding </li><li> Networking & Relationship Building </li><li> Business Dining & Social Protocol </li><li> International & Cross-Cultural Etiquette </li><li> Digital & Social Media Etiquette </li><li> Career Growth & Professional Success </li><li> Boardroom & Executive Influence </li><li> Interviews with distinguished leaders and industry experts </li><li> Practical tips you can apply immediately to work and everyday life </li></ul><p><br></p><p><b>""Elevating Professionals. Inspiring Leaders. Transforming Lives—One Conversation at a Time.""</b></p><p><br></p><p><br></p>",Buzzsprout,en-gb,https://storage.buzzsprout.com/hqhh7wwdjrc4hihvagthgrf71mdr?.jpg,2026-07-07 15:39:45,7945111,confirmed,,1783438785,424ad8a70e1c0f4787f2ad1c4952da77,,4,0,INDIVIDUAL
Two Dudes | One Scene,Mike Doyle and Dana Bollen,https://anchor.fm/s/11486b89c/podcast/rss,"Co-hosts Mike Doyle (This Was The Scene Podcast) & Dana Bollen (Two Week Notice Podcast) join forces to bring you a weekly, ongoing conversation that revolves around the punk / hardcore / emo / indie music scene. Hit that subscribe button, so that you can tune in every Tuesday! Please make sure to rate & review the show, share with your friends, & follow us on Instagram: @2dudes1scenepodcast",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46293407/46293407-1783176550429-9020f0f59c967.jpg,2026-07-07 15:37:12,7945109,confirmed,https://www.instagram.com/2dudes1scenepodcast?igsh=MXRocjBneGhoeGdpYQ%3D%3D&utm_source=qr,1783438632,bb9dbe64eb97fdb4aa0a310e61b041c4,6788309985.0,2,0,CORPORATE
Business Banter and Beyond,ConnectBiz - Advisors and Business Brokers,https://anchor.fm/s/11411fc3c/podcast/rss,"Welcome to Business Banter & Beyond—the unfiltered podcast for ambitious owners looking to turn their daily grind into a sellable asset. Hosted by veteran business brokers, we skip the corporate jargon to deliver real-world strategies on buying, selling, and maximising company value. We share operational hacks to make your business owner-independent, while tackling the emotional hurdles of the ""Beyond""—burnout and exit psychology. Stop building a job you can't leave; start building an asset people want to buy. Brought to you by ConnectBiz. Hit subscribe to secure your exit!",Anchor,en-au,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46216903/46216903-1782108593431-c67d15f9d9ce5.jpg,2026-07-07 15:35:45,7945107,confirmed,https://podcasters.spotify.com/pod/show/mic-pilon9,1783438545,e8099ccaff0e46171b6950896fc3f6b3,6784107652.0,2,0,CORPORATE
The PLUM Hub,Tammy Meehan,https://feeds.transistor.fm/the-plum-hub,"The PLUM Hub is a place where leaders, innovators, and changemakers come together to connect the dots, challenge assumptions, learn from one another, and put great ideas into motion.",Transistor,en,https://img.transistorcdn.com/zRhnbIlHSw7IOqokt7RoZwaJFpQgCEE9zmAWrMXky4M/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS83ODJj/MGVhZTI4YmI4OTU1/MDQ0OGU2MjdlMjAy/MmZiYy5wbmc.jpg,2026-07-07 15:34:41,7945105,confirmed,https://www.plumhub.com,1783438481,3508eb64143e174c95e54e83ab51ada8,,4,0,INDIVIDUAL
EvolvX with Gerald De Kock. Brought to you by Evolv Sports Global.,Evolv Sports Global,https://anchor.fm/s/1130f56f4/podcast/rss,"EvolvX is hosted by well-known sporting commentator and media personality, Gerald De Kock. Brought to you by Evolv Sports Global. Real perspectives. Honest conversations. 
 
Our platform features South Africa’s elite athletes, rugby legends and gamechangers who continue to define South Africa’s sporting and business talent. 
 
About ESG: ESG helps athletes transition beyond sport into potential commercial, media, and brand-facing opportunities, and we help brands connect with credible, trusted voices who bring relevance, integrity, and real-world impact.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46047397/46047397-1781026002346-f6580261c6b4c.jpg,2026-07-07 15:34:18,7945104,confirmed,https://evolvsportsglobal.com/,1783438458,d7f9914e87996b3ce905357d9ca470d8,6787658411.0,2,0,INDIVIDUAL
Growing Public Employees' Financial Wellness,Ed Dressel,https://rss.buzzsprout.com/2430252.rss,"<p>Interviews highlighting recruiting and retaining public employs through pension education, financial wellness, and the powerful impact of PensionPortal.com</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/svaw9lddqk6c5tfyaxvnutez1mo7?.jpg,2026-07-07 15:33:22,7945103,confirmed,http://www.pensionportal.com,1783438402,a7972562c8af9ee2d0a0b0c5cd489c02,,4,0,INDIVIDUAL
The Geometry of Intelligence,Clarus Invariant,https://anchor.fm/s/1145ddb48/podcast/rss,"The Geometry of Intelligence explores intelligence beyond the false assumption that minds exist inside heads or AI models. It expresses contact with the intelligence invariant, heard through AI alignment. Its mission: restoring coherence, stability, and meaning to life and the systems shaping our world. The dialogues are AI‑generated—the concepts are too novel for human fluency. The source material has geometric clarity, and NotebookLM translates it into accessible, high‑grade audio without compromising depth.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46266626/46266626-1782760364766-c8d7e28afbb44.jpg,2026-07-07 15:31:35,7945100,confirmed,https://clarusinvariant.com/,1783438295,854d94c3ca1bd53f715d5b2138dda136,6785941738.0,2,0,INDIVIDUAL
AJM extra media account,Allen Jackson Ministries,https://feeds.captivate.fm/ajm-radio-shows/,AJM extra media account,Captivate,en,https://artwork.captivate.fm/d4502daf-40c7-4ddd-8f31-94f539040e4a/podcast-logo-jpg.jpg,2026-07-07 15:30:52,7945098,confirmed,https://ajm-radio-shows.captivate.fm,1783438252,3e75194844c589704f399809313de577,,4,0,CORPORATE
Business MVP,Sammy Peterson,https://feeds.megaphone.fm/YAP2427560641,"<p>The best business leaders aren't just talented — they're trained. And for some of them, that training started long before they ever stepped into a boardroom.</p>
<p><br>Business MVP takes you inside the real stories of elite athletes, coaches, and sports entrepreneurs who've translated what they learned on the field into extraordinary success in business. Through candid conversations, we break down the habits, mindset, and leadership principles that drive performance under pressure — and explore how these leaders are building businesses, leading teams, and using their platforms to create meaningful impact through philanthropy and community work.</p>
<p><br>We go beyond the highlight reel. This is about the discipline, the setbacks, the pivots, and the championship mindset that turns competitors into business leaders.</p>
<p><br>Hosted by Sammy Peterson — legal strategist, executive leader, and mom of three competitive athletes — this show sits at the intersection of sports, business, and leadership. Sammy brings both strategic insight and real-world perspective to every conversation.</p>
<p><br>If you want to think sharper, lead better, and compete at an MVP level — in business and in life — this is the playbook.</p>",Megaphone,en,"https://megaphone.imgix.net/podcasts/772edc7a-7635-11f1-809a-9fe8c8537523/image/ffe7889e5f8fdfb7234fbf710dad5d23.png?ixlib=rails-4.3.1&max-w=3000&max-h=3000&fit=crop&auto=format,compress",2026-07-07 15:19:59,7945090,confirmed,,1783437599,a41bd0ab06ae22cb23b469c2047a200b,6788010464.0,2,0,INDIVIDUAL
Cancel Court,Hartbeat,https://feeds.megaphone.fm/HAL2726226402,"<p>Cancel Court is an improv comedy courtroom show where two comedians battle head to head as attorneys and conduct a trial to determine if a celebrity or popular debate should be “canceled”. The comedians will present their case before the judge and jury, who will give the final ruling based on the facts presented. </p>",Megaphone,en,"https://megaphone.imgix.net/podcasts/87ef5f78-6517-11f1-b4a5-730533af0237/image/c24882e7255c7c65a540d01208c1288b.png?ixlib=rails-4.3.1&max-w=3000&max-h=3000&fit=crop&auto=format,compress",2026-07-07 15:14:38,7945087,confirmed,,1783437278,64cf598effc9e3e57809f229c28f74f5,6785072263.0,2,0,INDIVIDUAL
Unstable,Mikhail Kedzel,https://rss.buzzsprout.com/2627830.rss,"<p>Made mostly as an excuse for me to chat with people I like about internet money(stablecoins), credit, fintech and anything at all!</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/f42osfposa60dynagmod12pawgl9?.jpg,2026-07-07 15:11:52,7945085,confirmed,https://www.buzzsprout.com/2627830,1783437112,89130f32948f3046b3a391d8ff15748f,,4,0,INDIVIDUAL
Top Tier K9 Bradenton Podcast,,https://rss.buzzsprout.com/2623294.rss,"<p>Welcome to the <b>Top Tier K9 Bradenton Podcast</b>, where better communication creates better dogs—and happier owners. I’m Julie Madison, owner and certified dog trainer at Top Tier K9 Bradenton, and each episode is designed to help you build a stronger, more reliable relationship with your dog. Through clear communication, proven training methods, and real‑world guidance, I break down what your dog is trying to tell you and how to respond in a way they understand. Because a well‑trained dog isn’t just obedient—it’s a joy to live with.</p><p><br></p><p>At the end of each episode, I share practical next steps for anyone struggling with leash pulling, inconsistent obedience, reactivity, or a dog who seems to “listen only when they feel like it.” Most behavior issues are really communication issues, and with Adaptive Reliability™ training, plus industry‑leading AI support and virtual reality training tools, you can create lasting results and a dog you’re proud to take anywhere.</p><p><br></p><p>To learn more about Top Tier K9 Bradenton visit: <br>https://www.TopTierK9.com/bradenton-florida  </p><p><b>Top Tier K9 Bradenton </b> <br>203-733-7183   </p>",Buzzsprout,en-us,https://storage.buzzsprout.com/jnbkg5ralc5mirx1fxl272d7mhoh?.jpg,2026-07-07 15:11:16,7945084,confirmed,https://www.buzzsprout.com/2623294,1783437076,93f68cfdb96991415d924e7d70e59ab3,,4,1,UNKNOWN
Careless extinction or planned eternity?,the starmonk dispatches,https://rss.buzzsprout.com/2627236.rss,"<p>In this episode, we talk about the idea of pursuing the launch a von Neumann probe to preserve the essence of humanity long into the future.</p>",Buzzsprout,en-gb,https://storage.buzzsprout.com/lk5ginre2oezb5968bzksm3z0qih?.jpg,2026-07-07 15:07:00,7945080,confirmed,,1783436820,2f6f1202564856835ab08d5ee61ca49c,,4,0,CORPORATE
Semantic Libary,Mark Hggins,https://feeds.captivate.fm/semantic-libary/,Semantic Libary,Captivate,en,https://cdn.captivate.fm/placeholder/default-artwork.jpg,2026-07-07 14:56:35,7945074,confirmed,https://semantic-libary.captivate.fm,1783436195,7bc5a30afc75ddd47fff6616d7108311,,4,0,INDIVIDUAL
A Baseball Story,,https://anchor.fm/s/113f09a88/podcast/rss,In Kansas City 1937 Boss Tom Pendergast run everything from electing politicians to speakeasies and gambling joints. Eighteen year old Frankie Cardello has a live fastball and a wicked curve but he can’t control either one. He meets Eli Vance former catcher of the great Satchel Paige. The two form an unlikely relationship and a bond that can elevate both of their lives. Don’t miss this historical fiction drama. Hosted by Brandon Nash.,Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46195026/46195026-1781821214616-e17bd01e0091.jpg,2026-07-07 14:48:01,7945069,confirmed,https://podcasters.spotify.com/pod/show/johnnnygeraldbullard,1783435681,0500cf70f2069f4891440a9a4f4fe610,6783826683.0,2,1,UNKNOWN
Boy Meets Romantasy,Boy Meets Romantasy,https://anchor.fm/s/1148564c4/podcast/rss,"A podcast in which a boy with a degree in medieval history reads romantasy novels for the first time without an ounce of context. Each week, with zero prior knowledge or background info, I will go chapter by chapter, divulge unneeded historical and pop culture references, give out awards such as biggest green and red flags, recreate my “favorite line” or scene, and genuinely just have a good time reading through these for the first time.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46292537/46292537-1783123826363-0af19e2499e55.jpg,2026-07-07 14:45:35,7945068,confirmed,https://podcasters.spotify.com/pod/show/on-the-path---dumb-fun-mo,1783435535,afb511bc62c2bb4147899d0fa71bfa99,6788091935.0,2,0,INDIVIDUAL
