title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
WolfGirl,Ellie,https://feeds.transistor.fm/wolf-girl,"WolfGirl is a podcast series by 8 year old Ellie, describing the imaginary adventures of her little dog Ziggy, as she encounters new challenges and discoveries every day while the family are away. As she meets new friends along the way and has special guests join her occasionally to share their stories. Join us fortnightly for new stories of WolfGirl.
She's like Batman! but ""not so great""",Transistor,en,https://img.transistorcdn.com/C7VLhn6oJ64Yf_GkXj18SICTSH65-z5T3PwCdZfJGfs/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS80Mjlk/NTM4ZWQ5MGI4MmU2/MzFiMTk3NTI2MzFm/MTQ3ZC5wbmc.jpg,2026-08-16 06:18:44,7992088,confirmed,,1786861124,2010827d9ed8ab5699c65e5743b5eb6f,,4,0,INDIVIDUAL
The Tripod Pencil Grip,Teacher McMoye,https://www.spreaker.com/show/6744147/episodes/feed,The proper way to grip pencil for easy writing and good handwriting.,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/light_blue_square_mic.jpg,2026-08-16 06:09:48,7992086,confirmed,https://www.spreaker.com/podcast/the-tripod-pencil-grip--6744147,1786860588,4ac1951183ca295be63479d02726b7b8,,4,0,INDIVIDUAL
Do Meet Your Heroes,Tony Wilson and Jack Wilson,https://www.omnycontent.com/d/playlist/cf92379f-6cb4-4ad2-8504-a7310004d9dd/3f9b8a14-0dfa-496f-87ae-b49b001dce4b/d18cf4a6-96cd-45e2-bd60-b49b001dd261/podcast.rss,"Jack Wilson is fifteen and has cerebral palsy. In this podcast he interviews his heroes from the worlds of music, comedy, sport, media and life generally. Jack's dad, Tony Wilson, will assist Jack with booking guests and putting the show together. Tony hosts the Speakola podcast and writes children's books. To support the show, become a free or paid subscriber at Tony's Substack newsletter Good one, Wilson, or make a one off donation to Tony's Speakola or Paypal",Megaphone,en-AU,https://www.omnycontent.com/d/programs/cf92379f-6cb4-4ad2-8504-a7310004d9dd/3f9b8a14-0dfa-496f-87ae-b49b001dce4b/image.jpg?t=1786447482&size=Large,2026-08-16 05:59:02,7992082,confirmed,https://tonywilson.com.au/,1786859942,8a2dd2b3c5062fbd7a22034de2b597de,6800534838.0,2,0,CORPORATE
Unbelievable!,Kalman Flaks,https://feeds.transistor.fm/unbelievable,Unbelievable Stories of Divine Providence!,Transistor,en,https://img.transistorcdn.com/xpjtGZnhH_PAKNEZH_6uO-6X0Dl-KOwKvGtTIfM4JLM/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS8yNTkw/YmRhMWVlNjllNDRj/NDBkZDE3MjFiMDhk/NWZhZi5qcGc.jpg,2026-08-16 05:56:45,7992080,confirmed,,1786859805,baaf72d899a45f2a273e64816b1732da,,4,0,INDIVIDUAL
Let's Enjoy a Book! (hosted by Annette Ade),Annette,https://rss.buzzsprout.com/2637532.rss,"<p>I LOVE reading, so I will share some books I like - for adults and kids. I invite you to share your thoughts and suggestions. </p>",Buzzsprout,en-us,https://storage.buzzsprout.com/3znhphz3ghe5fuzhnsyxyvckmazm?.jpg,2026-08-16 05:41:15,7992069,confirmed,https://www.buzzsprout.com/2637532,1786858875,9a1f0fa9ab464c57e5032d2292c852bd,,4,0,INDIVIDUAL
Ps2 bios,Yasir,https://anchor.fm/s/1160b5628/podcast/rss,"A short but genuinely informative listen — I didn't expect a episode about the PS2 BIOS to be this engaging, but the casual tone makes it easy to follow even if you're not deeply technical. Learned things about backward compatibility and region locking I never knew. Great pick for anyone into retro consoles or PS2 emulation.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46548090/46548090-1786696773377-f1908bcfa90ea.jpg,2026-08-16 05:38:23,7992068,confirmed,https://podcasters.spotify.com/pod/show/yasir-baloch7,1786858703,abbb8dea6774c763d2517635254edf77,,0,0,INDIVIDUAL
Your Local Witch’s Paranormal Storytime,Your Local Witch’s Paranormal Storytime,https://anchor.fm/s/115733e9c/podcast/rss,"Welcome to Your Local Witch’s Paranormal Storytime Podcast! You’ll find stories about any and all things spooky, whether they’re my own experiences, someone in my circle, other places on the internet, or your own if you’re willing to share! If you’d like to share you can send your story through this email: localwitchparanormal@gmail.com",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46448415/46448415-1785305504142-3bcef6e4c1cd4.jpg,2026-08-16 05:36:00,7992065,confirmed,https://podcasters.spotify.com/pod/show/your-local-witchs-paranor,1786858560,d75c5e3ae4bdb56ac50c89876015e7cf,6795968412.0,2,0,INDIVIDUAL
Echoes in the Static,Callum Sterling,https://www.spreaker.com/show/7269039/episodes/feed,"<b>What lies between what we know and what we feel?<i>Echoes in the Static</i> explores the space where urban legend, human psychology, and personal mystery intersect. Guided by British storyteller Callum Sterling, the show takes listeners on an atmospheric journey through uncanny events, lost audio, forgotten historical anomalies, and psychological phenomena that defy simple explanations.Rather than chasing jump scares or cheap thrills, <i>Echoes in the Static</i> treats mystery as a lens to understand human emotion—exploring isolation, grief, hope, and memory through immersive sound design and compelling narrative arcs.Whether you're listening on a late-night drive or during a quiet evening at home, plug in your headphones and discover what’s hidden inside the static.</b>",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/c466eea284efae79a33bc5b96c691a84.jpg,2026-08-16 05:25:07,7992062,confirmed,https://www.spreaker.com/podcast/echoes-in-the-static--7269039,1786857907,4e45af5ac1560429da7c9bed54391b49,,4,0,INDIVIDUAL
Haus of God,Storie Haus,https://anchor.fm/s/109e652bc/podcast/rss,"Welcome to Haus of God, a Christ-centered podcast inviting you to build strong foundations in Jesus Christ. Through honest questions, generational wisdom, and practical encouragement, each episode equips you to build a life that looks more like Christ.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/44510567/44510567-1781450566853-d92b60425e5ab.jpg,2026-08-16 05:23:28,7992060,confirmed,https://podcasters.spotify.com/pod/show/storie-haus,1786857808,a978086784aae7285bca63183f43ee81,1896925508.0,2,0,INDIVIDUAL
The Grimdark Historian: A Warhammer 40K Lorecast,Dr Jason Edwards,https://feeds.transistor.fm/the-grimdark-historian-a-warhammer-40k-lorecast,"In the Grim Darkness of the Far Future there is only History. Explore the vast, violent, and endlessly fascinating universe of Warhammer 40,000 (W40K) through an educational audio-documentary series dedicated to the history, factions, characters, wars, worlds, technology, and mysteries of the 41st Millennium. Each season takes a focused journey into Warhammer 40K lore, examining subjects ranging from the Imperium of Man, Space Marines, Primarchs, and the Horus Heresy to Chaos, the Aeldari, Necrons, Orks, Tyranids, T’au Empire, and the countless conflicts that have shaped the galaxy. Episodes combine historical context, military analysis, political intrigue, religion, technology, and mythology to explain not only what happened, but why these events and ideas matter within the larger Warhammer 40,000 setting.

Designed for longtime fans and newcomers alike, the podcast approaches 40K as a living fictional history filled with competing accounts, ancient legends, unreliable narrators, lost civilizations, and unanswered questions. Discover the origins of legendary warriors, follow galaxy-changing campaigns, examine forbidden technologies, explore the Warp and Webway, and investigate mysteries that even the Imperium cannot fully explain. Rather than reducing the setting to simple summaries or power rankings, each episode seeks to provide accessible, thoughtful context while preserving the scale, tragedy, uncertainty, and atmosphere that make Warhammer 40,000 unique. Visit ImaginedBattlefield.com for more military history and science fiction.",Transistor,en,https://img.transistorcdn.com/DLNZ8bKZ9QY4Bf5Qr-vsubCVSuJVRiIIcdnJCeE6dc4/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS84MGJi/OTJlNWJmMmI2MGVh/M2ExZDY5YmI2YTY1/MjJiNS5qcGc.jpg,2026-08-16 05:21:55,7992059,confirmed,,1786857715,d80659271a1d8fd2dfba8abf872a681e,,4,0,INDIVIDUAL
Go Slow. Study Deep. Be Transformed.,Rebecca — Lyric and Letter Studios,https://anchor.fm/s/115b384e8/podcast/rss,"Go Slow. Study Deep. Be Transformed. is a Bible study podcast for women who want to move beyond surface-level reading and study Scripture deeply and faithfully. Journey chronologically from Genesis to Revelation as we observe the text, explore its context, trace biblical themes, and see how the whole story points to Christ. Study alongside the Lyric & Letter Companion Study App, where each passage is explored using our complete Study Method. Open your Bible, bring your questions, and let’s study together.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46490538/46490538-1786249727397-ca075ac6593d5.jpg,2026-08-16 05:05:22,7992055,confirmed,https://www.lyricandletterstudios.com,1786856722,1e2f985773aadbfb54faf4683f618f19,6801521630.0,2,0,CORPORATE
Video Implosion,Someone's Favorite Productions,https://www.spreaker.com/show/7268972/episodes/feed,"It's Friday night at the video store. The sun is just disappearing behind the hills. <br /><br />Two people inside browsing as they organically search for and define the perfect double feature together.<br /> <br />Through the spontaneous process of debating, remembering, and reacting, conversations naturally emerge about cinema, personal taste, nostalgia, genre, aesthetics, and cultural impact. <br /><br />The chemistry between the subjects, the randomness of discovery, and the tactile experience of interacting with physical media are the foundation of the series where nothing is picked out ahead of time.<br /> <br />The goal is to highlight the shrinking world of video stores and how we interact with them through memories, culture, and good vibes.<br /> <br />“Like the Criterion Closet, but messier.” “Like The Cinema Club, but lo-fi.” “Like What’s in My Bag, but looser.” “Like Four Favorites, but less focused on the ‘right’ answers.”<br /> <br />This is Video Implosion.<br /><br />Video Implosion is a joint production of:<br /><br />Get Super Rad: https://www.instagram.com/get_super_rad/<br />Antenna Releasing: https://www.antennareleasing.com/<br />Empowered by Someone's Favorite Productions: https://www.someonesfavoriteproductions.com/network",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/b79f5fdbadf9068b1f772b5a74e65437.jpg,2026-08-16 05:05:11,7992054,confirmed,https://www.spreaker.com/podcast/video-implosion--7268972,1786856711,f781a85f58726292eaae7e08da718ea3,,4,0,CORPORATE
Miles Together✨️,Rachel Norton,https://anchor.fm/s/114c32430/podcast/rss,"Welcome to Miles Together!✨️
a podcast about becoming your best self while exploring the world!🌍
Through honest conversations, personal stories, and lessons learned along the way, we'll talk about growth, fear, confidence, travel, and what it really means to build a life that feels like your own.
If you've ever felt like you're behind in life, stuck in a routine, or searching for something more, this is your reminder that you're not alone.
Let's take the journey together & become our best selves together!",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46333004/46333004-1786488972179-69b447baa1f33.jpg,2026-08-16 04:47:30,7992048,confirmed,https://podcasters.spotify.com/pod/show/rachel-norton,1786855650,283df0c7daebe7bd11fc81a61bd885c8,6801172191.0,2,0,INDIVIDUAL
Faithful Mosaic Conversations,Abeeku Kilson,https://rss.buzzsprout.com/2438567.rss,"
      <p>This is a Christ Centered podcast. Join in on the adventure as we dive into deep faith topics🔥 As you tap in, it is the aim that will draw people closer to Jesus. May this podcast connect with you in a deeper and revelatory way 🙌🏾 </p>
    ",Buzzsprout,en,https://storage.buzzsprout.com/62d8x4kh65w213p1iec9pdik0brg?.jpg,2026-08-16 04:44:14,7992046,confirmed,https://www.podomatic.com/podcasts/abeekukilson1992,1786855454,54d197eb89c2baba35e40808c3f0b6fd,,4,0,INDIVIDUAL
"Chronic, Not Crazy",Leo Mind and Body,https://anchor.fm/s/115df2cb0/podcast/rss,"Chronic, Not Crazy is a podcast hosted by Ava and Maddie, in collaboration with Leo Mind and Body. We talk openly about endometriosis, adenomyosis, and the realities of living with chronic illness—from symptoms and diagnosis to treatment, medical gaslighting, relationships, and everything in between. Through honest conversations, personal stories, and guests who have lived it, we’re creating a space where you feel heard, understood, and less alone. Your symptoms are real. Your story matters. You’re Chronic, Not Crazy.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46519148/46519148-1786308078186-413db033472fd.jpg,2026-08-16 04:40:12,7992044,confirmed,https://leomindbody.com,1786855212,f1912fb8d32dc3b446ad628084e2c429,6799762823.0,2,0,CORPORATE
Dakdekker Soest,Dakdekker Soest,https://www.spreaker.com/show/7268939/episodes/feed,"Welkom bij de podcast van <a href=""https://dakdekkersoest.net"" target=""_blank"" rel=""noreferrer noopener""><b>Dakdekker Soest</b></a>, uw lokale dakdekker in Soest en omgeving. In onze afleveringen delen we praktische informatie, handige tips en deskundig advies over dakonderhoud, dakreparaties, dakrenovaties en het voorkomen van lekkages. Als ervaren lokale dakdekker bespreken we veelvoorkomende dakproblemen en leggen we uit hoe u uw dak veilig, duurzaam en in goede conditie houdt. Of u nu meer wilt weten over een inspectie, onderhoud of een complete dakrenovatie, Dakdekker Soest helpt u graag verder. Luister naar onze podcast voor betrouwbare informatie over dakwerken en ontdek meer over onze diensten via dakdekkersoest.net. Zo blijft uw dak jarenlang sterk.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/c02d0eaedf30e49c260993c69f35c49c.jpg,2026-08-16 04:39:07,7992042,confirmed,https://www.spreaker.com/podcast/dakdekker-soest--7268939,1786855147,6fdc0ae63a039447854ea68ace81a48e,,4,0,INDIVIDUAL
Messy as Hell,Krista & Kim,https://rss.buzzsprout.com/2612562.rss,"<p>Real women, real talk. Normal everyday women talk through the taboo issues facing everyday women. We don’t offer answers or advice, we’re here to normalize the messiness of life. </p>",Buzzsprout,en-us,https://storage.buzzsprout.com/pf4639szkige5u58ocb7lnhj42oc?.jpg,2026-08-16 04:29:15,7992039,confirmed,,1786854555,4b73a69d1f5412a98d765fde62dc3a6b,,0,0,CORPORATE
Your Next Stop,Sweet Truth Media,https://www.spreaker.com/show/7268180/episodes/feed,"I go over the episode from Season 2 Episode 21:The Prime Mover with audio, trivia, and goofs.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/178602ce4b06018d93de3c2d01b86726.jpg,2026-08-16 04:12:48,7992032,confirmed,https://www.spreaker.com/podcast/your-next-stop--7268180,1786853568,ec3089032e1dd406645181ec889f640b,,4,0,CORPORATE
Zen Tuna Podcast,Zen Tuna,https://rss.buzzsprout.com/2634695.rss,"<p>Exploring alternative paths to peace, one moment at a time!</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/yt1otxnrbmlg85sashpdu8ij6py3?.jpg,2026-08-16 04:05:33,7992030,confirmed,,1786853133,76cb6577f24113b5c1e19a179a1de027,,4,0,INDIVIDUAL
Injustice: The Podcast,Injustice: The Podcast,https://anchor.fm/s/107d63834/podcast/rss,"This is Injustice: The Podcast. This is a show about real events, real people, and the injustices that made headlines. Step inside the courtroom of truth whilst we explore the harrowing realities behind coronial inquests, shedding light on the injustices that have shaped and shaken our communities. Each episode uncovers the stories of lives lost, lessons learned, and the systemic failures that demand attention. Thoughtfully researched and respectfully told, this podcast is a powerful tool for generating awareness, accountability, and change.",Anchor,en-au,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/44164469/44164469-1781578525951-690ddbd0e2a9f.jpg,2026-08-16 03:31:18,7992019,confirmed,https://podcasters.spotify.com/pod/show/carmen7177,1786851078,53c46134c4e001e79f5cba54f698004c,6791038702.0,2,0,INDIVIDUAL
The Night Time Crew,"luis, nils, draco",https://anchor.fm/s/10a663180/podcast/rss,3 college students who play soccer for Grand View University and like to talk about random stuff. coming to you every time we feel like it.,Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/44594368/44594368-1760303566302-71591810fad63.jpg,2026-08-16 03:30:01,7992018,confirmed,https://podcasters.spotify.com/pod/show/thisisluis,1786851001,1799a97da515f6531f092faa3c7b686d,6801618780.0,2,0,CORPORATE
Holy Spirit,Joe S,https://feeds.transistor.fm/holy-spirit-3d99baa6-886a-450f-bed3-a4d95958153e,holy spirit 2026 teachings,Transistor,en,https://img.transistorcdn.com/wM1G2q1D7kvJJvs2sJ68nWoWI64F_ZIcfbUwSGm1Gb0/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS82MWVj/YjM3NzI0ZDJiM2Ri/MGE4MDRhYzk0MTQx/ZmVmZS53ZWJw.jpg,2026-08-16 03:17:40,7992014,confirmed,,1786850260,8b8f0d6984a8a33756b9a804bbe6ed38,,4,0,INDIVIDUAL
Buckaroo Talks by No Brand Cowboy,nobrandcowboy,https://anchor.fm/s/10fed4670/podcast/rss,"Join us as we sit down with real voices who keep the west alive in their industry. By honoring the legacy, independence and grit. These are the people who will carry it forward. Let's ride!",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45521756/45521756-1772951765627-9c316af47e59b.jpg,2026-08-16 03:08:39,7992011,confirmed,https://podcasters.spotify.com/pod/show/raulesprza,1786849719,49b935abfa4c1a8c93f44955daba3b97,6801686104.0,2,0,CORPORATE
R29 Nose Dive,Refinery29,https://feeds.acast.com/public/shows/r29-nose-dive,"<p>Ever wondered what the Teen Choice Awards smelled like in 2004? What about New York Fashion Week? The pillow menu at the Rosewood Hotel?</p><br><p>Welcome to <strong>Nose Dive</strong>, Refinery29’s brand new fragrance-meets-pop-culture podcast, exploring the scents behind the places, eras, and cultural phenomena we can’t get enough of.</p><p>Each episode pairs NYC-based fragrance expert Asia Grant with an iconic commentator, creator or cultural obsessive to follow the olfactory trail back in time, unpacking the collective memories, stories and oddly specific notes that make the past feel somehow vividly present.</p><br><p><strong>Season One of Nose Dive is produced in partnership with eos.</strong></p><br><p><br></p><hr><p style='color:grey; font-size:0.75em;'> Hosted on Acast. See <a style='color:grey;' target='_blank' rel='noopener noreferrer' href='https://acast.com/privacy'>acast.com/privacy</a> for more information.</p>",Acast,en,https://assets.pippa.io/shows/cover/1786652389585-613fa091-7742-4357-8a9c-dda02ba4323d.jpeg,2026-08-16 03:08:24,7992009,confirmed,https://shows.acast.com/r29-nose-dive,1786849704,02632c35a59c32d6642d13e1a13d7f44,6801284763.0,2,0,INDIVIDUAL
Beneath The Story,Brea Segger,https://anchor.fm/s/1160878f4/podcast/rss,"Every life has a story people can see. I'm interested in the story underneath. Beneath The Story is a podcast about the experiences that shape us long before we understand what they mean. Through conversations with athletes, entrepreneurs, artists, leaders, and other thoughtful people, we look back on the moments that changed them, what surprised them, and what only became clear with time. Not just what happened. What changed because it happened.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46546213/46546213-1786665699663-58eb2454378d4.jpg,2026-08-16 03:05:46,7992008,confirmed,https://podcasters.spotify.com/pod/show/brea1,1786849546,b916a51c63a180967bc6641a1958a815,6801630126.0,2,0,INDIVIDUAL
Venaht Audio Journals,Nate,https://rss.buzzsprout.com/2638240.rss,"<p>Audio journals of Nate Perry, mostly as it pertains to music and creation.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/26hrdyw87wj85ld0xpe6lcgaqi7d?.jpg,2026-08-16 02:48:57,7992001,confirmed,,1786848537,4359026a4fc60fbf2933b56d20133e88,,4,0,INDIVIDUAL
