title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
This Week in Money,Talk Digital Network,https://anchor.fm/s/115f5abac/podcast/rss,"This Week in Money presents leading financial news and market commentary from interesting, informative and profound guests. They are some of the financial world's most colorful and controversial thinkers, discussing the markets, economies and more!",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46533891/46533891-1786501502911-eb33bba5cb96.jpg,2026-08-20 07:26:12,7998592,confirmed,https://podcasters.spotify.com/pod/show/talk-digital-network7,1787210772,08af9d5caa4dd405010b15cc78345dee,6802867420.0,2,0,CORPORATE
Gum Recession Treatment Philadelphia,dentistphiladelphia25,https://www.spreaker.com/show/7279715/episodes/feed,"People experiencing gum recession in Philadelphia can explore professional dental care designed to address gum-related concerns and support long-term oral health. My Smile For Life is recognized as a dental office where patients can learn about personalized solutions for receding gums and related issues. Gum recession may cause increased tooth sensitivity, exposed tooth roots, or noticeable changes around the gumline. Seeking professional evaluation can help identify the underlying concern and determine an appropriate treatment approach. The dental team at My Smile For Life can assess gum health and discuss options based on each patient’s individual needs. For those searching for Gum Recession Treatment Philadelphia, choosing an experienced dental practice can make the process more comfortable and informed. Patients can receive guidance focused on protecting their gums, improving oral function, and maintaining a healthier-looking smile. With attentive care and personalized recommendations, My Smile For Life provides an option worth considering for Philadelphia-area patients seeking professional gum care. For more details, visit: <a href=""https://mysmileforlife.com/gum-treatment-philadelphia/"" target=""_blank"" rel=""noreferrer noopener"">https://mysmileforlife.com/gum-treatment-philadelphia/</a>",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/b720cd7592928a3191814abc9d6d5f7a.jpg,2026-08-20 07:22:39,7998589,confirmed,https://www.spreaker.com/podcast/gum-recession-treatment-philadelphia--7279715,1787210559,47574618f53b004c72c366efb6b45eb4,,4,0,INDIVIDUAL
Haunted Dorm Gaming,jesica,https://rss.buzzsprout.com/2639540.rss,"<p> Explore Haunted Dorm MOD APK and its defense-based horror gameplay. This show covers survival strategies, game modes, character customization, defense building, upgrades, missions, and the features available in the modded version. Discover how different modes, monsters, weapons, and gameplay mechanics create a challenging and engaging mobile gaming experience </p>",Buzzsprout,en-us,https://storage.buzzsprout.com/in1hi698s51qvdto2qz0kml41bfv?.jpg,2026-08-20 07:22:37,7998588,confirmed,,1787210557,6442812b38d48cabd3e9372ec6d25f6b,,4,0,INDIVIDUAL
Becoming - One Lesson at a Time,Kershia,https://anchor.fm/s/1160a1a24/podcast/rss,"Welcome to “Becoming.” “Becoming” is a space for honest conversations about faith, healing, parenthood, health, and the lessons that shape who we become. Each week, I share real conversations from the middle of my journey, not the finish line. Because we’re all becoming, one lesson at a time. If you’re rebuilding,if your searching, or simply need a reminder that you’re not alone in the process, I’m really glad you’re here.",Anchor,en-za,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46547281/46547281-1786682584483-852d53e25f35c.jpg,2026-08-20 07:16:04,7998584,confirmed,https://podcasters.spotify.com/pod/show/31af6ibphajktfjxmwi4piedz,1787210164,3d263a0d3052000c339397e62df1ad8e,6802323321.0,2,0,INDIVIDUAL
EVIDENCIA DE AUDIO,Yenifer Andrea Garcia Garcia,https://www.spreaker.com/show/7279565/episodes/feed,"evidencia GA5-240202501-EV01 <br /><br />In this audio, i tlak about my attitudes, beliefs and obligations in my study and work contexts",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/yellow_square_mic.jpg,2026-08-20 06:58:18,7998574,confirmed,https://www.spreaker.com/podcast/evidencia-de-audio--7279565,1787209098,48656c870641def365c5eeccec9982e1,,4,0,CORPORATE
SpeedSilver,SpeedSilver,https://anchor.fm/s/115d046a0/podcast/rss,i do minecraft stuff.,Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46509384/46509384-1786151582797-788de219f3628.jpg,2026-08-20 06:56:00,7998572,confirmed,https://podcasters.spotify.com/pod/show/ruggedeagle9,1787208960,753f4aa6a705f98729aa6a3a3d25b95f,6802002585.0,2,0,INDIVIDUAL
Benefits of Attending a Healthcare Confe,LoopLynks,https://www.spreaker.com/show/7279708/episodes/feed,"At LoopLynks Events, we see healthcare conferences as more than scheduled events. They are places where conversations become collaborations, ideas become partnerships, and professional relationships develop into long-term opportunities. Alongside our Healthcare & Wellness Awards, we have created a platform that brings together healthcare professionals, innovators, researchers, educators, executives, and industry leaders who believe progress happens faster when knowledge is shared. It is one reason <b><a href=""https://www.looplynks.com/benefits-of-attending-a-healthcare-conference-in-2026"" target=""_blank"" rel=""noreferrer noopener"">healthcare conferences</a></b> continue to play such an important role in professional development across the global healthcare community.<br />",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/096206e1b2b6b6694264aed1a4e15e3a.jpg,2026-08-20 06:53:40,7998570,confirmed,https://www.spreaker.com/podcast/benefits-of-attending-a-healthcare-confe--7279708,1787208820,122129054278813f6ef977059926a693,,4,0,INDIVIDUAL
Connie Club,Connie Club,https://anchor.fm/s/1162d6290/podcast/rss,"Do you ever wonder, “Is everyone else figuring this out except me?”
Same.
Connie Club is a podcast for women exploring what it means to keep growing. We’re not experts sitting on a mountaintop with all the answers. We’re women in the middle of it—learning, questioning, experimenting, and sharing what we find along the way.
Pull up a chair and join the club.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46570404/46570404-1787014649383-f9f160b778f23.jpg,2026-08-20 06:53:23,7998569,confirmed,https://podcasters.spotify.com/pod/show/connie-club9,1787208803,5988b49392271945bdb4b9b531eae80c,6802794044.0,2,0,INDIVIDUAL
Pro Gamers,Ameer Hamza,https://www.spreaker.com/show/7279704/episodes/feed,"Pro Game Rush is a gaming-focused show covering the latest mobile games, gaming tips, updates, features, and useful guides. Tune in for quick insights, new game discoveries, and entertaining discussions for gamers who love staying updated with the latest trends. 🎮🔥",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/fb1199a7801ed95a4566c320d38b3437.jpg,2026-08-20 06:46:38,7998563,confirmed,https://www.spreaker.com/podcast/pro-gamers--7279704,1787208398,5a0da0fc328af33986ebebf86d7670b6,,4,0,INDIVIDUAL
Human Artist Robot,Late Bloomer Media,https://anchor.fm/s/108bdbd58/podcast/rss,"Human, Artist, Robot explores the impact of AI on art, in all of its forms. Hosts D’lynne Plummer and Christina Nagler talk with artists, creators, thinkers, and technologists about how AI is changing the way we create, experience, and value art—from music and film to advertising, literature, journalism, and beyond. Curious, candid, and occasionally philosophical, Human, Artist, Robot explores what we gain, what we lose, and what it means to be creative in the age of AI. Many thanks to our fearless editor, David Martin of Crushed It Productions.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/44316198/44316198-1774472058860-43ed7340aa3ba.jpg,2026-08-20 06:45:55,7998562,confirmed,https://podcasters.spotify.com/pod/show/dlynne-plummer4,1787208355,76866f9751f8d81979ef56f2cd7ca06b,6801920943.0,2,0,CORPORATE
Amex Metal Card: A Modern Premium Card,Farhan Ahmed,https://www.spreaker.com/show/7279702/episodes/feed,"Welcome to today’s episode! Today, we’re taking a closer look at premium metal card designs and why they continue to attract attention from people who want a more distinctive alternative to traditional plastic cards.An amex metal card style can create a sleek and sophisticated appearance while giving the card a noticeably different feel. Metal construction, refined finishes, and optional engraving can help create a design that looks more premium and personalized. For many people, the appeal is not only the appearance but also having an everyday item that feels unique.Customization can also make a significant difference. Customers may prefer a simple and elegant design, a bold finish, or personalized details that reflect their individual style. This flexibility makes metal card designs suitable for a wide range of preferences.If you’re interested in exploring different premium card designs, Solaris Metal Cards offers customizable metal card options in various styles and finishes. You can visit <a href=""https://www.solarismetal.com/"" target=""_blank"" rel=""noreferrer noopener"">https://www.solarismetal.com/</a> to explore their collection and learn more about their customization service.A personalized metal card can transform an ordinary everyday accessory into something more distinctive and visually appealing. Thanks for listening to today’s episode, and we’ll see you in the next one!",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/36cc03723e6c7e155ae3a836cffd3ca7.jpg,2026-08-20 06:42:51,7998559,confirmed,https://www.spreaker.com/podcast/amex-metal-card-a-modern-premium-card--7279702,1787208171,df2d4bbe62d65f3fe4a4a4b45f8fb724,,4,0,INDIVIDUAL
TuJugada: A Convenient Digital Destinati,varove2267,https://www.spreaker.com/show/7279701/episodes/feed,"<b>TuJugada is a digital platform designed for users who enjoy exploring lottery-style games, entertainment options, and number-based gaming experiences in a convenient online environment. With a focus on accessibility, straightforward navigation, and an engaging user experience, TuJugada brings together useful features that can make exploring available gaming options simpler and more organized. Whether you are discovering the platform for the first time or looking for a familiar destination to check available options, <a href=""https://tujugada.org/"" target=""_blank"" rel=""noreferrer noopener"">TuJugada</a> offers a streamlined digital experience.</b>",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/light_blue_square_mic.jpg,2026-08-20 06:42:35,7998558,confirmed,https://www.spreaker.com/podcast/tujugada-a-convenient-digital-destinati--7279701,1787208155,a6f992eed03e3f43fd9d1a6988582dfc,,4,0,INDIVIDUAL
Mai Cast,Mai Cast 🌸,https://www.spreaker.com/show/7266110/episodes/feed,"Welcome to Mai Cast 🌸 – your ultimate sanctuary for realistic, science-backed fat loss, metabolic healing, and vibrant food freedom<br /><br />Hosted by certified holistic nutritionist and wellness coach Mai Michael, this podcast was created for women who are tired of toxic calorie-counting apps, exhausting crash diets, and feeling at war with their own bodies. Having completely transformed her own health and body after years of struggling with stubborn weight, brain fog, and broken metabolism, Mai breaks down cutting-edge nutritional science into simple, delicious, and deeply empowering daily habits.<br /><br />🥑 WHAT WE COVER ON MAI CAST: <br />✨ The Karatay Lifestyle: Why healthy fats heal your hormones and melt belly fat while you sleep.<br />✨ Insulin & Leptin Reset: How to stop chronic cravings and unlock your body’s natural fat-burning engine. <br />✨ Gut & Liver Healing: Clearing sluggish liver fat, optimizing bile flow, and fixing stubborn weight plateaus.<br />✨ Anti-Inflammatory Living: Ditching toxic seed oils, hidden sugars, and endocrine-disrupting kitchen chemicals.<br />✨ Female Longevity & Hormones: Balancing your metabolism through your 20s, 30s, perimenopause, and beyond without starvation.<br /><br /><br /><br /><br />Whether you're listening during your morning walk, getting ready for the day, or winding down with herbal tea, every episode gives you actionable, life-changing tools to love your body, build unshakeable energy, and step into total metabolic sovereignty.<br /><br />🌸 New episodes drop weekly! Hit subscribe, grab your favorite drink, and let’s glow together from the inside out.<br /><br />Follow on Social Media: @MaiCastOfficial<br /><br /><br /><br /><br />",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/green_square_mic.jpg,2026-08-20 06:42:35,7998557,confirmed,https://www.spreaker.com/podcast/mai-cast--7266110,1787208155,5e5056589ba682b1f78f28315c46f7b5,,4,0,INDIVIDUAL
Battle of the Bands with Kyle and Sam,Battle of the Bands with Kyle & Sam,https://anchor.fm/s/e18f0a5c/podcast/rss,Kyle and Sam love each other and HATE each other's favorite music. Listen along as the duo brings a new pair of artists to the table each week to see if they can finally find some common ground.,Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/37742479/37742479-1701320108274-7ef2ec280516d.jpg,2026-08-20 06:41:56,7998555,confirmed,https://podcasters.spotify.com/pod/show/battle-of-the-bands8,1787208116,3e5eced4585ae96e8da8a4ea56f30431,1687877718.0,2,0,CORPORATE
TMA’s A Better Question,Rachel Hauser,https://feed.podbean.com/ABetterQuestion/feed.xml,"<p>Psychiatrist Thomas Kim, MD, engages his guests in discussions about the challenges of patient care amid an unprecedented volume of medical information from social media, peer networks, and artificial intelligence.</p>",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22568790/A-Better-Question-Podcast-2048x2048.png,2026-08-20 06:29:37,7998541,confirmed,https://ABetterQuestion.podbean.com,1787207377,7d8fe82c29f882b291063df3be9957d7,6802725651.0,2,0,INDIVIDUAL
Trophy Game with Reid Murray and Patrick Felts,Patrick Felts & Reid Murray,https://anchor.fm/s/11628947c/podcast/rss,A new podcast all about college football and culture,Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46567255/46567255-1786979000600-451f96b3d0696.jpg,2026-08-20 06:27:45,7998539,confirmed,https://podcasters.spotify.com/pod/show/patrick-felts0,1787207265,243a700ca86051a48f809dd39506e2ff,6802899361.0,2,0,CORPORATE
Kozijnen Leiderdorp,Ivo Schuurman,https://www.spreaker.com/show/7279673/episodes/feed,"Welkom bij de podcast van <a href=""https://kozijnenleiderdorp.com/"" target=""_blank"" rel=""noreferrer noopener""><b>Kozijnen Leiderdorp</b></a> – dé plek voor praktische informatie, slimme tips en deskundig advies over kozijnen voor woningen en bedrijven. Als specialist in Window Frames Services delen we onze kennis over het kiezen, plaatsen, onderhouden en repareren van kozijnen.In onze afleveringen bespreken we alles wat belangrijk is bij het verbeteren van uw woning of bedrijfspand. Denk aan de voordelen van kunststof, aluminium, staal en hardhouten kozijnen, maar ook aan onderwerpen zoals isolatie, duurzaamheid, wooncomfort, onderhoud en energiebesparing. Kozijnen Leiderdorp levert, plaatst en repareert verschillende typen kozijnen en richt zich op oplossingen die passen bij uw pand en wensen.Of u nu nieuwe kozijnen overweegt, bestaande kozijnen wilt laten repareren of simpelweg meer wilt weten voordat u een keuze maakt: onze podcast helpt u op weg met duidelijke en toegankelijke informatie.Luister mee met <b><a href=""https://kozijnenleiderdorp.com/"" target=""_blank"" rel=""noreferrer noopener"">Kozijnen Leiderdorp</a></b> en ontdek hoe de juiste kozijnen kunnen bijdragen aan meer comfort, uitstraling en besparing.Meer informatie of een gratis offerte aanvragen? Bezoek <a href=""https://kozijnenleiderdorp.com/"" target=""_blank"" rel=""noreferrer noopener""><b>https://kozijnenleiderdorp.com</b></a>.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/44364bc1c391135ccb6cdad12f3f9674.jpg,2026-08-20 06:12:53,7998527,confirmed,https://kozijnenleiderdorp.com,1787206373,eb4d94bac6c8d777590df0be9ca3c929,,4,0,INDIVIDUAL
From Idea to Innovation,M&P IP Protectors,https://www.spreaker.com/show/7279672/episodes/feed,"Discover how startups can protect their inventions through <a href=""https://www.mandpindia.com/service/patent-attorney-ahmedabad"" target=""_blank"" rel=""noreferrer noopener""><b>patents</b></a>. Learn why patent search, filing, and examination matter before it's too late.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/93cf66123d16151e1ff1d6a965aed515.jpg,2026-08-20 06:12:29,7998526,confirmed,https://www.spreaker.com/podcast/from-idea-to-innovation--7279672,1787206349,bd9b82a04429b668cc7fc2be1682e923,,4,0,CORPORATE
No Excuses :The Power of Discipline,Alondra Suriano,https://www.spreaker.com/show/7279599/episodes/feed,"""No Excuses: The Power of Discipline""<br /> Welcome to No Excuses: The Power of Discipline,an educational podcast inspired by Brian Tracy’s book No Excuses! The Power of Self-Discipline.In this podcast, we explore self-discipline, goals, responsibility, motivation, time management, and personal growth. Through readings, explanations, and reflections, we will discover how small actions can help us achieve our goals and become better versions of ourselves.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/4f8b4d1f30bad714c36c64a7cf5205c3.jpg,2026-08-20 06:07:20,7998524,confirmed,https://sites.google.com/view/no-excuses-discipline/p%C3%A1gina-principal,1787206040,75c906a0ba6d45ffdd4aa31403c951bf,,4,0,INDIVIDUAL
Padres Corner,Lincoln Zdunich,https://rss.buzzsprout.com/2639541.rss,<p>Talking about everything related to the San Diego Padres and MLB. D1 Fernando Tatis Jr. lover. LFGSD</p>,Buzzsprout,en-us,https://storage.buzzsprout.com/nov5kcj8rso5qws2dgjsiigr61dq?.jpg,2026-08-20 06:04:39,7998522,confirmed,,1787205879,916ad74a5da2be7f6427d00b6330eec2,,0,0,INDIVIDUAL
Cine-Mess: Embracing Bad Cinema,Cine-Mess: Embracing Bad Cinema,https://anchor.fm/s/f3299368/podcast/rss,"India and Jess chat about bad movies, film news, and puppets",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/40695882/40695882-1712763072300-7a8ad5e8d9541.jpg,2026-08-20 06:03:12,7998521,confirmed,https://podcasters.spotify.com/pod/show/cinemesspodcast,1787205792,c2addc5f6a49895580cb007dd19dd37a,6802417938.0,2,0,INDIVIDUAL
The Little Things We Love,Smith Doland,https://www.spreaker.com/show/7279667/episodes/feed,"The Little Things We Love is a podcast about hobbies, free time, creativity, and the simple activities that make everyday life more enjoyable. From reading and gardening to photography, cooking, collecting, crafting, music, outdoor adventures, and unusual interests, each episode explores how hobbies can help us discover new passions, develop skills, meet people, and enjoy meaningful moments away from daily routines. Whether you already have a favorite hobby or are looking for something new to try, this podcast celebrates the simple pleasure of doing something just because you love it.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/yellow_square_mic.jpg,2026-08-20 05:59:37,7998518,confirmed,https://www.spreaker.com/podcast/the-little-things-we-love--7279667,1787205577,68e828ca9183314f3b92161aaad62c25,,4,0,CORPORATE
Directors Pathway,Kira Gaudynski,https://anchor.fm/s/114d55470/podcast/rss,"Challenging the industry's definition of how a directing career is made — making divergent paths visible and connecting directors across levels.
The theatre industry implies a blueprint of straightforward career progression, classing directors as ""emerging,"" or ""established.” But for many, that blueprint doesn't reflect reality.
Directors Pathway excavates what lies beneath — bringing working directors into honest conversation about how they built their practice, unveiling dysfunction within the system and breaking down barriers that make artistic development harder than it needs to be.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46344924/46344924-1786275713135-a0f7a655aab55.jpg,2026-08-20 05:59:17,7998516,confirmed,https://podcasters.spotify.com/pod/show/kira-gaudynski9,1787205557,b3be438da417784c8cf1366a801389f4,6801513235.0,2,0,INDIVIDUAL
Roger Kavigan,Roger Kavigan,https://www.spreaker.com/show/5765454/episodes/feed,"<a href=""https://muckrack.com/roger-kavigan"" target=""_blank"" rel=""noreferrer noopener""><b>Roger Kavigan</b></a> is a leader in his labor union and has served as the President of the Tustin Educators Association. Roger Kavigan has also been a State Council Representative for the California Teachers Association and is involved in the Human Rights Cadre training program. Roger Kavigan is also an advisor to student clubs such as Model United Nations and the Gay Straight Alliance(GSA.) to name a few. His work with the GSA led to some of the student members winning grants to support the organization's cause.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/9d255067b633ee2ba81ae33ee2e44252.jpg,2026-08-20 05:55:12,7998512,confirmed,https://medium.com/@rogerkavigan/about,1787205312,63d4ea8286c5115d771ec9c1f2a4ea46,,4,0,INDIVIDUAL
