title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
Doll Lab,Doll Lab Starry,https://rss.buzzsprout.com/2652007.rss,"<p>We Test. You Enjoy.<br><br>Welcome to Doll Lab — your go-to source for honest, in-depth sex doll reviews. From lifelike torsos to full-body companions, we put every product through rigorous hands-on testing so you can make confident, informed decisions.<br><br>Expect unfiltered feedback, side-by-side comparisons, and practical tips — all delivered with a touch of curiosity and a whole lot of passion.<br><br>Subscribe and join the lab — where fantasy meets facts.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/829jvtsji2dw3p34fz0coyah578k?.jpg,2026-09-20 10:15:38,8041599,confirmed,https://dolllab.buzzsprout.com,1789899338,1547ddc4d6f26fce371c58a898d6d70b,,4,0,CORPORATE
Songwriter Storyteller Series,Brian Pritchard,https://feeds.libsyn.com/629945/rss,A father and son preserving a songwriting legacy!,Libsyn,en,https://static.libsyn.com/p/assets/2/4/d/b/24db046bc2f6003e16c3140a3186d450/SSP_000_Thumb_2400.png,2026-09-20 10:01:36,8041591,confirmed,https://sites.libsyn.com/629945,1789898496,c7a9143deb5064577d8be84d70d8558a,6811771371.0,2,0,INDIVIDUAL
The Everything Podcast,Mirabelle Silver,https://www.spreaker.com/show/7374803/episodes/feed,Every new episode a new thing happens,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/919b0a4f907319f3b5e543748abc8cc2.jpg,2026-09-20 09:57:15,8041587,confirmed,https://www.spreaker.com/podcast/the-everything-podcast--7374803,1789898235,f76d29ed8529a65a0a6064022cebe320,,4,0,INDIVIDUAL
Best Podcast,Christian,https://www.spreaker.com/show/7374771/episodes/feed,We speak aboyt podcast!,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/fa4b31277661ab97321f5a77a3483414.jpg,2026-09-20 09:44:48,8041576,confirmed,https://www.spreaker.com/podcast/best-podcast--7374771,1789897488,ca1fe76d69cda761837a9b81e0c682c9,,4,0,INDIVIDUAL
Mind and Muscle Beyond 40,Anneli Marinovich,https://rss.buzzsprout.com/2529601.rss,"<p>Welcome to the <b>Mind and Muscle Beyond 40</b>, your guide to reclaiming your energy and building a stronger body and mind after 40. <br /><br />Hosted by Anneli, a Perimenopause Strength Coach and Personal Trainer, this is your journey to ageing with power, purpose, and confidence.💪🏻<br /><br />On this podcast we dive deep into the science and soul of midlife wellness. As a specialist in Perimenopause Strength Coaching, Anneli explores how to master your mindset, navigate hormonal shifts, and build functional strength that works with your body, not against it.<br /><br />Whether you are navigating major life transitions, dealing with the ""invisible load"" of midlife, or looking to optimise your physical performance, MMB40 is your ecosystem for sustainable resilience and health after 40.<br /><br />Subscribe to join a community of women redefining midlife strength.</p>",Buzzsprout,en,https://hosting-media.riverside.com/media/imports/podcasts/44e0576c-e984-41b8-a03f-fe09ab734491/p6wgpa9y75vti1mqc8nidj0z7uiv.jpg,2026-09-20 09:42:01,8041573,confirmed,https://mindandmusclebeyond40pod.buzzsprout.com,1789897321,5d264e1e7608d020b4b9ad71e3bfd0b9,1833959529.0,4,0,INDIVIDUAL
Sacred Mythology Podcast,Wes Krueger,https://anchor.fm/s/1124734f8/podcast/rss,"Welcome to Sacred Mythology Podcast, where ancient worlds come alive through the stories that shaped civilizations. Step beyond time into the realm of gods, monsters, creation myths, and forgotten legends whispered across cultures for thousands of years.
Each episode explores the sacred stories of humanity—from Greek and Norse mythology to Egyptian, Mesopotamian, and other ancient belief systems—uncovering the meaning, symbolism, and mystery woven into these powerful tales. These are more than myths; they are reflections of how ancient people understood life, death, the cosmos, and everything",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45916238/45916238-1784165142639-a4668e74b3cc5.jpg,2026-09-20 09:38:37,8041572,confirmed,https://podcasters.spotify.com/pod/show/soapy185,1789897117,d41aa73fab3e9e9549a1f584e3bbf5d0,6812593242.0,2,0,INDIVIDUAL
From Game Idea to Launch: The Complete D,Knick Global,https://www.spreaker.com/show/7374805/episodes/feed,"Join Knick Global as we explore how a <a href=""https://knickglobal.com/services/game-development-company-saudi-arabia"" target=""_blank"" rel=""noreferrer noopener""><b>Game development company in Saudi Arabia</b></a> takes a creative concept from initial planning to final release. Learn about gameplay design, development, 2D and 3D art, testing, performance optimization, and post-launch support, along with the key decisions that help turn an idea into a successful gaming experience.<br /><br />Know more at: <a href=""https://knickglobal.com/"" target=""_blank"" rel=""noreferrer noopener""><b>https://knickglobal.com/</b></a><br />",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/b1311539060adf7750d71d1adb9efd36.jpg,2026-09-20 09:37:03,8041569,confirmed,https://www.spreaker.com/podcast/from-game-idea-to-launch-the-complete-d--7374805,1789897023,6b4bdadcdb6ffff563b49fac14c82c0a,,4,0,INDIVIDUAL
The Nap After Church,thenapafterchurch,https://feed.podbean.com/thenapafterchurch/feed.xml,"<p><span>The Nap After Church 🎙️</span></p>
<p><span>The real conversation starts after “Amen.”</span></p>
<p><span>Welcome to The Nap After Church, where Diggy & Riri sit down for the conversations that happen when the church clothes come off, the food gets reheated, and everybody finally gets comfortable enough to tell the truth.</span></p>
<p><span>We’re talking relationships, faith, love, life, culture, music, unpopular opinions, messy questions, personal stories, and whatever else finds its way into the conversation. </span></p>
<p><span>We may agree. We may disagree. We might completely forget what the original topic was. But the conversation will always be real. </span></p>
<p><span>This isn’t just a church podcast. This isn’t just a relationship podcast. </span></p>
<p><span>It’s two perspectives, one love, and everything in between. Pull up a chair, get comfortable, and stay awhile. </span></p>
<p><span>Welcome to The Nap After Church.</span></p>",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22563837/TNAC_Podcast_Cover_2048x2048_under2MB.jpg,2026-09-20 09:32:35,8041566,confirmed,https://thenapafterchurch.podbean.com,1789896755,9dea81dddf716925452da6282146d71e,6811702943.0,2,0,INDIVIDUAL
Get Aligned - By Foot Solutions,Foot Solutions,https://feed.podbean.com/footsolutions/feed.xml,"<p>Get Aligned | The Foot Solutions Podcast</p>
<p>Your feet are the foundation of how you move—and how you move can impact how you live.</p>
<p>Get Aligned explores the connection between foot health, movement, performance, recovery, and longevity. Hosted by former NFL player and Foot Solutions EVP of Strategic Growth Bryan Scott, the podcast brings together athletes, healthcare professionals, movement experts, innovators, and industry leaders for insightful conversations about the future of human movement.</p>
<p>From biomechanics and custom orthotics to footwear, athletic performance, recovery, emerging technology, and healthy aging, we look beyond the feet to understand the bigger picture.</p>
<p>Because whether you're an elite athlete, weekend warrior, or simply want to stay active as you age, better movement starts from the ground up.</p>
<p>Get aligned. Move better. Live better.</p>",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22588381/Untitled_design_1_88sfk.jpg,2026-09-20 09:29:01,8041564,confirmed,https://footsolutions.podbean.com,1789896541,0f73cf91a7a60af47ba156980292e839,6812553234.0,2,0,CORPORATE
Remove BG,Remove BG SnapEdit,https://www.spreaker.com/show/5843670/episodes/feed,"<a href=""https://snapedit.app/remove-bg"" target=""_blank"" rel=""noreferrer noopener""><b>Remove Background</b></a> from your images with Snapedit RemoveBG. Change photo background and Remove BG easily online for free, photo with transparent background in one click",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/fe8a9d1f4c6773c916020e6fd69f47f7.jpg,2026-09-20 09:27:17,8041560,confirmed,https://www.spreaker.com/show/remove-bg,1789896437,6e5f531e47080cb70353fd29a37b1685,,4,0,INDIVIDUAL
Zukunft gestalten statt abwarten,Knut Wuhler,https://feeds.captivate.fm/zukunft-gestalten/,Lernmodule zu futureH2O,Captivate,en,https://cdn.captivate.fm/placeholder/default-artwork.jpg,2026-09-20 09:09:47,8041553,confirmed,https://zukunft-gestalten.captivate.fm,1789895387,b289240bc07ef3e786d86892e600478f,,4,0,INDIVIDUAL
The Business of Becoming,Lori Kennedy: Business Coach | Nutritionist | Mentor,https://rss.libsyn.com/shows/109238/destinations/596024.xml,"The Business of Becoming is the unapologetic podcast for women, practitioners, and coaches who are ready to build a business and a life on their own terms. Hosted by Lori Kennedy, founder of The Wellness Business Hub and a multi-seven-figure entrepreneur and coach, this show delivers real, unfiltered conversations about entrepreneurship, starting an online coaching business, financial freedom, personal growth, and the messy yet beautiful reality of balancing hormones (hello perimenopause) business, motherhood, and ambition.
The Business of Becoming is the podcast for ambitious, health-conscious women who are done playing small and ready to claim peace, profit, and pleasure—on their terms. Hosted by Lori Kennedy, founder of The Wellness Business Hub and a multi-seven-figure entrepreneur and coach, this weekly show delivers unfiltered and often uncomfortable conversations about life, health, identity, relationships, and online business.
If you're building a business, navigating burnout, rewriting your story in perimenopause, or simply trying to hold it all together without losing yourself, you're in the right place.
Each episode blends mentorship with real talk and strategy, covering topics like:
	•	Women's health & hormone shifts
	•	Online business, sales & marketing
	•	Boundaries, burnout & nervous system regulation
	•	Self-worth, identity & personal growth
	•	Wealth, money mindset & making your own rules
This is the show for the woman who wants more: more freedom, more truth, more pleasure, more impact without apology. Whether you're here for practical strategy or the radical permission to become who you were told you shouldn't be, you'll find both.
If you're a health practitioner, life coach, therapist, or ambitious woman who wants more: more freedom, more impact, more income, this is your go-to show for honest advice, proven frameworks, and the permission to become everything you were told not to be.",Libsyn,en,https://hosting-media.riverside.com/media/imports/podcasts/807c1384-a2cd-4a86-98a0-5e9ded979da4/2.png,2026-09-20 08:59:00,8041549,confirmed,http://thewellnessbusinesshub.com,1789894740,e945c621e481fcef4a3377e29e271533,1826094170.0,2,0,INDIVIDUAL
The Exemplar Effect Podcast,The Exemplar Effect,https://rss.buzzsprout.com/2320260.rss,"<p><b>The Exemplar Effect: delving into the profound impact of role models through candid conversations.</b></p><p>In a world brimming with noise and distractions, we often overlook the silent heroes who shape our lives – those who inspire us to reach our full potential. The Exemplar Effect, a podcast hosted by Steve Steen, shines a light on these unsung heroes, exploring the transformative influence of mentors, role models, and individuals who have made a lasting impact on our journeys.<br><br></p><p><b>The podcast celebrates the power of positive role models and their enduring legacy.</b> Join Steve as he engages in intimate conversations with a diverse array of guests, uncovering the stories of the extraordinary individuals who have guided and empowered them. These stories are a reminder that we all have the potential to be role models for others, and that even the smallest acts of kindness and compassion can have a profound impact on the world around us.<br><br></p><p><b>With episodes featuring people from all walks of life, The Exemplar Effect offers a rich tapestry of experiences.</b> Hear from individuals who have overcome adversity, achieved remarkable feats, or simply lived lives dedicated to making a difference. Their stories ignite introspection, reminding us of the potential within each of us to inspire and be inspired.<br><br></p><p><b>Join The Exemplar Effect community and embark on a journey of discovery, reflection, and appreciation.</b> Subscribe today and let these inspiring conversations shape your perspective on the power of role models and mentors. Together, we can create a memorial for the giving, honoring those who have made the world a better place. Your story matters too! Share your own exemplar experiences by emailing us at theexemplareffect@gmail.com. Let's uncover the hidden heroes in our midst and amplify their stories of impact.<br><br></p><p><br><br><br></p>",Buzzsprout,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46030072/c11e0579d26e3595.jpg,2026-09-20 08:49:56,8041545,confirmed,https://theexemplareffect.substack.com/,1789894196,220536b9227f6442e81ca3d0ee98ffdb,,4,0,CORPORATE
All Inclusive,Destination Everywhere Accessible Travel,https://rss.buzzsprout.com/1808522.rss,"The wonderful and gruesome stories of travelers of all abilities interviewed by Eleonora Censorii, founder of Destination Everywhere Accessible Travel. A series of informal chats on the highs and lows of travelling before, during and after the pandemic.Subtitled versions of all episodes are available on our YouTube channel: http://bit.ly/3bctwi5<hr><p style='color:grey; font-size:0.75em;'> Hosted on Acast. See <a style='color:grey;' target='_blank' rel='noopener noreferrer' href='https://acast.com/privacy'>acast.com/privacy</a> for more information.</p>",Buzzsprout,en,https://assets.pippa.io/shows/6a231e2bccc3ddbc74564a56/show-cover.jpg,2026-09-20 08:49:54,8041544,confirmed,https://www.destinationeverywhere.eu/,1789894194,5650138d71d547435a542ee039cbe6b0,,4,0,INDIVIDUAL
EU're Gonna Love This,Dustin Robinson and Laurine Flavigny,https://rss.buzzsprout.com/2448904.rss,"<p>Deep dives into tech, business, and marketing trends - with a European twist. </p>",Buzzsprout,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46683843/79ba2e9b3eb130d5.jpg,2026-09-20 08:48:14,8041541,confirmed,https://euregonnalovethis.substack.com/,1789894094,8251a5a8204e9b91674da46d9cdf26f4,,4,0,CORPORATE
Skip to the Good Part,Cara Tanamachi and PJ Benoit,https://rss.buzzsprout.com/2004416.rss,"<p>We interview your favorite romance authors! Join your co-hosts, Cara Lockwood/Cara Tanamachi, a USA Today bestselling author of more than 35 books whose first novel, I Do (But I Don't) was made into a Lifetime Original movie, and her co-host, husband, and real-life romantic hero, PJ, (co-host of the Braving Business Podcast) as they get to know the writers behind your favorite Happily-Ever-Afters. <br /><br />We'll skip to the good parts - of new books, backstories, and inspirations. Join us and add a little more Happily Ever After to your day! <br /><br />Want to be on the show? Have questions or comments? Email Cara at caratanamachi@gmail.com! <br /><br /></p>",Buzzsprout,en,https://hosting-media.riverside.com/media/imports/podcasts/4dbf6842-920b-466d-80c7-786aa78a8c4a/375u07kw7utuamttox51vk0b287u.jpg,2026-09-20 08:47:53,8041540,confirmed,https://skiptothegoodpart.buzzsprout.com,1789894073,5e52926e09cdfb596f408b1b3085552e,,4,0,CORPORATE
LivingBraille.eu,EBU Braille Working Group,https://anchor.fm/s/117197108/podcast/rss,"Podcast of the Braille Working Group of the European Blind Union.
All about braille, braile devices, materials. 
Our European braille resource is the website livingbraille.eu.",Anchor,en-gb,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46725106/46725106-1789052646773-ac78d07fd06a5.jpg,2026-09-20 08:40:55,8041536,confirmed,https://podcasters.spotify.com/pod/show/ebu-braille-working-group6,1789893655,167bc11b8ad57130aa61177fbeda3511,6813410989.0,2,0,CORPORATE
Ashkenazi,Jerome Goldman,https://anchor.fm/s/115d66508/podcast/rss,"Ashkenazi traces 1,100 years of Ashkenazi Jewish history — from the ninth-century Rhine Valley communities of Mainz, Worms, and Speyer to the founding of Israel in 1948. Across 12 episodes: the Crusades, the golden age of Yiddish Poland, the false messiah Sabbatai Zevi, the birth of Hasidism, Moses Mendelssohn, Theodor Herzl and Zionism, the Balfour Declaration, the Holocaust, and 1948.
A deep dive into Jewish history, Yiddish culture, antisemitism, and the origins of modern Israel.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46513394/46513394-1786218084680-e460370ca7fdb.jpg,2026-09-20 08:28:17,8041528,confirmed,https://podcasters.spotify.com/pod/show/jerome-goldman1,1789892897,c919de434ff1d74c5656078707c3da8e,6799520154.0,2,0,INDIVIDUAL
True Tales HQ,True Tales HQ,https://anchor.fm/s/1174514e8/podcast/rss,"True stories. Unsolved mysteries. Forgotten cases.
True Tales HQ explores real mysteries, unexplained disappearances, unsolved crimes, and strange stories from history.
Each episode follows the evidence, the theories, and the unanswered questions behind the case.
Some mysteries have answers. Some still don't.
Follow True Tales HQ and uncover the story behind the mystery.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46753706/46753706-1789436624129-600e67dd4cdc5.jpg,2026-09-20 08:28:06,8041527,confirmed,https://podcasters.spotify.com/pod/show/pardeep-gaur,1789892886,a7fc847ddd3f17efdb59688ca0be564b,,0,0,INDIVIDUAL
"Online Gaming Entry Codes, QR Scans, Lin",Cody Rolfson,https://www.spreaker.com/show/7374638/episodes/feed,"Online gaming has transformed education, and few platforms capture that energy quite like Gimkit. What began as a simple quiz tool has evolved into a full-fledged game-based learning experience complete with immersive 2D modes, virtual currency, upgrades, and competitive leaderboards. At the heart of every successful session sits one critical first step: the <b><a href=""https://gimkitinfo.com/"" target=""_blank"" rel=""noreferrer noopener"">gimkit</a></b> join process. Getting every student into the game quickly and smoothly can make the difference between a chaotic start and an electrifying classroom moment.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/green_square_mic.jpg,2026-09-20 08:27:02,8041526,confirmed,https://www.spreaker.com/podcast/online-gaming-entry-codes-qr-scans-lin--7374638,1789892822,b948e23978f30fb9f87a6a47cb3e67bc,,4,0,INDIVIDUAL
Hairpins & Straights,Hairpins & Straights,https://anchor.fm/s/f7d6f7d4/podcast/rss,"Looking for a simple breakdown of all things Formula 1? Welcome to Hairpins & Straights, where Baaba and Queen take you through thrilling F1 news and topics as they learn more about motorsports!",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/41480605/165de053ca6b1334.jpg,2026-09-20 07:55:42,8041513,confirmed,https://afripods.com/podcast/hairpins-straights/19b7e286-315e-4db7-8be7-20e569be1f9d,1789890942,f10bf47bded76626eb474c19229bc429,1674990195.0,2,0,CORPORATE
Soulfully Unbothered,Soulfully Laura,https://anchor.fm/s/10b62814c/podcast/rss,"Sometimes grace doesn’t whisper. It walks in wearing confidence and a sense of humor.
Welcome to Soulfully Unbothered — the unapologetically elegant, quietly rebellious podcast from Laura Larkin, founder of Maison Delia and Unfiltered Confidence. Each episode blends scent, story, and self-discovery in a cinematic mix of truth, tenderness, and wit.
This short trailer sets the tone: a world where beauty meets backbone, and faith meets firelight. Pour a drink, light the candle, and breathe. Because being unbothered isn’t detachment — it’s devotion to what actually matters",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/44759723/44759723-1762527786082-5a53cce827a8b.jpg,2026-09-20 07:43:18,8041507,confirmed,https://www.soulfullylaura.com/,1789890198,709c8ce523dc9e34e34a11e60d3ff5d2,1858937385.0,2,0,INDIVIDUAL
Don't Doubt It,Oneskys,https://anchor.fm/s/115ebaf08/podcast/rss,"Just a couple who love Jesus and His Word. We want to encourage and come alongside new and seasoned believers as we do our best to answer some of the tough questions about Christianity.
Come hang out with us!",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46527346/46527346-1786418862884-6f408e1336fa9.jpg,2026-09-20 07:37:49,8041504,confirmed,https://podcasters.spotify.com/pod/show/reece-jessie5,1789889869,687a445a3d4fa9b62860db3ef06b84b1,6813601945.0,2,0,INDIVIDUAL
