title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
GoondesLiga - Commish Dish,Garrett,https://anchor.fm/s/1173777c0/podcast/rss,"A news letter was hard... maybe a podcast can be slap sticked together each weak no problem. Maybe we do some owner interviews, get the wife/wives involved. Its going to be and experience so prepare for a ride.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46744784/46744784-1789322211558-0ba2c1381d67d.jpg,2026-09-14 13:44:13,8034330,confirmed,https://podcasters.spotify.com/pod/show/garrett72,1789393453,963d9ba0662cc846345dd1f5feaa9c3d,1584721520.0,2,0,INDIVIDUAL
Marshfield First LeaderCast,Jimmy Hammond,https://rss.buzzsprout.com/2650763.rss,"<p>LeaderCast is your weekly shot of clarity, encouragement, and leadership vision. Each episode helps you grow as a guide who leads people into deeper conversations, stronger community, and life-changing engagement with Scripture. </p><p>Each episode will provide you the tools and confidence to shepherd your group with grace, purpose, and Spirit-led wisdom.</p>",Buzzsprout,en,https://storage.buzzsprout.com/jszsclak4c4epi34hrzz6sfdxsdg?.jpg,2026-09-14 13:43:27,8034328,confirmed,https://rss.com/podcasts/guiding-conversation-not-content,1789393407,6ea536da08629e9f58eb533dc9c7ac82,,4,0,INDIVIDUAL
The Tropher Grace Project,River Area Select League,https://feed.podbean.com/rasl/feed.xml,"This podcast is dedicated to diving deeeeeeeep into the River Area Select League, an endeavor solely for the performance based, bonus heavy, pointapalooza, 30 man roster Superflex league that has been in play since 2007.  A league where QBs dominate, late career Jerome Bettis stat lines don’t win you weeks, and sometimes even your bonuses get bonuses.  And The Tropher Grace Project - where we often talk about empty calories, double first names and Hatteberg Value - is the home of RASL talk",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/20237049/TGP_LOGO6p13j.jpeg,2026-09-14 13:43:14,8034327,confirmed,https://rasl.podbean.com,1789393394,4d4b4d552ebca7c59c57db0f04ebba03,1794770042.0,2,0,INDIVIDUAL
GST Registration in Jabalpur,Cakpk and Associate,https://www.spreaker.com/show/7349327/episodes/feed,GST Registration in Jabalpur,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/dbd2aedb44605798302d6ba1734a8898.jpg,2026-09-14 13:35:29,8034325,confirmed,https://www.spreaker.com/podcast/gst-registration-in-jabalpur--7349327,1789392929,1a11a22df0637cf4b1ccaeb77998c272,,4,0,CORPORATE
Recruit or Die - Private Audio,Private Library,https://feeds.redcircle.com/e41bab61-ea21-4952-ba3f-2e6f96647e67,"Private audio: podcast-style overview plus chapter-by-chapter narration of Recruit or Die by Chris Resto, Ian Ybarra, and Ramit Sethi. Personal listening feed.",Spotify for Podcasters,en-US,https://media.redcircle.com/images/2026/9/13/16/2b5077f9-d149-4576-aef8-ab60ed24b716_2-rod-cover-1600.jpg,2026-09-14 13:31:10,8034322,confirmed,https://redcircle.com/shows/recruit-or-die-private-audio,1789392670,2f44ff9833e473fd43c203022db5c8f1,,4,0,INDIVIDUAL
The AI & Tech Sandbox Podcast,PMG,https://rss.buzzsprout.com/2640718.rss,"<p><b>Welcome to the AI & Tech Sandbox podcast, powered by PMG. This is where we get into the ideas, technology, and conversations shaping what comes next. Hear from leaders, creators, analysts, and technologists exploring how AI is changing creativity, marketing and media, and transforming the future of business. Each conversation dives into the deep end: what’s actually changing, what should people be doing now to succeed, and where will technology take us in the next 10 years? Discover how new ideas are being applied in the real world.</b></p><p><b>Come curious. Hear new perspectives. Play with possibility.</b></p>",Buzzsprout,en-gb,https://storage.buzzsprout.com/kz3z0gbeut91m9j4ab7bq22ty1s8?.jpg,2026-09-14 13:08:42,8034293,confirmed,http://aiandtechsandbox.com,1789391322,2e14116b0bd14d7c5adcde7e38acfebd,,0,0,CORPORATE
FLY HURU,MAN LIKE KWEKS,https://anchor.fm/s/10c4a5fe4/podcast/rss,"Fly Huru is a podcast dedicated to Bible study, sermon preparation, and—above all—biblical life application. True freedom isn’t just found in reading Scripture; it’s unlocked when we put God’s Word into practice. Drawing inspiration from Isaiah 40:31, Fly Huru explores the bible to move from theory to transformation.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/44911681/44911681-1787647259861-cbc3639d38016.jpg,2026-09-14 13:06:48,8034290,confirmed,https://buymeacoffee.com/flyhuru,1789391208,a7d092d8394b1afff06626e66e3e3683,6810629992.0,2,0,INDIVIDUAL
Very Nonprofit - Very Real - Irresistibly useful insights for the people side of nonprofit leadership,Paula J. MacLean,https://rss.buzzsprout.com/2610771.rss,"<p><b>Very Nonprofit – Very Real</b> is the podcast about the people side of nonprofit leadership.</p><p><br></p><p>If you lead people in a nonprofit—whether you’re a supervisor, manager, director, or executive—you know this work is satisfying and, at times, incredibly challenging. Leading well isn’t just about programs and outcomes. It’s about people.</p><p><br></p><p>Hosted by nonprofit leader, educator, best-selling author, and coach, Paula MacLean, this podcast offers <b>irresistibly useful insights</b> you can take to work with you tomorrow. </p><p><br></p><p>Each short, practical episode focuses on the real challenges nonprofit leaders face every day, including:</p><ul><li> having difficult conversations </li><li> supporting and retaining staff</li><li> hiring for retention</li><li> giving and receiving feedback </li><li> creating productive teams </li><li> navigating conflict</li><li> successfully addressing performance issues </li><li> improving motivation and engagement </li><li> and many more to come! </li></ul><p><br></p><p>No theory. No fluff.  Just grounded, evidence-informed and experience-based guidance distilled from Paula's 40 year career working in and alongside nonprofits.</p><p><br></p><p>These episodes are designed to be shared, discussed, and used with your teams. Each one is a ""mini-training"" that will raise the bar of any leader at any level in your nonprofit. </p><p><br></p><p>Whether you’re new to leadership or have been doing this work for years, you’ll find ideas, language, and approaches you can use immediately—with your team, in your organization, and in your day-to-day leadership.</p><p><br></p><p>Because in nonprofits, getting the people side of leadership <em>right</em> really matters!</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/1t4n1gma1mic2cvn88p1cru774jr?.jpg,2026-09-14 13:05:32,8034289,confirmed,https://www.buzzsprout.com/2610771,1789391132,412ea1554dc371a745a2cdb31a4b5476,,4,0,INDIVIDUAL
LAW DOWN,Don and Malik,https://feeds.redcircle.com/5061e879-5e9d-402e-b888-d5bc32653e35,Law Down is hosted by Don and Malik on this show they give an in depth discussion about any and everything sports related conversation often centers around how the new generation and the old generation clash on there ideas of sports and its culture.,Spotify for Podcasters,en-US,https://media.redcircle.com/images/2026/8/20/23/5ca06e04-660f-4d45-b8a4-f3dacf56d99f_law_down_podcast_new_cover_.jpg,2026-09-14 13:03:46,8034287,confirmed,https://redcircle.com/shows/law-down,1789391026,ea13054af3407ffab8ba7824a431d560,6805139895.0,2,0,CORPORATE
Money & Personal Growth,Marcos Agostinho Almeida Almei,https://www.spreaker.com/show/7349250/episodes/feed,"Money & Personal Growth is a podcast about financial education, personal development, and building a better future.<br />In each episode, we explore practical ideas about managing money, saving, investing, entrepreneurship, mindset, productivity, and personal growth.<br />Our goal is simple: help you make smarter financial decisions, develop a stronger mindset, and take meaningful steps toward financial freedom and success.<br />🎙️ Learn. Grow. Achieve.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/9f31d2cc140f08307fd4fa56490c66d6.jpg,2026-09-14 12:55:49,8034280,confirmed,https://www.spreaker.com/podcast/money-personal-growth--7349250,1789390549,f0fa8c6e37262fbb302eed987d8c1034,,4,0,INDIVIDUAL
Rtseoagency,Rtsei,https://www.spreaker.com/show/7298081/episodes/feed,G,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/yellow_square_mic.jpg,2026-09-14 12:54:47,8034279,confirmed,https://www.spreaker.com/podcast/rtseoagency--7298081,1789390487,8d4ee5278db668740b8cd2c01e9532e2,,4,0,INDIVIDUAL
Back to the Vine,Rooted In The Vine,https://anchor.fm/s/116efd4b0/podcast/rss,"A faith-centered community for believers navigating seasons of transformation who desire deeper intimacy with God, fellowship, and consistent spiritual growth.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46697836/46697836-1788707338350-f7144d35b4e94.jpg,2026-09-14 12:53:55,8034277,confirmed,https://podcasters.spotify.com/pod/show/rooted-in-the-vine3,1789390435,2158dbaf78a99a6133094abdaed76138,6810243401.0,2,0,CORPORATE
"""The Nine"" Tapes",Greg Mallozzi,https://feeds.acast.com/public/shows/6aa5b3245b934194473e11d6,"<p><strong>In 1952, inside a secret laboratory in Maine, a doctor entered a trance and allegedly made contact with something calling itself “The Nine.” </strong>What began as a bizarre experiment would grow into a decades-long mystery. Throughout the 1970s and ’80s - and reportedly even today- different people around the world claimed to receive messages from the same mysterious intelligence. But what exactly were The Nine? Benevolent beings offering humanity a message? Something darker? A psychological phenomenon? Or was the entire story connected to experiments in mind control and manipulation?</p><br><p><strong>The Nine Tapes</strong> investigates the strange history behind one of the most enduring - and little-known - mysteries of the paranormal, using a remarkable archive of original recordings, documents, and <strong>never-before-heard channeling tapes dating back to the 1950s. </strong>For the first time, we’ll hear the voices, follow the evidence, and attempt to answer a question that has remained unresolved for more than seventy years: <strong>Who - or what - are The Nine? </strong></p><p>A Cosmic Clock Original Podcast | More Info at https://www.cosmicclock.net/</p><hr><p style='color:grey; font-size:0.75em;'> Hosted on Acast. See <a style='color:grey;' target='_blank' rel='noopener noreferrer' href='https://acast.com/privacy'>acast.com/privacy</a> for more information.</p>",Acast,en,https://assets.pippa.io/shows/cover/1789243914178-a2a39ae9-d982-49c2-82b2-364bb6df08c9.jpeg,2026-09-14 12:45:57,8034267,confirmed,https://feeds.acast.com/public/shows/the-nine-tapes,1789389957,98e69392ef1bfea8fd822df1aa1cf1bc,,0,0,INDIVIDUAL
لاس وگاس | Las Vegas,Audiya!,https://www.spreaker.com/show/7349249/episodes/feed,پادکستی درباره دانستنی‌های سلامت جنسی تهیه‌کننده: سیاوش صفاریان‌پور با حضور دکتر رزا بهاری,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/2cf1f13c9400469987f59d4f91fc10f4.jpg,2026-09-14 12:43:31,8034264,confirmed,https://www.spreaker.com/podcast/las-wgas-las-vegas--7349249,1789389811,914a39b245cbad4f7f40030dd4e30316,,4,0,INDIVIDUAL
Website Designing Course,Sakshi Gill,https://www.spreaker.com/show/7349244/episodes/feed,"<b>Welcome to today’s exciting episode, where creativity meets technology and new career opportunities begin! In this episode, we explore how a<a href=""https://maps.app.goo.gl/gscQApRTZV78ZMPYA"" target=""_blank"" rel=""noreferrer noopener""> Website Designing Course</a> can help beginners and aspiring professionals develop practical skills in modern web design. Learn about HTML, CSS, responsive layouts, user-friendly interfaces, website structure, and essential design principles through hands-on learning. Whether you want to build professional websites, start freelancing, grow your career, or create websites for businesses, the right training can make a meaningful difference. Discover why choosing the Best Website Designing Course can provide valuable knowledge, confidence, and practical experience for building a successful future in the digital world. </b>",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/79a3eac39ea84816c3220ee9539b460f.jpg,2026-09-14 12:38:51,8034256,confirmed,https://www.spreaker.com/podcast/website-designing-course--7349244,1789389531,e6a916c8c7da620b773b5df167711b06,,4,0,INDIVIDUAL
The Devi Mayi Ma Podcast: Voice of the Divine Mother,Devi Mayi Ma ( Devi's Grace),https://anchor.fm/s/117276de4/podcast/rss,"Welcome to the sanctuary of Devi Mayi Ma—Siddha Nath Yogini, Mystic, Visionary, and author of Becoming The Light. As a living instrument of Divine Grace, she shares the sacred voice of the Divine Mother, offering direct transmissions and timeless yogic wisdom for true seekers. This video podcast brings her profound recorded satsangs straight to you to serve your transformation and enlightenment. Dive into her transformational satsang & powerful guided meditation on Kundalini awakening, the Blue Pearl (Nila Bindhu), and self-realization. Subscribe to our global community: explore devigrace.org.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46734273/46734273-1789170400519-eff297787c775.jpg,2026-09-14 12:36:26,8034252,confirmed,https://podcasters.spotify.com/pod/show/devi-mayi-ma4,1789389386,27a35c461de53edc56abe485a23ce9c5,6811494855.0,2,0,INDIVIDUAL
Joyce Meyer sermons,XAZZY,https://www.spreaker.com/show/7349241/episodes/feed,"Discover inspiring teachings, practical wisdom, and faith-filled encouragement from Joyce Meyer. This podcast explores Christian living, personal growth, relationships, overcoming challenges, and developing a stronger relationship with God.<br /><br /> Whether you're looking for daily encouragement, biblical insights, or motivation to keep moving forward, each episode is designed to strengthen your faith and inspire positive change in your life.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/2f3d2e98647947fa3e3cfed793cbf9cc.jpg,2026-09-14 12:34:30,8034251,confirmed,https://www.spreaker.com/podcast/joyce-meyer-sermons--7349241,1789389270,59ef1caffe3ab430714d3bd58340d7db,,4,0,CORPORATE
The Living Blueprint,Kevin,https://www.spreaker.com/show/7349230/episodes/feed,"The Living Blueprint explores the remarkable science behind life itself. From cells and genetics to the human body, ecosystems, evolution, and the invisible processes that keep living things going, each episode turns complex life-science ideas into engaging stories. The podcast looks at how living systems grow, adapt, communicate, and survive and what these discoveries can teach us about the world around us.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/orange_square_mic.jpg,2026-09-14 12:26:17,8034243,confirmed,https://www.spreaker.com/podcast/the-living-blueprint--7349230,1789388777,848e14257bb8084c9cf424f887b9c5a3,,4,0,INDIVIDUAL
Audio Command Systems : The Connected Experience,Audio Command Systems,https://rss.buzzsprout.com/2649799.rss,"<p>The Connected Experience is an Audio Command Systems podcast exploring how thoughtful design and smart technology come together to shape exceptional homes. Each episode features conversations with industry experts about private cinemas, lighting, automation, architecture, and the collaboration required to create intuitive, lasting experiences.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/0rvsajq411z3k51eoxedxgwuuswd?.jpg,2026-09-14 12:26:16,8034242,confirmed,,1789388776,dd5e14aeb605cccdae2a6e80475b843c,,0,0,CORPORATE
The Black hour,David and Jimmy,https://feeds.redcircle.com/9189eef4-eefa-4df2-96a2-c219b856bd4d,"Silent fear delivers hyper-realistic, spine-tingling horror stories that blur the line between fiction and reality.From haunted places to unexplained disappearances, these stories sound too real… because maybe they are.  Want to suggest a Story or share your thoughts?Reach out: theblackhourpodcast01@gmail.com🔥 New episodes every week — 3 times!🎧 Follow now and leave a ⭐⭐⭐⭐⭐ rating if you dare to keep listening.Headphones recommended. Nighttime listening strongly discouraged.Welcome to the dark.For advertising opportunities Please email: partnershipwithtbh@gmail.comYou listen all podcasts platform link:https://pod.link/aHR0cHM6Ly9yc3MuYW1wZXJ3YXZlLm5ldC92Mi9mZWVkL3BvZGNvcm4vZjY4NGEzM2YwODQyNzE2NDQyYTJlZTA3OTJjN2U0MGI?view=apps&sort=popularity",Spotify for Podcasters,en-US,https://media.redcircle.com/images/2026/9/14/9/53c5b5ab-7e0a-4a5e-bff8-6be551e67913_0-8332148.jpg,2026-09-14 12:26:10,8034241,confirmed,https://redcircle.com/shows/the-black-hour5653,1789388770,28838b71ff367cebe693b9fe3551a3af,,4,0,CORPORATE
Multifamily — From The Ground Up,Paul Marks,https://anchor.fm/s/111bdcba0/podcast/rss,"Multifamily — From the Ground Up is a podcast for professionals building and developing multifamily communities. Hosted by Paul Marks, each episode features real conversations with developers, contractors, and operators sharing practical insights on site selection, financing, construction, and operations. Straightforward, experience-driven, and focused on what actually works in the field.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45826184/45826184-1776798652376-120f785209a2d.jpg,2026-09-14 12:26:07,8034240,confirmed,https://multifamilygroundup.com/home,1789388767,dd863345a518304d50fed94da3675a3e,6785937116.0,2,0,INDIVIDUAL
Pina Excavating,Pina Excavating,https://www.spreaker.com/show/7349228/episodes/feed,"<a href=""https://www.pinaexcavating.com/"" target=""_blank"" rel=""noreferrer noopener"">Pina Excavating</a> is a trusted excavation and demolition company providing professional earthmoving solutions for residential and commercial projects. The company specializes in excavation, house pad preparation, construction grading, land clearing, backfilling, debris hauling, building demolition, fire cleanup, defensible space clearing, driveway and roadway construction, and fill dirt delivery. Using modern equipment and skilled workmanship, every project is completed with a strong focus on safety, efficiency, and quality. Whether preparing land for new construction or clearing a property for redevelopment, Pina Excavating is committed to delivering dependable service, clear communication, and reliable results that meet each client's unique project requirements.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/353dfe399c0b6f4bf2a51726de31daee.jpg,2026-09-14 12:24:00,8034238,confirmed,https://www.spreaker.com/podcast/pina-excavating--7349228,1789388640,7e76fa00caecde217a6e67c5960934ea,,4,0,INDIVIDUAL
Meidas Touch,Meidas Touch,https://www.spreaker.com/show/7349032/episodes/feed,"🎙️ The MeidasTouch Podcast delivers engaging political news, commentary, analysis, and discussions on the latest developments in American politics and current events.Stay informed with breaking stories, political insights, interviews, and in-depth conversations covering the issues shaping the United States.📰 Political News • 🎙️ Podcast • 🇺🇸 U.S. Politics • 📊 Analysis • 💬 Commentary • 🔥 Current Events",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/09a78e9ea8cdb116f3a7d500e9beea6f.jpg,2026-09-14 12:23:46,8034237,confirmed,https://www.spreaker.com/podcast/meidas-touch--7349032,1789388626,1f2722455b72bb19dc6e7ed2bc77bc72,,4,0,INDIVIDUAL
Get To The Chedda! The Retro Action Movie Podcast,Screen One,https://rss.buzzsprout.com/2650746.rss,"“Get To The Chedda” is the ultimate throwback experience hosted by the dynamic duo, Matt Bourne and Malcom Martin. Join them on a nostalgic journey through the adrenaline-fueled world of 80’s and 90’s action movies. From the explosive stunts to the iconic one-liners, they rewatch these classics, dissecting each scene to see if they hold up against today’s standards. With their infectious humor and insightful commentary, Matt and Malcom dive deep into the heart of these films, exploring the nostalgia while also examining how these action-packed gems resonate in the modern era. ",Buzzsprout,en-gb,https://storage.buzzsprout.com/ppymp8kfvo9ipqa2qrdrc98pa5qw?.jpg,2026-09-14 12:20:11,8034234,confirmed,https://screen-one.net,1789388411,1d954c28b06a15572e6df65a731f7fa1,,4,0,INDIVIDUAL
The Pat McAfee Show,Luiz Pedro,https://www.spreaker.com/show/7349195/episodes/feed,"The Pat McAfee Show is a sports talk and entertainment podcast hosted by Pat McAfee, featuring energetic discussions, breaking sports news, expert analysis, athlete interviews, and plenty of humor. Covering the biggest stories in the NFL, college football, WWE, and the wider sports world, the show delivers an unfiltered and entertaining perspective for passionate sports fans.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/84ec0a45240c2e48c7f2fb68f5196ebf.jpg,2026-09-14 12:19:34,8034233,confirmed,https://www.spreaker.com/podcast/the-pat-mcafee-show--7349195,1789388374,85a6c6196976c26421976ffd252226b5,,4,0,INDIVIDUAL
The Better Version,Rva Elien,https://www.spreaker.com/show/7349063/episodes/feed,"The Better Version is a podcast about growth, discipline, confidence, habits, mindset, and the small decisions that gradually shape a better life. Each episode explores practical ideas for becoming more focused, resilient, and intentional without chasing unrealistic perfection.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/yellow_square_mic.jpg,2026-09-14 12:15:43,8034229,confirmed,https://www.spreaker.com/podcast/the-better-version--7349063,1789388143,d725b59c9112cae7e0bd4fe31582116e,,4,0,INDIVIDUAL
